3.497476196;64.633;97.123;96.183;94.661
3.509748043;64.592;97.132;96.212;94.664
3.522019889;64.422;97.16;96.191;94.696
3.534291735;64.879;97.17;96.205;94.718
3.546563582;65.018;97.175;96.228;94.752
3.558835428;65.002;97.184;96.252;94.768
3.571107274;65.268;97.195;96.228;94.811
3.583379121;65.061;97.202;96.242;94.818
3.595650967;65.097;97.215;96.248;94.861
3.607922813;65.655;97.216;96.261;94.888
3.620194659;65.678;97.228;96.29;94.926
3.632466506;65.692;97.232;96.287;94.957
3.644738352;65.668;97.242;96.278;94.995
3.657010198;65.875;97.248;96.31;95.005
3.669282045;65.965;97.266;96.316;95.033
3.681553891;66.046;97.279;96.304;95.035
3.693825737;65.831;97.286;96.312;95.054
3.706097584;66.006;97.291;96.305;95.063
3.71836943;66.332;97.298;96.292;95.082
3.730641276;66.137;97.304;96.318;95.073
3.742913122;66.355;97.32;96.328;95.095
3.755184969;66.505;97.321;96.33;95.123
3.767456815;66.272;97.322;96.344;95.105
3.779728661;66.605;97.338;96.375;95.125
3.792000508;66.82;97.335;96.368;95.146
3.804272354;66.457;97.345;96.38;95.148
3.8165442;66.882;97.352;96.412;95.151
3.828816047;66.764;97.357;96.423;95.162
3.841087893;66.855;97.35;96.432;95.189
3.853359739;66.909;97.352;96.431;95.192
3.865631585;67.089;97.353;96.442;95.218
3.877903432;67.143;97.36;96.436;95.222
3.890175278;67.261;97.368;96.428;95.207
3.902447124;67.327;97.372;96.443;95.242
3.914718971;67.392;97.372;96.449;95.241
3.926990817;67.218;97.388;96.463;95.252
3.939262663;67.33;97.39;96.47;95.272
3.95153451;67.833;97.398;96.465;95.283
3.963806356;67.627;97.395;96.457;95.305
3.976078202;67.523;97.394;96.475;95.321
3.988350049;67.475;97.395;96.488;95.355
4.000621895;67.771;97.392;96.495;95.373
4.012893741;68.052;97.4;96.508;95.406
4.025165587;67.962;97.402;96.505;95.401
4.037437434;67.524;97.402;96.492;95.421
4.04970928;68.21;97.415;96.511;95.42
4.061981126;68.271;97.428;96.488;95.45
4.074252973;68.022;97.434;96.501;95.462
4.086524819;67.941;97.441;96.488;95.486
4.098796665;68.427;97.442;96.505;95.492
4.111068512;68.544;97.437;96.502;95.483
4.123340358;68.201;97.439;96.488;95.524
4.135612204;68.216;97.445;96.502;95.485
4.14788405;68.4;97.456;96.511;95.526
4.160155897;68.503;97.467;96.495;95.54
4.172427743;68.476;97.467;96.522;95.555
4.184699589;68.499;97.465;96.526;95.557
4.196971436;68.678;97.472;96.534;95.614
4.209243282;68.701;97.475;96.532;95.607
4.221515128;68.541;97.485;96.518;95.603
4.233786975;68.871;97.475;96.528;95.629
4.246058821;68.695;97.484;96.517;95.635
4.258330667;68.971;97.481;96.544;95.632
4.270602513;69.086;97.488;96.543;95.63
4.28287436;69.007;97.492;96.539;95.64
4.295146206;69;97.499;96.545;95.654
4.307418052;69.019;97.505;96.548;95.674
4.319689899;69.198;97.514;96.568;95.671
4.331961745;69.145;97.538;96.552;95.692
4.344233591;69.241;97.548;96.525;95.699
4.356505438;69.304;97.552;96.511;95.7
4.368777284;69.325;97.558;96.528;95.698
4.38104913;69.495;97.565;96.539;95.698
4.393320977;69.255;97.556;96.573;95.722
4.405592823;69.345;97.556;96.577;95.712
4.417864669;69.561;97.565;96.579;95.719
4.430136515;69.341;97.572;96.575;95.742
4.442408362;69.468;97.577;96.579;95.757
4.454680208;69.407;97.585;96.566;95.769
4.466952054;69.648;97.576;96.565;95.773
4.479223901;69.779;97.58;96.562;95.788
4.491495747;69.556;97.592;96.545;95.818
4.503767593;69.571;97.602;96.553;95.818
4.51603944;69.496;97.598;96.536;95.816
4.528311286;69.634;97.605;96.544;95.835
4.540583132;69.692;97.605;96.539;95.835
4.552854978;69.678;97.611;96.529;95.87
4.565126825;69.828;97.61;96.547;95.909
4.577398671;69.795;97.625;96.579;95.925
4.589670517;69.756;97.631;96.589;95.913
4.601942364;69.986;97.627;96.618;95.953
4.61421421;70.149;97.645;96.608;95.958
4.626486056;70.035;97.656;96.626;95.973
4.638757903;69.975;97.662;96.609;95.95
4.651029749;70.091;97.668;96.603;95.958
4.663301595;70.139;97.675;96.619;95.959
4.675573441;70.192;97.686;96.622;95.959
4.687845288;70.088;97.689;96.622;95.962
4.700117134;69.998;97.69;96.606;95.959
4.71238898;71.112;97.761;96.69;96.054
4.724660827;70.158;97.695;96.651;95.985
4.736932673;70.013;97.692;96.627;95.986
4.749204519;70.098;97.692;96.63;96.007
4.761476366;70.218;97.697;96.618;95.995
4.773748212;70.425;97.709;96.638;95.998
4.786020058;70.205;97.713;96.658;95.994
4.798291905;70.359;97.715;96.668;95.982
4.810563751;70.305;97.715;96.685;95.979
4.822835597;70.194;97.723;96.662;96.005
4.835107443;70.414;97.725;96.675;95.996
4.84737929;70.217;97.715;96.65;95.99
4.859651136;70.266;97.717;96.684;95.992
4.871922982;70.315;97.707;96.68;95.998
4.884194829;70.453;97.713;96.678;95.979
4.896466675;70.31;97.718;96.679;96.002
4.908738521;70.515;97.708;96.668;95.99
4.921010368;70.395;97.708;96.695;95.988
4.933282214;70.385;97.707;96.728;95.995
4.94555406;70.215;97.712;96.746;96.006
4.957825906;70.186;97.714;96.759;95.962
4.970097753;70.231;97.719;96.75;95.982
4.982369599;70.261;97.708;96.728;95.974
4.994641445;70.356;97.711;96.726;95.964
5.006913292;70.568;97.722;96.761;95.964
5.019185138;70.464;97.718;96.741;95.952
5.031456984;70.604;97.705;96.73;95.945
5.043728831;70.508;97.706;96.728;95.917
5.056000677;70.293;97.708;96.708;95.955
5.068272523;70.536;97.725;96.701;95.952
5.080544369;70.211;97.735;96.699;95.949
5.092816216;70.41;97.727;96.716;95.952
5.105088062;70.362;97.724;96.709;95.926
5.117359908;70.417;97.725;96.724;95.943
5.129631755;70.476;97.729;96.709;95.944
5.141903601;70.642;97.728;96.729;95.942
5.154175447;70.633;97.745;96.735;95.934
5.166447294;70.682;97.742;96.732;95.945
5.17871914;70.792;97.732;96.747;95.928
5.190990986;70.612;97.725;96.745;95.905
5.203262833;70.407;97.725;96.75;95.888
5.215534679;70.707;97.735;96.742;95.899
5.227806525;70.884;97.731;96.756;95.914
5.240078371;70.793;97.722;96.77;95.922
5.252350218;70.752;97.708;96.775;95.892
5.264622064;70.703;97.703;96.764;95.882
5.27689391;70.789;97.703;96.754;95.867
5.289165757;70.772;97.717;96.775;95.89
5.301437603;70.992;97.728;96.762;95.878
5.313709449;70.711;97.734;96.795;95.869
5.325981296;70.776;97.738;96.792;95.86
5.338253142;70.917;97.74;96.792;95.865
5.350524988;70.942;97.745;96.783;95.872
5.362796834;71.073;97.74;96.792;95.853
5.375068681;70.865;97.738;96.795;95.853
5.387340527;70.902;97.739;96.795;95.856
5.399612373;71.007;97.727;96.822;95.858
5.41188422;70.891;97.732;96.872;95.878
5.424156066;70.625;97.723;96.856;95.87
5.436427912;71.063;97.717;96.839;95.888
5.448699759;71.042;97.726;96.85;95.912
5.460971605;70.739;97.725;96.865;95.875
5.473243451;70.775;97.722;96.882;95.886
5.485515297;71.194;97.724;96.902;95.882
5.497787144;70.993;97.726;96.902;95.888
5.51005899;70.776;97.721;96.892;95.91
5.522330836;70.973;97.729;96.868;95.929
5.534602683;71.175;97.738;96.881;95.921
5.546874529;70.988;97.742;96.875;95.918
5.559146375;70.789;97.736;96.885;95.908
5.571418222;70.959;97.743;96.883;95.93
5.583690068;70.902;97.742;96.888;95.921
5.595961914;70.807;97.762;96.872;95.935
5.608233761;70.862;97.762;96.891;95.928
5.620505607;70.913;97.758;96.871;95.94
5.632777453;71.091;97.759;96.897;95.951
5.645049299;70.839;97.742;96.896;95.922
5.657321146;70.766;97.752;96.867;95.95
5.669592992;70.761;97.753;96.867;95.974
5.681864838;70.948;97.743;96.884;95.972
5.694136685;70.768;97.747;96.885;95.956
5.706408531;70.938;97.752;96.884;95.955
5.718680377;70.917;97.756;96.893;95.984
5.730952224;71.039;97.752;96.882;95.975
5.74322407;71.013;97.749;96.862;95.992
5.755495916;70.812;97.743;96.842;95.988
5.767767762;71.044;97.743;96.888;95.995
5.780039609;70.732;97.736;96.86;95.971
5.792311455;71.076;97.734;96.856;95.994
5.804583301;70.812;97.73;96.855;96.002
5.816855148;71.049;97.725;96.838;96.003
5.829126994;70.858;97.715;96.817;96.034
5.84139884;71.014;97.708;96.824;96.015
5.853670687;70.851;97.705;96.825;96.044
5.865942533;70.758;97.705;96.826;96.071
5.878214379;70.751;97.698;96.826;96.033
5.890486225;70.848;97.702;96.824;96.035
5.902758072;70.927;97.694;96.852;96.028
5.915029918;70.932;97.706;96.821;96.005
5.927301764;70.907;97.711;96.805;95.993
5.939573611;70.672;97.705;96.822;95.995
5.951845457;70.694;97.701;96.822;96.014
5.964117303;70.813;97.697;96.816;96.027
5.97638915;70.776;97.702;96.798;96.01
5.988660996;70.548;97.702;96.79;96.002
6.000932842;70.739;97.7;96.813;96.009
6.013204689;70.708;97.701;96.808;96.015
6.025476535;70.816;97.696;96.803;95.998
6.037748381;70.661;97.705;96.792;95.984
6.050020227;70.739;97.708;96.811;96.012
6.062292074;70.722;97.702;96.77;96.011
6.07456392;70.624;97.694;96.753;95.982
6.086835766;70.831;97.695;96.763;95.978
6.099107613;70.996;97.683;96.745;95.995
6.111379459;70.257;97.685;96.731;95.978
6.123651305;70.468;97.682;96.768;95.955
6.135923152;70.5;97.665;96.752;95.925
6.148194998;70.662;97.661;96.742;95.918
6.160466844;70.203;97.662;96.719;95.931
6.17273869;70.458;97.66;96.766;95.892
6.185010537;70.386;97.665;96.77;95.907
6.197282383;70.683;97.666;96.781;95.938
6.209554229;70.42;97.668;96.793;95.924
6.221826076;70.038;97.672;96.79;95.893
6.234097922;70.308;97.668;96.766;95.922
6.246369768;70.401;97.671;96.792;95.924
6.258641615;70.465;97.668;96.748;95.942
6.270913461;70.212;97.662;96.751;95.935
6.283185307;70.958;97.769;96.815;96.136
