1.55852448;83.714;93.615;85.442;84.986
1.570796327;83.557;93.575;85.424;84.875
1.583068173;83.631;93.536;85.286;84.883
1.595340019;83.674;93.496;85.178;84.799
1.607611866;83.535;93.472;85.175;84.84
1.619883712;83.503;93.44;85.251;84.781
1.632155558;83.339;93.406;85.226;84.713
1.644427405;83.336;93.372;85.201;84.69
1.656699251;83.192;93.333;85.168;84.732
1.668971097;83.361;93.294;85.121;84.682
1.681242944;83.354;93.233;85.1;84.626
1.69351479;83.092;93.199;85.074;84.579
1.705786636;83.174;93.172;85.093;84.524
1.718058482;83.193;93.146;84.99;84.515
1.730330329;82.963;93.118;84.943;84.474
1.742602175;82.943;93.083;84.921;84.549
1.754874021;82.968;93.026;84.928;84.513
1.767145868;82.792;92.994;84.929;84.481
1.779417714;82.633;92.961;84.908;84.482
1.79168956;82.649;92.932;84.9;84.397
1.803961407;82.65;92.917;84.847;84.386
1.816233253;82.887;92.879;84.821;84.369
1.828505099;82.601;92.847;84.819;84.378
1.840776945;82.668;92.825;84.814;84.386
1.853048792;82.699;92.782;84.768;84.335
1.865320638;82.686;92.738;84.678;84.34
1.877592484;82.513;92.719;84.618;84.317
1.889864331;82.419;92.672;84.503;84.285
1.902136177;82.744;92.671;84.475;84.285
1.914408023;82.547;92.672;84.442;84.201
1.92667987;82.089;92.647;84.439;84.132
1.938951716;82.282;92.629;84.39;84.078
1.951223562;82.36;92.619;84.367;84.089
1.963495408;82.292;92.622;84.376;84.126
1.975767255;82.006;92.624;84.369;84.06
1.988039101;82.111;92.596;84.433;84.008
2.000310947;82.299;92.603;84.403;83.994
2.012582794;82;92.603;84.357;83.989
2.02485464;82.265;92.607;84.354;83.989
2.037126486;81.9;92.626;84.315;83.911
2.049398333;82.024;92.621;84.292;83.896
2.061670179;82.069;92.629;84.315;83.839
2.073942025;81.751;92.625;84.318;83.85
2.086213872;82.057;92.629;84.296;83.819
2.098485718;81.919;92.617;84.263;83.792
2.110757564;81.86;92.594;84.179;83.783
2.12302941;81.693;92.589;84.121;83.706
2.135301257;81.667;92.592;84.147;83.742
2.147573103;81.983;92.583;84.161;83.699
2.159844949;81.804;92.574;84.149;83.639
2.172116796;81.849;92.557;84.165;83.61
2.184388642;81.679;92.549;84.117;83.61
2.196660488;81.676;92.543;84.114;83.64
2.208932335;81.597;92.531;84.138;83.599
2.221204181;81.696;92.521;84.151;83.635
2.233476027;81.744;92.518;84.062;83.606
2.245747873;81.815;92.496;84.032;83.579
2.25801972;81.45;92.497;83.976;83.564
2.270291566;81.564;92.5;83.953;83.594
2.282563412;81.446;92.517;83.935;83.579
2.294835259;81.715;92.532;83.972;83.643
2.307107105;81.474;92.537;84.019;83.618
2.319378951;81.711;92.538;84.004;83.679
2.331650798;81.533;92.529;83.997;83.631
2.343922644;81.514;92.526;83.992;83.626
2.35619449;81.456;92.522;84.01;83.622
2.368466337;81.743;92.533;84.004;83.628
2.380738183;81.354;92.544;84.031;83.587
2.393010029;81.699;92.535;84.062;83.588
2.405281875;81.407;92.54;84.067;83.562
2.417553722;81.694;92.554;84.088;83.526
2.429825568;81.476;92.564;84.118;83.512
2.442097414;81.515;92.571;84.147;83.528
2.454369261;81.39;92.581;84.164;83.539
2.466641107;81.55;92.589;84.158;83.513
2.478912953;81.349;92.601;84.181;83.539
2.4911848;81.442;92.614;84.143;83.561
2.503456646;81.542;92.628;84.144;83.536
2.515728492;81.701;92.631;84.142;83.536
2.528000338;81.575;92.651;84.16;83.55
2.540272185;81.569;92.661;84.188;83.579
2.552544031;81.387;92.678;84.192;83.656
2.564815877;81.483;92.71;84.197;83.626
2.577087724;81.407;92.742;84.24;83.676
2.58935957;81.518;92.76;84.211;83.676
2.601631416;81.372;92.758;84.203;83.707
2.613903263;81.671;92.783;84.193;83.708
2.626175109;81.607;92.786;84.235;83.754
2.638446955;81.674;92.819;84.21;83.782
2.650718801;81.297;92.818;84.261;83.829
2.662990648;81.733;92.846;84.249;83.874
2.675262494;81.754;92.872;84.257;83.864
2.68753434;81.54;92.894;84.242;83.929
2.699806187;81.731;92.918;84.282;83.947
2.712078033;81.835;92.936;84.321;83.956
2.724349879;81.842;92.958;84.35;84.003
2.736621726;81.865;92.992;84.408;84.042
2.748893572;81.753;93.001;84.433;84.047
2.761165418;82.039;93.062;84.501;84.069
2.773437265;81.876;93.093;84.513;84.156
2.785709111;82.032;93.096;84.528;84.178
2.797980957;82.036;93.147;84.544;84.214
2.810252803;82.024;93.187;84.526;84.306
2.82252465;82.165;93.221;84.572;84.304
2.834796496;82.1;93.247;84.6;84.406
2.847068342;82.517;93.271;84.632;84.422
2.859340189;82.419;93.318;84.675;84.475
2.871612035;82.511;93.381;84.7;84.481
2.883883881;82.521;93.411;84.731;84.531
2.896155728;82.533;93.468;84.782;84.618
2.908427574;82.611;93.486;84.808;84.686
2.92069942;82.619;93.513;84.814;84.769
2.932971266;82.622;93.565;84.888;84.85
2.945243113;82.982;93.586;85.021;84.897
2.957514959;83.015;93.597;85.018;84.968
2.969786805;82.879;93.619;85.058;84.979
2.982058652;83.174;93.657;85.128;85.071
2.994330498;82.904;93.746;85.178;85.114
3.006602344;82.812;93.824;85.289;85.239
3.018874191;83.194;93.926;85.349;85.376
3.031146037;83.236;93.964;85.383;85.439
3.043417883;83.432;94.05;85.422;85.499
3.055689729;83.519;94.068;85.469;85.54
3.067961576;83.624;94.121;85.59;85.586
3.080233422;83.356;94.146;85.706;85.603
3.092505268;83.469;94.176;85.774;85.622
3.104777115;83.944;94.218;85.847;85.687
3.117048961;83.685;94.215;85.769;85.668
3.129320807;84.075;94.21;85.789;85.738
3.141592654;83.881;94.178;85.871;85.801
3.1538645;83.687;94.194;85.915;85.883
3.166136346;83.821;94.186;85.947;85.836
3.178408193;83.742;94.218;86.036;85.811
