Theta1: 0;Theta2: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KNN;90.461;92.023;91.612;91.447;91.036;92.188;92.188;91.036;91.53;91.53;91.118;91.941;92.516;90.461;89.391;91.201;89.145;91.859;91.201;91.694;91.201;91.118;89.885;90.625;91.036;89.967;91.941;91.941;90.789;91.201;90.954;91.201;91.612;91.612;88.651;91.365;91.283;89.638;91.036;90.296;91.941;90.132;90.378;91.036;92.681;90.625;91.365;91.036;92.105;90.872;90.872;91.118;90.872;92.516;91.612;91.612;91.776;90.461;90.789;92.928;90.707;91.365;90.461;91.776;90.132;91.201;90.461;91.036;91.036;91.612;91.036;91.201;91.53;91.447;90.543;92.845;92.105;91.612;91.447;91.118;90.461;90.543;90.954;89.885;91.201;90.707;89.803;92.516;91.694;91.941;90.543;90.954;89.803;91.694;91.201;92.023;90.954;91.201;89.885;92.023
GNB;89.474;90.625;90.625;90.132;90.543;89.967;91.201;90.296;89.885;89.967;90.378;90.543;90.378;90.543;89.556;88.405;88.734;91.118;89.885;90.707;89.556;91.447;90.625;89.803;90.707;88.734;90.214;90.707;90.296;90.789;90.214;89.803;90.049;91.447;88.569;89.885;91.859;89.638;90.625;89.145;90.789;88.24;89.885;89.967;91.447;90.296;89.967;91.447;90.707;91.201;90.954;91.776;91.694;91.036;90.707;90.214;90.214;90.049;89.227;91.694;90.543;90.789;89.803;89.638;90.132;90.625;90.707;91.694;90.872;90.707;91.859;88.487;91.283;91.036;89.72;92.352;91.036;90.378;91.776;89.885;91.612;90.378;88.898;89.967;89.638;89.72;89.309;91.365;90.378;91.118;90.625;90.049;89.391;90.378;91.201;90.789;89.885;91.612;87.747;91.365
SVM;89.967;89.145;89.72;89.885;89.145;89.556;90.461;89.062;89.638;89.062;90.132;89.803;90.378;89.309;88.24;89.391;88.322;90.296;89.309;89.803;89.72;90.132;88.322;88.487;90.132;87.747;90.378;91.776;88.98;90.707;90.049;88.076;89.72;89.556;88.24;89.638;90.954;87.664;89.145;89.227;90.378;87.747;89.145;88.734;90.872;89.885;89.227;88.98;90.296;88.651;88.816;90.296;90.049;89.391;89.391;89.72;89.967;89.638;90.461;90.461;89.062;90.132;88.98;89.474;89.227;90.625;88.734;89.145;89.227;89.062;90.049;89.062;89.967;89.474;88.487;91.283;89.72;90.132;90.378;89.967;89.309;89.967;89.391;87.993;89.885;89.556;87.664;90.132;89.309;89.967;90.049;89.803;86.513;89.556;90.296;89.967;88.487;90.461;88.158;90.049
Theta1: 0.273181969877;Theta2: 3.00500166865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;80.51;81.25;81.332;80.428;79.688;82.237;81.826;81.25;82.155;80.757;79.605;81.579;80.263;79.77;80.757;79.688;79.441;81.168;81.497;81.743;79.112;81.497;80.674;80.757;80.839;79.359;80.674;82.73;79.359;78.783;79.194;78.865;79.605;80.181;77.714;79.441;80.016;79.112;81.414;77.549;80.016;79.441;80.263;79.77;80.428;80.757;80.263;81.25;81.25;81.086;80.016;81.414;80.51;80.345;80.592;82.648;79.276;80.181;80.839;80.921;79.441;81.743;80.428;78.618;77.056;82.237;79.441;81.414;81.661;81.414;81.086;80.099;82.237;80.016;79.77;80.51;81.414;81.168;80.51;78.536;79.605;80.345;79.934;79.112;81.743;78.701;80.345;80.839;78.125;79.194;80.674;79.276;78.618;79.359;80.51;81.25;80.592;81.743;79.441;80.839
KNN;89.556;90.789;90.625;90.296;90.214;91.447;90.625;90.872;91.118;90.707;89.72;89.474;90.872;89.638;88.322;89.72;89.309;90.625;90.789;89.72;90.872;90.543;89.227;89.72;90.049;89.145;90.872;91.447;89.391;91.283;90.543;89.803;89.638;91.612;89.638;90.049;89.803;89.556;90.132;90.049;89.72;90.049;90.214;89.803;90.543;89.638;90.132;90.872;90.954;90.789;90.789;90.872;91.694;90.954;90.954;90.872;90.132;89.885;89.391;91.365;89.885;91.694;90.214;89.967;89.391;90.707;89.885;89.967;90.214;90.461;91.447;89.474;91.694;91.036;90.461;91.612;90.954;90.214;89.885;89.309;90.214;90.789;91.036;87.911;91.201;88.898;89.145;90.872;89.803;89.967;89.885;89.803;89.145;90.707;90.625;90.049;89.967;90.954;89.062;91.036
GNB;88.487;89.967;89.309;90.461;90.378;91.036;90.543;89.803;88.734;89.803;90.214;89.967;91.118;88.816;88.322;87.664;87.829;91.365;90.049;89.227;88.487;90.378;88.158;90.049;90.461;88.158;90.378;90.707;89.391;90.543;89.638;88.24;89.474;90.378;87.171;89.227;90.872;89.309;91.118;88.569;89.885;88.569;90.049;89.391;91.447;89.967;89.638;90.296;90.132;89.309;89.885;91.201;92.188;89.72;90.625;89.967;90.132;90.049;89.062;91.53;89.885;91.201;88.898;89.145;89.062;90.625;89.309;90.049;91.201;89.227;90.789;89.967;90.049;89.967;89.967;90.214;90.296;89.638;90.296;89.885;90.789;90.049;89.145;88.569;89.638;89.062;89.227;91.118;89.227;90.789;90.378;89.227;88.322;89.638;89.72;90.543;90.872;91.365;87.089;90.625
SVM;88.651;89.145;89.062;89.638;88.816;89.803;89.145;89.309;88.24;90.543;89.227;89.72;89.474;88.487;87.829;88.651;87.418;90.378;89.885;90.707;89.885;90.132;88.158;87.829;89.967;87.911;90.132;90.625;88.076;90.625;88.98;87.993;88.487;89.474;87.5;89.227;89.885;87.336;87.993;89.72;89.556;87.747;90.049;89.474;90.049;89.062;90.049;89.638;89.227;89.145;88.98;88.734;90.461;88.651;90.378;89.391;89.391;88.405;87.829;89.72;87.829;89.803;88.322;88.569;88.24;89.391;88.898;88.405;89.145;90.049;90.954;89.309;90.378;88.651;87.747;89.638;89.062;89.556;89.062;87.582;87.664;89.309;88.487;86.924;89.967;88.898;88.076;89.967;89.72;88.734;89.145;89.556;88.734;89.062;89.474;89.803;88.322;89.474;86.266;88.322
Theta1: 0.273181969877;Theta2: 3.27818363853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;80.016;81.414;78.289;81.661;81.168;81.086;83.224;79.934;80.181;81.168;80.181;81.579;81.414;80.263;78.043;79.523;80.839;82.155;83.388;82.237;81.826;80.839;80.592;81.826;80.099;79.934;80.757;82.648;81.414;80.263;82.484;81.497;80.263;81.497;79.276;80.839;80.839;79.77;80.428;79.441;81.826;78.207;80.839;80.592;81.908;79.77;80.428;79.441;81.497;82.319;82.484;83.388;81.497;81.99;80.921;81.908;79.441;81.414;79.934;80.099;79.605;79.605;81.579;80.839;78.783;81.826;80.51;80.592;81.579;82.072;81.99;80.921;82.401;82.484;80.839;82.484;82.072;83.141;81.414;80.839;81.661;81.332;81.086;80.592;80.921;80.921;81.661;81.826;81.003;80.345;83.306;80.181;79.112;81.414;81.497;81.003;81.743;82.977;80.674;80.592
KNN;89.803;91.365;90.872;90.214;90.132;91.118;92.681;90.378;90.954;90.543;89.556;89.885;91.612;89.967;89.474;90.625;89.556;90.872;91.53;90.707;90.132;90.872;89.474;89.967;89.967;89.391;89.885;91.612;90.625;91.694;90.543;90.625;89.556;90.625;88.24;90.049;89.803;89.72;90.872;89.885;89.967;89.803;90.707;90.214;91.776;89.062;90.296;90.707;90.543;89.885;90.625;90.461;91.612;92.352;89.885;90.789;90.461;89.474;88.98;91.859;89.803;90.543;89.885;90.872;89.145;90.954;89.391;91.118;90.461;90.049;91.283;90.625;91.036;90.049;91.283;91.283;90.296;90.543;90.707;90.461;90.625;90.049;89.885;89.638;91.036;89.474;90.625;90.872;90.789;91.447;91.53;90.378;88.816;90.296;90.707;90.214;90.214;91.776;89.556;89.885
GNB;88.569;90.707;89.391;89.062;90.625;90.543;90.461;90.625;89.474;88.898;90.461;90.132;90.461;88.405;89.309;89.227;88.076;91.283;88.98;89.474;91.036;91.447;89.391;88.487;89.885;88.076;89.556;91.118;90.049;90.049;89.72;88.487;88.98;90.789;88.24;90.296;91.365;89.227;90.625;89.391;90.625;89.885;90.954;90.543;90.707;89.474;89.967;89.885;88.98;89.391;89.885;90.543;91.201;89.885;90.378;90.049;89.309;88.734;90.049;90.707;90.214;90.461;89.967;90.214;88.651;90.543;87.993;90.543;90.461;90.049;90.789;89.803;90.625;90.954;90.625;90.296;91.365;89.062;90.543;88.898;90.543;90.049;89.803;89.391;88.816;89.062;89.885;90.789;88.734;90.378;90.214;89.72;88.076;89.72;89.885;90.132;89.803;91.201;88.734;90.707
SVM;88.405;91.283;89.309;89.474;88.98;90.461;91.447;89.309;90.296;89.885;89.227;89.556;90.296;88.405;89.309;89.309;87.911;91.036;91.036;90.625;90.543;90.543;88.24;88.569;89.391;87.993;90.707;91.118;89.227;90.872;89.72;88.816;89.309;90.296;87.911;89.72;90.707;88.24;89.556;89.967;90.378;88.158;91.036;88.569;89.967;88.898;91.776;89.474;90.049;90.132;88.322;89.638;90.872;89.72;90.625;89.227;90.872;89.556;88.487;89.474;89.391;89.72;88.322;88.898;88.322;90.954;88.569;88.898;90.461;90.049;90.625;89.391;90.543;89.638;90.049;90.543;89.145;89.391;89.967;87.911;88.734;89.967;89.556;89.145;90.132;89.309;88.322;90.872;88.487;91.283;90.707;90.296;88.24;88.734;89.309;89.062;88.569;91.53;87.829;90.132
Theta1: 0.273181969877;Theta2: 3.55136560841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;82.155;83.717;81.497;82.155;82.319;82.566;82.895;82.072;82.155;82.73;80.181;82.648;81.826;80.921;80.428;83.635;82.155;82.895;82.566;82.895;82.812;84.046;82.072;80.51;80.839;79.03;83.47;82.977;81.579;80.921;81.332;81.332;81.661;82.73;81.743;82.895;83.141;80.674;82.319;82.237;82.319;80.181;81.168;83.553;81.743;81.086;82.319;83.059;81.99;82.237;82.73;82.319;82.566;82.401;80.51;82.977;81.99;81.743;81.743;82.812;83.553;79.852;81.003;83.306;81.332;81.661;83.47;81.908;81.497;83.882;81.99;82.319;82.401;83.388;81.414;84.539;82.401;82.895;81.086;81.497;81.826;82.319;82.319;81.99;81.908;82.484;81.497;83.964;81.908;83.141;84.046;81.332;81.497;80.921;83.882;82.566;82.155;83.47;81.25;80.674
KNN;90.461;92.023;90.789;90.378;91.283;91.776;93.092;91.53;91.694;91.776;89.967;90.789;91.776;89.556;89.967;90.461;89.803;91.859;91.036;90.296;91.283;91.694;90.543;91.694;91.118;90.543;91.365;92.434;90.954;92.928;91.036;91.694;90.296;91.283;89.227;91.694;91.53;90.872;90.789;91.201;91.118;90.378;91.365;91.447;92.023;90.132;91.447;91.612;90.625;89.72;91.036;91.201;91.694;91.941;91.036;91.612;91.612;91.365;90.378;92.763;90.625;90.214;90.872;91.036;89.885;91.694;90.214;90.954;91.365;91.036;91.53;90.214;91.694;92.023;91.941;92.516;91.201;91.53;92.023;91.694;90.707;90.625;91.447;89.803;91.118;90.789;90.378;91.694;91.036;91.776;91.859;90.872;90.461;91.53;90.707;90.872;90.296;93.092;90.296;92.023
GNB;89.474;90.625;89.72;90.049;91.365;90.789;91.118;90.378;89.72;89.803;90.954;89.803;90.872;90.214;90.789;89.145;88.405;90.707;89.967;89.967;91.612;91.776;90.132;90.378;90.543;89.638;90.707;91.036;90.296;91.612;91.201;90.214;90.625;91.118;89.227;91.201;91.859;90.789;90.789;90.132;90.214;89.967;91.118;90.296;91.859;91.365;90.461;90.378;90.461;90.214;90.049;91.776;91.447;92.434;90.049;90.954;90.378;90.214;89.556;91.694;91.036;90.461;90.378;91.694;90.625;90.789;89.885;90.378;90.378;90.707;91.283;90.461;91.201;91.941;90.707;91.53;91.694;89.967;90.872;91.118;91.201;90.049;90.132;90.543;90.214;89.885;90.543;91.118;89.885;91.776;92.352;90.461;89.391;91.201;91.036;90.543;90.789;92.188;89.145;91.365
SVM;90.049;90.789;90.049;90.461;91.036;90.872;91.776;89.474;90.378;91.201;90.378;89.803;90.872;89.309;89.803;91.201;88.816;90.872;91.776;91.859;90.872;91.859;89.227;89.885;89.556;89.474;91.201;91.53;90.707;91.283;89.638;89.72;90.296;91.118;89.062;90.049;92.763;89.967;90.049;89.967;90.214;89.062;91.447;89.638;91.694;91.201;91.53;90.378;90.789;89.885;89.803;91.694;91.447;90.378;90.461;91.694;90.954;90.872;89.803;91.53;89.638;90.543;89.885;90.049;89.967;90.707;91.036;89.803;89.967;90.214;92.763;90.132;90.789;91.036;90.461;91.53;89.967;90.789;90.707;89.227;89.062;90.296;90.296;89.638;90.707;90.049;90.132;91.53;89.474;91.941;91.53;89.391;89.309;90.049;90.543;90.132;88.651;92.023;88.734;91.776
Theta1: 0.273181969877;Theta2: 3.82454757828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;81.25;84.622;82.484;84.868;82.155;83.882;83.717;81.99;81.908;81.414;82.812;83.553;83.306;81.743;80.839;82.319;80.016;82.73;81.579;83.717;83.964;85.28;82.895;82.648;81.826;81.661;83.47;82.73;83.388;83.553;82.812;83.141;82.566;83.717;81.826;82.648;84.457;82.237;82.401;82.319;83.224;81.25;81.743;84.457;82.73;83.717;82.484;82.73;83.799;83.799;83.388;80.592;83.059;83.799;83.388;83.882;80.839;82.977;81.99;83.47;81.579;81.168;81.003;83.388;79.688;83.47;81.497;83.141;83.799;83.388;84.951;83.964;82.319;83.059;83.553;83.882;84.293;81.661;84.539;81.168;81.661;82.73;83.47;82.484;81.743;84.293;83.964;83.635;82.977;85.609;83.388;83.059;81.25;82.319;82.566;83.882;82.648;85.115;80.592;83.964
KNN;90.954;92.105;91.694;91.283;92.023;93.092;92.845;91.776;91.859;92.023;91.118;91.859;92.023;90.954;90.543;91.365;89.556;92.434;91.694;90.789;92.928;92.763;91.283;91.859;91.776;90.214;92.352;93.01;91.694;91.941;91.859;91.776;91.859;92.188;90.049;91.612;92.352;91.694;90.954;91.447;91.283;91.036;91.447;91.776;92.188;91.447;92.27;91.612;91.694;91.201;91.612;91.283;91.941;92.27;91.694;92.681;92.681;91.612;90.954;92.352;90.789;90.954;90.707;91.941;90.789;93.01;91.283;91.612;91.365;91.776;92.516;91.283;92.516;92.105;91.612;92.27;92.434;92.105;92.763;91.776;91.859;91.118;91.941;91.201;91.694;92.023;91.283;91.941;92.188;92.845;91.859;91.941;90.214;91.612;91.941;91.859;91.447;93.257;90.049;92.105
GNB;89.474;91.776;90.707;90.625;92.27;90.872;91.283;90.707;89.474;90.378;90.378;90.707;90.214;90.132;90.049;90.296;89.145;91.365;90.707;90.378;91.118;92.599;90.214;90.789;91.118;88.651;91.365;91.447;90.543;91.694;90.049;89.638;90.214;92.105;89.803;90.049;92.352;91.365;90.954;89.556;90.296;90.707;91.447;90.296;92.352;91.036;90.214;91.365;91.118;90.789;91.283;91.447;91.118;92.105;90.378;91.447;92.023;90.378;90.132;91.036;90.625;90.296;89.967;90.789;90.132;90.954;90.625;90.954;91.859;90.872;92.516;90.543;91.036;91.612;92.188;90.707;91.941;89.72;91.859;90.789;91.118;90.707;90.461;90.543;90.789;89.556;91.036;91.776;90.296;91.776;91.694;90.132;89.309;90.954;90.625;92.023;90.214;92.845;89.474;91.694
SVM;91.941;90.543;90.461;90.214;91.118;91.365;91.201;90.132;91.365;91.283;90.296;91.365;90.872;89.803;90.625;91.201;89.062;91.201;92.105;91.283;91.859;92.27;90.214;90.049;89.803;89.391;91.612;91.283;90.543;91.859;90.625;89.391;91.283;90.954;89.967;90.543;92.599;91.118;90.543;91.036;92.105;89.72;91.612;90.461;92.105;91.694;91.447;89.227;90.707;90.543;89.474;91.365;92.352;90.789;90.625;92.105;91.118;91.036;90.872;91.694;90.214;90.132;89.967;90.049;89.967;90.625;90.872;90.707;90.707;91.53;91.941;90.954;91.036;90.625;92.105;91.612;89.967;91.859;89.556;89.474;90.543;91.118;90.132;91.036;90.789;90.214;90.461;92.023;90.296;92.763;90.625;90.132;89.885;90.543;91.365;91.118;90.049;92.27;89.474;91.447
Theta1: 0.273181969877;Theta2: 4.09772954816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;83.635;83.388;83.224;83.059;82.072;84.211;83.882;84.046;82.566;84.046;83.553;85.115;82.812;83.224;81.99;81.168;81.826;84.128;83.224;83.717;82.895;84.457;82.237;82.73;82.237;82.484;84.868;84.622;83.306;84.211;84.375;82.237;83.717;83.717;83.47;83.553;83.882;82.566;83.141;81.579;83.717;80.839;85.197;84.704;84.211;82.237;85.033;82.484;85.197;84.457;83.47;83.388;84.868;84.786;84.046;83.717;82.237;83.964;82.977;81.661;82.73;82.566;82.812;83.224;84.211;84.704;83.635;83.635;82.319;83.224;84.046;83.717;83.635;84.457;83.717;84.704;84.211;83.224;84.375;84.539;82.237;84.375;82.566;82.977;83.799;82.73;83.306;83.059;81.908;84.786;84.622;83.141;82.237;81.826;82.895;84.293;83.141;86.678;82.73;84.868
KNN;91.201;92.27;92.27;91.859;92.763;93.01;93.01;92.188;92.599;91.201;92.105;92.516;92.516;91.53;90.625;91.859;89.967;92.434;92.188;90.707;92.845;92.434;91.365;91.447;92.599;90.543;92.763;93.257;91.859;92.352;92.763;92.763;92.105;92.681;89.638;92.023;92.928;91.612;91.859;90.872;92.105;91.036;92.516;92.352;92.599;90.954;91.694;92.105;92.105;92.105;91.859;91.941;92.599;93.339;92.516;92.27;93.092;92.023;91.941;92.188;92.023;92.023;91.53;92.27;91.776;93.01;91.201;91.694;92.434;91.859;92.188;92.188;92.516;92.681;91.859;92.681;92.352;92.599;92.516;92.352;92.105;91.776;91.776;91.612;91.859;91.859;90.789;93.01;92.516;92.928;92.434;92.681;89.967;91.694;92.516;92.434;91.612;92.763;90.214;91.941
GNB;89.474;91.118;91.201;90.872;90.954;90.707;91.447;91.036;90.707;90.378;91.859;91.365;91.365;90.132;91.036;90.049;88.898;90.461;91.612;91.53;91.859;92.434;90.378;90.049;91.201;89.474;91.53;91.612;90.543;91.283;90.378;89.803;90.378;91.694;91.118;90.625;92.023;91.201;91.036;89.556;90.296;90.707;91.694;91.53;91.941;91.365;90.707;91.612;90.707;91.283;90.296;92.188;91.365;91.201;90.872;91.283;91.941;90.378;90.707;91.941;91.118;90.954;89.556;91.118;91.118;90.954;90.954;91.53;92.105;91.118;92.105;90.543;90.954;92.105;91.859;90.707;92.188;90.954;91.612;91.612;91.694;91.859;90.954;90.296;89.885;90.789;90.296;92.516;91.447;92.763;91.776;89.556;88.734;91.53;91.118;91.859;90.954;92.928;89.474;91.859
SVM;92.105;90.707;92.023;90.954;90.789;91.447;91.612;89.885;92.27;91.859;91.036;91.283;90.461;90.049;90.707;91.118;89.227;90.872;91.859;91.201;92.188;92.434;90.543;89.638;91.365;90.296;92.681;91.776;90.214;91.118;90.872;90.789;90.378;91.447;90.049;91.365;93.01;90.543;91.612;90.132;91.036;91.283;90.872;91.201;92.434;92.105;91.859;90.789;91.612;89.803;90.132;91.694;91.447;91.612;91.036;92.599;90.789;91.694;91.036;90.789;90.214;91.447;89.885;90.543;90.132;89.227;89.885;91.118;91.036;91.036;91.776;90.707;89.967;91.941;91.941;91.612;91.036;91.776;91.694;90.872;90.625;91.694;90.132;90.214;91.201;91.201;90.461;91.447;91.694;92.763;91.036;90.954;89.227;91.283;92.352;91.283;90.707;92.188;89.145;91.694
Theta1: 0.273181969877;Theta2: 4.37091151804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;82.401;84.457;84.457;84.293;83.059;85.28;84.622;83.635;83.141;84.539;84.868;83.799;84.046;83.224;81.908;82.977;83.388;85.197;84.375;83.306;84.951;85.691;84.128;83.799;83.141;83.47;84.457;83.388;84.457;84.046;83.799;83.553;83.306;83.882;82.895;84.457;84.211;84.539;83.717;82.895;83.47;84.622;84.539;83.799;84.704;83.141;84.211;84.211;83.882;83.717;84.622;83.47;84.868;85.609;84.622;83.964;83.635;83.635;83.141;83.553;83.964;83.799;83.799;83.882;83.799;84.539;83.059;83.141;84.375;84.211;84.539;85.197;84.457;83.306;83.882;84.375;84.293;83.059;84.539;82.895;84.211;84.868;86.02;83.47;83.224;85.362;83.059;84.704;83.47;84.704;84.704;83.224;83.306;85.115;83.141;85.938;84.128;85.938;82.895;85.28
KNN;91.941;92.599;92.188;92.434;92.516;93.01;92.845;91.447;92.023;92.188;92.27;92.352;92.681;90.625;91.612;92.023;90.378;92.928;92.434;91.859;92.434;92.27;91.036;91.365;92.434;90.872;92.928;93.421;91.447;92.763;92.516;92.681;92.023;92.434;90.049;91.859;92.845;91.612;92.599;90.872;92.188;91.694;92.352;92.763;92.516;91.694;92.516;93.339;92.188;91.365;92.023;92.27;92.27;92.928;92.763;92.845;91.694;91.53;91.201;92.352;92.352;93.01;91.365;91.941;92.105;92.763;91.036;92.352;92.105;92.27;93.257;92.023;92.599;92.599;92.105;93.257;92.599;92.188;92.105;92.516;92.352;92.516;92.188;91.612;91.612;92.763;90.789;94.079;92.928;93.092;92.599;92.434;90.378;92.763;93.174;92.599;92.188;93.421;90.954;92.763
GNB;90.132;91.859;90.543;90.872;91.694;91.859;91.53;90.789;90.049;90.132;90.954;90.954;91.201;90.049;90.049;90.296;88.898;91.283;91.941;90.707;91.694;92.928;90.296;90.543;91.118;90.049;92.105;91.859;90.296;90.543;90.707;90.296;89.638;91.776;90.132;90.461;92.516;91.612;91.118;90.132;90.132;90.049;91.776;91.036;92.681;91.201;91.776;92.188;90.296;91.694;90.132;92.434;92.105;91.118;90.625;92.27;91.53;90.296;90.378;91.036;91.201;91.118;89.474;90.625;91.53;91.283;90.954;90.954;91.941;91.283;90.954;90.461;91.447;93.174;91.694;90.954;92.352;91.53;91.201;90.872;91.53;92.188;91.447;90.543;90.378;90.461;90.214;92.599;91.283;92.928;91.365;91.365;89.227;90.789;90.872;92.681;90.954;92.105;89.145;91.53
SVM;91.036;91.365;91.365;91.201;91.941;91.201;91.365;90.707;91.201;90.461;91.694;90.872;91.036;91.036;90.378;90.543;89.638;91.036;91.941;90.707;91.447;92.352;90.625;90.707;90.789;88.734;92.105;91.612;90.378;91.118;91.283;91.941;90.872;91.201;90.296;91.447;92.845;90.214;90.378;90.378;90.707;90.461;92.023;90.625;93.257;90.625;91.941;90.789;91.365;90.296;90.461;91.283;91.447;91.941;91.283;91.53;90.543;91.283;90.707;91.859;90.954;91.118;89.145;90.954;91.53;90.954;89.391;90.543;90.543;92.105;91.776;91.118;91.365;91.941;91.694;91.53;91.365;91.283;91.859;91.201;91.447;92.188;90.543;90.461;90.954;91.941;89.885;91.776;91.694;92.763;91.201;91.201;90.049;90.461;91.941;90.707;90.214;92.27;89.391;92.105
Theta1: 0.273181969877;Theta2: 4.64409348792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;84.375;86.842;83.964;83.799;84.046;84.868;85.938;83.717;82.401;84.951;83.717;81.743;84.868;83.388;82.155;83.47;83.635;86.184;84.951;84.211;84.704;86.102;83.717;85.855;82.566;84.211;85.033;84.951;84.046;85.773;85.938;82.648;85.115;84.211;83.388;83.141;83.224;81.99;84.293;82.237;83.717;84.539;85.033;84.211;85.197;84.046;86.349;85.855;85.28;83.553;84.622;83.388;83.717;85.115;84.046;85.444;82.566;83.882;83.882;85.197;83.635;83.47;83.47;82.566;82.977;84.128;83.882;81.908;84.539;82.977;83.717;84.622;83.799;83.635;84.704;85.691;84.539;84.622;87.007;82.895;83.717;83.964;84.128;83.059;84.046;85.362;82.648;84.457;83.964;85.773;84.868;83.882;84.457;83.47;85.773;84.046;85.609;85.938;83.799;85.691
KNN;92.516;93.092;92.434;91.859;92.599;93.01;93.421;92.188;91.941;93.01;92.188;90.872;92.434;91.283;91.53;92.188;90.543;92.845;92.763;91.53;92.352;92.434;91.694;91.53;92.352;91.447;92.434;93.503;91.118;92.434;92.681;92.352;91.859;92.516;90.543;92.188;93.668;91.283;92.434;91.612;91.859;92.188;92.763;92.27;93.586;91.447;92.516;93.339;92.188;91.53;92.105;92.763;92.27;93.586;91.365;92.188;91.612;91.859;91.612;93.174;92.105;93.092;90.954;92.681;91.776;92.763;91.118;92.023;92.352;92.352;93.339;91.694;92.763;92.434;92.27;93.174;92.681;92.27;93.01;92.599;91.694;92.516;92.434;91.612;91.447;92.681;90.214;93.668;92.516;92.599;92.27;92.434;90.378;92.27;92.599;92.27;91.776;94.161;90.707;92.352
GNB;89.967;90.707;91.694;91.036;91.036;90.214;92.105;90.214;89.803;90.132;90.543;90.954;91.612;90.789;90.461;89.556;88.898;90.707;91.859;90.789;90.049;92.681;90.461;90.707;91.118;89.967;91.941;92.023;89.474;90.707;91.036;90.049;89.967;92.105;89.556;90.378;92.352;90.625;91.283;89.885;89.885;90.378;91.612;90.707;92.105;90.543;91.201;91.859;90.707;91.201;90.707;93.01;91.53;91.776;90.789;92.105;90.461;89.967;90.378;90.789;91.776;91.118;88.816;90.543;90.707;91.776;90.872;91.201;90.789;92.434;91.447;91.53;91.365;92.27;90.872;92.023;92.188;91.447;91.53;90.625;91.694;91.776;91.447;90.378;90.872;90.625;89.967;92.105;90.954;92.105;91.036;90.872;89.145;90.872;90.625;91.365;90.378;92.763;88.898;91.776
SVM;89.967;90.789;90.543;90.954;91.53;91.612;91.612;89.885;90.296;90.543;90.461;90.296;91.447;90.625;91.036;91.201;88.816;90.543;92.188;91.036;91.776;92.105;91.283;90.214;91.283;88.405;92.352;91.53;90.954;91.201;91.036;91.859;91.612;91.941;89.227;91.365;92.188;89.638;90.872;90.049;90.789;90.543;92.105;90.707;91.776;90.872;91.694;90.789;91.365;91.201;89.309;92.188;91.118;91.859;90.296;92.434;90.954;90.132;90.707;91.941;91.612;91.859;90.132;89.885;90.461;91.201;89.803;91.036;90.378;91.283;92.023;90.954;91.941;92.27;92.188;91.53;91.036;92.352;90.707;90.296;91.201;91.283;89.638;90.789;91.447;91.365;89.062;92.352;90.707;92.845;92.434;92.352;88.898;90.789;90.378;91.283;89.967;92.845;89.309;91.53
Theta1: 0.273181969877;Theta2: 4.91727545779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
