Theta: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 0;;;;;;;;;;
Theta: 1.42353417116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.42353417116;;;;;;;;;;
RFC;85.694;84.861;83.472;85.833;86.528;81.25;84.306;84.722;86.667;84.861;82.361;84.861;82.778;84.583;83.611;85.972;83.611;85;83.889;83.472;84.167;84.306;81.389;84.861;86.25;84.722;85.139;81.25;85.972;85.139;83.333;81.528;84.722;85;81.25;86.25;85.417;81.944;84.722;84.861;84.444;82.083;87.222;83.333;84.444;85.694;83.75;83.611;84.306;84.167;81.806;84.167;80.417;83.472;84.028;84.444;87.639;82.222;84.167;85.417;83.611;85.833;83.611;82.917;81.528;83.889;85.139;83.75;84.444;83.472;85.972;81.389;85;86.25;80.972;85.694;83.056;85.417;85.556;82.5;81.806;84.861;84.583;82.361;83.889;84.861;82.222;84.028;85.833;82.639;84.583;85.278;83.333;84.583;86.806;82.222;82.5;85.694;83.333;83.889;;84.10691;1.535343454;;84.10691;1.535343454;94.05275;0.943281765;85.88473;1.472966421;85.60001;1.29749573
KNN;95.417;94.722;93.333;95.833;94.861;93.75;93.472;92.361;95.556;94.444;93.333;94.306;92.778;93.889;94.583;93.889;94.861;93.056;93.194;93.611;94.444;92.639;92.917;93.056;95.972;93.194;94.444;93.611;95.139;92.5;95.278;93.472;93.472;95.556;93.194;95.556;94.583;92.5;92.917;93.333;94.028;93.889;94.306;93.75;94.861;94.861;93.472;92.778;93.611;95.833;94.028;94.167;91.806;93.611;93.194;95.417;95.833;93.333;94.444;95;93.889;95;92.639;93.056;94.444;92.639;94.306;93.889;94.583;94.444;92.639;93.194;94.306;94.583;92.917;94.444;95.139;94.861;93.889;95;94.444;95.278;93.75;94.444;93.333;94.861;93.056;93.472;95.278;93.889;93.75;94.722;95.556;94.861;94.722;92.639;93.194;95;94.028;93.889;;94.05275;0.943281765;;;;;;;;;
GNB;85.694;88.333;86.528;86.667;88.056;83.333;86.528;83.472;86.944;86.806;85.417;85.972;86.111;83.194;88.333;86.111;86.667;86.25;85.694;86.25;86.944;84.167;83.333;85.417;86.667;88.333;85.833;83.611;87.5;82.778;85.694;85;87.083;85.694;85.139;87.222;83.472;82.917;84.167;84.722;85.139;82.917;87.778;86.667;86.389;87.5;83.611;86.25;85.833;87.083;86.111;86.25;84.167;85.139;86.667;85.556;90;85.139;86.667;88.056;83.056;87.5;85;85.417;85.556;87.222;85;86.111;86.528;85.417;87.639;86.944;86.528;85.278;85.278;87.083;87.917;88.056;85.833;85;84.444;87.917;83.333;87.222;84.722;87.083;86.389;84.167;86.528;84.306;86.944;85.694;83.889;85.278;86.667;84.444;85.833;85.833;86.667;87.778;;85.88473;1.472966421;;;;;;;;;
SVM;87.639;85.972;85.278;87.361;86.944;85.139;84.167;84.583;86.806;87.778;86.806;85.833;86.389;85.417;87.222;85.417;85.694;85.556;85;85.139;85.833;83.056;84.167;84.583;89.583;87.5;86.111;83.611;87.222;83.75;85.694;85.972;85;86.389;86.25;86.806;85.278;83.889;85.139;84.583;84.167;84.444;85.694;83.889;87.083;85.278;84.861;85.694;86.25;86.528;85.278;84.306;81.25;86.389;87.083;84.861;86.25;84.722;85.278;87.5;81.806;87.361;83.333;85.556;83.889;84.722;85;84.861;86.389;86.389;85.833;85.278;86.944;86.25;84.861;86.667;86.389;85.556;85.556;85.556;85.278;87.083;86.25;86.667;85;87.361;85.278;85;87.5;85.278;85.972;85;84.583;86.389;87.222;83.889;84.444;83.75;86.111;86.389;;85.60001;1.29749573;;;;;;;;;
Theta: 1.43580601746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.43580601746;;;;;;;;;;
RFC;86.389;84.306;86.389;86.806;86.944;83.056;82.5;83.611;85.417;82.778;86.25;84.583;86.806;80.833;83.611;86.111;84.861;85;83.889;83.472;81.944;83.333;80.694;83.75;85.694;85.417;83.889;82.778;84.583;84.028;84.583;84.028;85.417;83.611;82.361;85.556;83.611;82.083;84.444;83.194;83.75;82.083;84.722;85.417;83.333;84.167;82.5;85.694;84.861;85.833;84.306;82.361;80.278;83.889;82.083;84.028;83.611;85.694;84.306;86.667;82.917;87.639;82.083;82.361;82.778;83.056;82.083;80.833;84.861;83.611;84.444;84.861;86.111;85.278;82.639;85.972;85;85.417;84.444;84.444;84.444;85;84.028;84.444;84.444;85.833;84.444;83.75;87.917;83.611;85.556;85.139;85.833;84.583;85.139;81.944;83.889;84.306;80;83.889;;84.17218;1.570661455;;84.17218;1.570661455;94.0375;0.929248175;85.83188;1.454200965;85.54306;1.267912078
KNN;95.417;94.722;93.611;95.833;94.722;93.75;93.472;92.361;95.556;94.444;93.472;94.028;92.778;93.889;94.583;93.75;94.722;93.056;93.056;93.611;94.306;92.778;93.056;93.056;95.972;93.194;94.444;93.472;95.139;92.222;95.417;93.472;93.611;95.417;93.472;95.417;94.583;92.5;92.917;93.333;94.028;93.889;94.306;93.75;95;94.722;93.194;92.778;93.611;95.694;94.028;94.167;91.944;93.611;93.194;95.417;95.833;93.333;94.444;95;93.889;95;92.361;93.056;94.444;92.917;94.306;93.75;94.583;94.583;92.639;93.056;94.306;94.583;92.778;94.444;95;94.722;94.028;94.722;94.167;95.278;93.75;94.306;93.333;94.722;92.917;93.472;95.417;94.028;93.889;94.861;95.556;94.722;94.722;92.778;93.333;94.861;94.167;93.75;;94.0375;0.929248175;;;;;;;;;
GNB;85.694;87.917;86.111;87.222;87.639;83.75;85.278;84.028;86.944;86.389;85;85.833;86.111;83.333;88.333;86.944;86.944;86.389;86.389;86.667;87.222;84.306;83.194;85.833;86.111;87.639;85.694;83.611;86.944;83.194;85.556;85.278;87.083;85.833;84.861;87.5;83.472;83.194;84.028;84.722;85.278;83.333;87.639;86.806;86.389;87.083;83.611;85.417;85.833;86.944;86.25;85.694;83.75;84.583;86.806;85.972;89.444;84.722;86.667;88.194;82.917;87.222;85.139;85.278;85.694;84.861;85.417;86.389;86.667;85.972;87.5;87.361;86.667;85.278;85;86.806;88.333;88.472;84.722;84.722;84.167;88.056;82.917;86.667;84.722;87.083;86.111;83.889;85.972;84.028;87.083;85.278;84.861;85.278;87.222;84.444;85.417;85.694;86.944;88.333;;85.83188;1.454200965;;;;;;;;;
SVM;87.5;86.111;85.278;87.5;87.083;85.417;84.861;84.861;85.694;87.083;86.806;85.972;86.25;85;87.5;85.139;85.972;85.139;84.722;85.139;85.556;82.917;84.444;84.167;89.444;87.5;86.389;83.75;87.639;83.472;85.694;86.111;85;85.694;86.389;86.944;85.556;83.333;85.139;84.444;84.028;84.306;85.694;83.056;86.667;85.972;85;85.556;85.972;85.972;85.417;84.722;81.667;86.389;86.528;85.139;86.111;85;85.694;87.5;82.083;87.083;82.778;85.556;83.889;84.583;85.139;84.444;86.806;86.25;85.417;85.139;86.806;86.25;84.722;86.528;86.111;85.417;85.278;85.556;85.833;87.083;86.111;86.667;85.139;86.944;85.278;84.722;87.361;85.139;85.972;85;84.861;86.389;86.806;83.75;84.861;83.889;85.556;86.111;;85.54306;1.267912078;;;;;;;;;
Theta: 1.44807786376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.44807786376;;;;;;;;;;
RFC;86.25;85.972;85.278;84.444;86.389;82.639;83.472;83.889;86.389;84.167;85;83.333;84.306;82.083;83.056;83.056;83.056;85.833;81.389;85.417;82.639;80.417;81.389;84.583;85.833;85;83.889;83.194;85;83.75;84.861;84.444;85.556;86.111;82.5;84.861;82.917;79.583;83.472;83.333;84.722;82.222;83.472;82.5;84.167;84.028;83.472;84.861;85.139;84.444;84.167;82.639;81.667;81.667;84.306;81.667;86.111;82.639;85.278;86.25;81.944;85.278;81.944;82.778;82.917;85.139;84.306;81.667;85.972;82.5;85.694;84.444;83.75;84.306;82.222;85.833;85.972;85.278;86.25;82.222;82.361;86.389;82.917;84.167;83.056;86.806;84.028;82.778;86.25;83.194;85.417;84.583;83.611;83.472;85.278;84.028;85.556;82.917;83.194;85.972;;84.00558;1.523054596;;84.00558;1.523054596;93.99582;0.947453581;85.81944;1.578135503;85.5153;1.323633798
KNN;95.278;95;93.611;95.972;94.583;93.889;93.194;92.5;95.556;94.306;93.472;94.028;92.778;93.889;94.583;93.75;94.722;92.917;92.917;93.75;94.167;92.639;93.056;92.778;95.972;93.194;94.444;93.472;95;92.5;95.139;93.611;93.75;95.139;93.472;95.417;94.583;92.5;93.056;93.333;94.167;93.75;94.167;93.75;95;94.722;93.056;92.917;93.472;95.694;94.444;94.306;91.389;93.75;93.194;95.278;95.833;93.333;94.583;95;93.889;95;92.083;93.194;94.306;92.778;94.167;93.333;94.444;94.583;92.917;92.778;94.306;94.444;92.5;94.444;95.139;94.722;94.028;94.583;94.167;95;93.611;94.306;93.333;94.722;92.778;93.472;95.417;93.611;93.611;94.722;95.556;94.861;94.444;92.5;93.333;94.861;94.028;93.889;;93.99582;0.947453581;;;;;;;;;
GNB;85.833;88.611;85.556;87.361;88.333;83.611;85.417;84.028;86.806;86.528;84.861;86.25;85.972;82.778;89.028;86.389;86.944;86.25;86.389;86.528;87.639;83.889;83.333;85;86.528;87.639;85.833;83.056;87.083;82.5;85.694;85.278;86.667;86.25;85;87.778;84.167;83.75;83.611;85.139;85;83.75;88.056;87.083;86.389;87.222;83.889;85.278;85.972;86.667;85.694;85.694;83.472;84.722;87.222;86.389;89.167;84.583;87.222;88.333;82.5;87.5;84.861;84.583;85.694;85.278;85.417;86.25;86.25;86.25;87.222;87.083;86.111;85.417;85.278;86.25;88.611;88.472;84.861;84.722;84.306;87.917;82.5;86.25;84.444;87.5;86.25;83.472;85.694;83.75;87.5;85.556;85;85;86.389;82.917;85.278;86.528;87.5;88.472;;85.81944;1.578135503;;;;;;;;;
SVM;87.639;86.25;85.417;87.639;86.667;85.556;85;85.417;85.972;86.528;86.667;85.833;86.667;84.444;86.806;85.278;85.833;85.417;84.167;84.861;85.833;83.194;84.306;83.889;89.444;87.639;86.111;83.611;87.361;83.333;85.694;85.972;85.556;86.528;85.833;87.083;85.417;82.778;85.417;84.583;84.028;83.472;85.556;82.917;86.528;85.556;85.139;85;85.972;86.25;85.139;84.306;81.25;86.528;86.528;85.278;86.389;84.444;85.556;87.361;82.361;87.361;82.361;85.694;84.167;84.583;85.417;84.306;86.944;86.111;85.972;85;87.222;86.111;84.722;86.528;86.111;85.278;85.694;85.278;84.444;86.944;85.833;87.222;84.861;87.083;85.556;85.139;87.639;85.278;85.694;85.417;84.583;86.389;86.806;84.306;85.139;83.611;85.556;85.972;;85.5153;1.323633798;;;;;;;;;
Theta: 1.46034971007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.46034971007;;;;;;;;;;
RFC;84.583;84.861;85.417;85.833;85.972;81.667;83.472;83.333;86.389;83.889;83.472;82.917;84.306;82.083;83.75;84.444;83.333;82.778;81.944;84.028;82.639;79.306;82.222;82.917;86.389;83.75;85;83.611;84.444;83.611;84.861;85.278;82.222;85;83.75;84.444;84.028;83.472;85.972;83.056;84.028;81.528;87.917;84.861;84.306;85.278;83.056;84.722;84.583;85.139;85.278;84.306;82.361;85.417;81.389;81.944;85.556;84.583;83.75;87.361;80.139;85.417;84.861;82.361;83.611;83.333;82.778;82.083;85.694;82.5;84.306;85.139;83.194;85.972;83.611;85.972;86.944;85;86.111;83.333;82.222;85.972;82.222;84.167;84.444;85.139;82.222;80.694;85;83.75;82.917;84.861;83.611;86.25;83.056;84.306;84.028;85.556;84.167;85.139;;84.03888;1.530140486;;84.03888;1.530140486;93.96806;0.954857097;85.76809;1.513368779;85.4653;1.270252719
KNN;95.417;95.139;92.917;95.972;94.583;94.028;93.056;92.5;95.417;94.722;93.472;93.889;93.194;93.889;94.583;93.75;94.583;93.194;92.917;94.167;93.889;92.639;92.917;92.778;95.833;93.194;94.306;93.611;94.861;92.5;95;93.75;93.75;95.139;93.333;95.139;94.583;92.5;93.056;93.75;94.167;93.472;94.028;93.75;94.861;94.861;92.917;92.778;93.472;95.694;94.167;94.167;90.833;93.889;93.333;95.417;95.556;93.333;94.444;95;93.611;95;91.944;93.194;94.306;92.778;93.889;93.472;94.444;94.444;92.778;92.778;94.306;94.444;92.639;94.306;95.417;94.583;94.028;94.306;94.167;95.139;93.611;94.167;93.333;94.861;92.917;93.472;95.417;93.472;93.611;94.722;95.694;94.861;94.028;92.5;93.75;94.722;93.75;93.889;;93.96806;0.954857097;;;;;;;;;
GNB;85.833;88.194;85.417;86.806;88.472;84.028;85.417;84.306;86.667;86.25;85.139;86.111;85.833;83.611;88.889;86.111;86.944;86.528;86.389;86.667;87.361;83.889;83.194;83.611;86.389;87.5;85.833;82.361;87.083;82.5;85.833;86.667;86.667;86.389;84.861;88.056;83.75;83.333;83.194;84.167;85.278;83.75;87.5;86.528;86.25;86.806;84.306;85.139;85.833;86.806;85.694;85.556;83.056;84.306;87.083;85.417;88.75;84.722;86.944;88.472;82.917;87.222;84.583;84.583;85.278;85.556;85.556;86.667;86.25;86.806;86.944;87.222;85.833;85.139;85.139;86.667;87.639;88.056;84.861;84.722;84.583;87.917;82.917;86.25;84.722;87.361;86.667;84.167;86.111;84.444;87.083;85.278;84.583;85.278;86.389;82.917;86.389;86.667;86.667;88.333;;85.76809;1.513368779;;;;;;;;;
SVM;87.361;86.389;85;87.5;86.667;85.417;84.306;85.278;86.389;86.389;86.389;86.25;86.389;84.861;86.944;85.139;85.833;85.694;84.444;84.861;85.694;83.472;84.583;84.861;88.889;87.361;86.111;83.333;87.5;84.028;85;85.417;84.861;85.972;86.111;86.25;85.278;83.056;85.556;84.306;84.167;83.75;85.417;82.778;86.389;84.583;85;85.278;85.694;86.25;85.139;84.306;81.25;86.667;86.389;85.278;86.667;84.306;85.139;87.083;82.083;87.5;82.778;84.306;84.583;84.583;85.278;84.306;87.361;85.972;85.833;85;87.222;86.25;85;86.667;87.361;84.861;85.417;85.139;84.444;86.528;85.833;86.806;84.861;86.389;85.694;85.278;87.361;85.278;86.25;85.139;84.444;86.528;86.25;84.306;85.694;83.472;85.556;86.25;;85.4653;1.270252719;;;;;;;;;
Theta: 1.47262155637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.47262155637;;;;;;;;;;
RFC;86.806;85.417;85;85.833;84.861;82.222;82.639;84.444;86.667;84.583;85.278;83.056;83.333;83.889;83.472;84.861;84.028;84.306;85.139;83.889;84.028;82.222;83.194;83.75;86.25;86.111;83.333;81.806;85.139;81.528;84.306;83.472;82.917;85.417;83.472;85.417;83.472;82.5;83.611;84.444;84.583;79.861;85.833;84.583;84.028;87.222;83.056;85.278;81.806;86.389;82.5;85.833;82.639;84.028;82.917;83.75;85.833;84.306;85.139;83.75;83.333;86.25;79.722;80.694;83.75;82.361;82.778;85.694;80;83.75;85;83.889;84.306;86.111;82.222;82.639;86.944;84.583;84.861;83.889;83.75;84.028;82.083;85.278;83.472;88.194;85.694;81.944;85.556;84.722;86.111;86.806;82.917;85.833;84.583;84.583;84.583;82.361;84.861;83.472;;84.13053;1.604219963;;84.13053;1.604219963;93.91391;0.96173773;85.64025;1.518776642;85.40554;1.315837774
KNN;95.417;94.583;92.917;95.972;94.306;94.167;93.194;92.639;95.417;94.306;93.611;93.889;92.917;93.889;94.583;93.75;94.583;93.056;93.194;94.028;94.028;92.361;93.056;92.778;95.972;92.917;94.444;93.472;94.722;92.361;94.861;93.611;93.75;95.139;93.194;95;94.722;92.361;92.917;93.611;94.306;93.611;93.889;93.611;94.444;94.861;92.917;92.917;93.472;95.972;94.306;94.028;90.694;93.889;93.333;95.139;95.556;93.333;94.306;95;93.472;95.139;91.944;92.917;94.028;92.778;93.889;93.056;94.306;94.306;92.778;93.194;94.167;94.444;92.083;94.306;95.278;94.583;94.028;94.167;93.611;95;93.611;94.167;93.333;94.722;93.056;93.472;95.278;93.472;93.611;94.861;95.694;95;94.167;92.5;93.611;94.444;93.611;94.028;;93.91391;0.96173773;;;;;;;;;
GNB;85.556;87.917;85.139;86.806;87.5;83.75;85.417;84.028;86.25;86.111;85.556;86.25;85.556;84.444;89.028;86.528;87.083;85.972;85.694;86.528;87.222;83.75;81.389;84.028;87.5;86.944;84.861;82.361;87.222;82.639;85.833;85.694;86.528;85.833;84.861;88.056;83.333;83.75;83.194;83.75;84.583;83.472;87.361;87.222;86.25;86.528;84.167;85.278;86.667;86.667;85.694;86.111;82.778;84.444;87.083;85;88.472;85;87.083;88.333;83.472;86.528;85.278;84.722;85.278;85.972;85.833;85.833;85.833;86.528;87.083;86.944;87.083;84.861;84.444;86.944;87.778;86.944;85.139;85;84.444;87.778;82.917;86.25;85.278;86.944;85.556;84.028;86.806;84.028;86.389;85.278;83.472;84.722;86.111;82.639;85.139;86.667;85.972;88.056;;85.64025;1.518776642;;;;;;;;;
SVM;88.056;86.667;84.861;87.639;86.806;85;84.444;84.583;85.833;86.111;86.389;86.111;86.389;84.444;87.222;85;85.833;85.556;84.444;85.139;85.417;83.056;84.722;84.583;89.306;87.361;86.111;82.778;87.5;83.889;84.722;86.111;85;86.25;85.694;86.111;85.694;83.333;85.278;84.444;84.028;83.75;86.25;82.083;86.667;84.722;85;84.861;85.972;86.25;84.583;84.583;80.972;86.389;86.389;85.139;87.222;84.167;85.278;87.083;82.639;86.806;82.5;84.028;84.444;84.861;84.861;84.306;87.222;85.556;85.694;84.861;86.944;85.833;84.167;86.528;86.389;84.861;85.417;85;85.556;86.389;86.111;86.25;85;86.667;85.833;85.139;87.083;85.694;85.417;85.139;84.028;86.528;85.972;84.167;86.111;83.889;85.278;86.111;;85.40554;1.315837774;;;;;;;;;
Theta: 1.48489340267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.48489340267;;;;;;;;;;
RFC;86.944;83.333;85;86.25;86.389;82.639;84.722;83.056;86.111;83.889;85;84.583;86.111;82.639;82.361;80.139;83.472;86.667;83.611;84.444;84.167;82.083;81.806;82.778;87.5;85;83.194;81.389;85.694;83.75;82.917;82.639;84.444;85.278;81.944;83.611;83.611;83.611;81.667;82.778;84.028;83.194;83.75;83.472;85.556;83.333;82.639;85.833;84.028;86.25;81.528;85.417;79.583;82.361;84.028;84.028;86.944;82.917;83.75;83.611;81.111;85.556;82.361;83.056;81.667;83.472;84.861;82.222;83.75;82.222;85.278;84.306;84.444;85.139;84.306;83.889;83.056;81.25;85.972;82.778;83.333;85.694;82.083;85.417;81.389;85.833;82.639;82.083;86.667;81.528;83.056;84.306;82.917;85.556;84.583;82.361;83.056;82.917;83.194;85.278;;83.78057;1.598909486;;83.78057;1.598909486;93.86525;0.965097667;85.58748;1.496472823;85.36112;1.301328908
KNN;95.417;94.444;92.917;95.972;94.306;93.75;93.333;92.778;95.278;93.889;93.194;93.889;92.778;93.889;94.444;93.75;94.583;93.056;93.472;93.889;93.472;92.361;92.778;92.5;95.972;93.194;94.722;93.472;94.444;92.222;94.861;93.75;93.472;95.139;93.333;95.278;94.444;92.361;93.056;93.472;94.167;93.611;93.75;93.611;94.306;95.139;92.917;92.917;93.472;95.556;94.444;94.028;90.694;93.472;93.194;95;95.556;93.333;94.306;95;93.611;95.139;92.083;92.917;94.028;92.778;93.472;92.778;94.028;94.167;92.917;93.333;94.167;94.444;92.222;94.306;95.278;94.583;94.028;93.889;93.611;95;93.611;94.028;93.333;94.861;92.778;93.472;95.417;93.333;93.333;95.278;95.833;94.444;94.444;92.5;93.472;94.444;93.472;93.889;;93.86525;0.965097667;;;;;;;;;
GNB;85.694;88.611;84.861;86.528;87.639;83.333;85.417;83.194;86.528;85.972;86.389;86.667;85.139;84.583;88.611;86.528;86.944;85.833;86.111;85.972;87.639;83.889;82.639;83.889;87.083;87.639;84.167;82.917;88.333;82.5;85.139;84.722;86.667;85.694;85.556;87.222;83.194;84.028;83.472;84.028;85.972;83.056;87.222;86.806;86.25;86.528;84.583;85.278;86.389;86.111;85.833;85.833;82.5;84.306;86.667;84.306;88.333;84.861;86.944;88.056;83.194;87.083;85;83.889;85.556;86.111;85.417;86.944;85.972;86.25;87.5;86.528;86.389;85;84.583;87.361;87.222;86.944;85;84.306;83.75;86.944;83.889;86.389;85.278;87.361;85.417;84.028;85.833;83.889;86.667;84.722;83.333;84.444;86.25;83.056;85;86.528;85.694;87.222;;85.58748;1.496472823;;;;;;;;;
SVM;87.083;86.528;84.583;87.5;86.389;84.861;84.722;85.139;85.833;85.833;86.528;86.111;85.972;84.306;87.222;85;85.972;85.417;84.722;85.139;84.861;83.056;85;85;89.306;87.222;85.556;82.222;87.778;83.472;84.861;86.111;84.722;86.389;85.833;86.806;85.278;83.611;84.722;84.306;84.722;83.333;86.528;82.361;86.111;84.444;84.861;84.722;85.556;86.25;85;84.722;80.972;86.389;86.25;84.861;86.667;83.611;85.833;86.389;81.944;86.667;83.194;84.167;84.306;85.278;85.278;84.722;86.528;85.139;85.833;85.139;86.806;86.389;84.167;86.111;86.667;84.722;85.694;85.556;85.417;85.972;86.111;87.5;85.139;86.667;85;84.583;87.361;85.556;85.278;85.417;84.167;86.806;85.694;84.167;85.694;83.75;84.861;86.111;;85.36112;1.301328908;;;;;;;;;
Theta: 1.49716524898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.49716524898;;;;;;;;;;
RFC;85.694;85.556;83.056;85.694;85.139;80;82.361;83.472;86.111;83.056;84.583;84.444;83.333;83.611;83.75;84.861;84.722;84.722;83.056;85;82.5;81.389;83.889;85;85.833;85;83.75;80.972;84.861;85;82.639;83.75;86.944;83.056;82.361;83.889;85.139;81.25;83.611;83.194;83.889;83.194;84.444;84.722;83.611;86.389;83.889;83.889;85;83.611;85.417;81.667;80.833;86.528;84.167;82.778;84.583;82.083;85.556;87.083;82.361;83.75;82.361;83.056;83.194;83.611;82.083;85.139;84.028;84.028;82.778;85;84.861;83.75;85;82.639;86.25;85.278;85.139;82.083;85.139;86.25;81.806;84.028;85.972;85.972;83.194;80.556;85.556;83.75;84.444;84.306;83.056;86.111;86.111;81.667;83.75;84.028;84.167;84.167;;84;1.476639414;;84;1.476639414;93.79167;0.973657887;85.54441;1.550534134;85.28471;1.3209023
KNN;95.278;94.306;92.917;95.694;94.167;93.333;93.333;92.639;95.694;93.611;92.639;93.889;92.778;93.75;94.583;93.611;94.583;92.917;92.917;93.75;93.611;92.361;92.778;92.361;95.972;93.194;94.583;93.333;94.583;92.222;94.722;93.75;93.472;95.139;93.472;95.139;94.444;92.361;92.778;93.333;94.306;93.472;93.889;93.75;93.889;95.139;92.917;92.917;93.611;95.278;94.444;94.028;90.556;93.056;93.056;94.722;95.694;93.056;94.306;94.861;93.472;94.861;92.361;92.917;94.167;92.639;93.333;92.639;93.611;94.167;92.917;93.333;94.028;94.306;92.222;94.306;95.278;94.583;93.611;93.889;93.611;94.861;93.611;94.028;93.333;94.861;92.778;93.333;95.417;93.056;93.194;95.278;95.694;94.306;94.306;92.639;93.472;94.583;93.333;93.889;;93.79167;0.973657887;;;;;;;;;
GNB;86.806;88.056;84.861;86.806;87.5;83.056;85;83.056;86.389;85.972;86.25;86.528;84.722;83.611;89.444;86.944;86.806;85;86.667;85.278;87.5;84.028;82.917;83.333;86.944;87.083;84.583;83.056;88.056;82.5;84.444;84.861;85.833;85.694;85;87.778;82.917;83.75;82.917;84.167;85.694;83.333;87.361;87.083;86.528;86.389;84.583;85.139;86.667;86.111;85.833;86.111;82.222;83.472;86.944;85;88.611;85.417;86.25;87.639;83.194;87.5;85.139;83.611;85.694;86.389;85.139;87.222;86.111;86.25;87.5;86.528;85.694;85.139;84.444;87.361;87.083;87.083;85.694;84.583;83.889;87.361;84.028;86.806;84.861;87.361;84.861;83.472;86.25;84.028;86.528;84.306;83.889;84.583;86.111;83.472;84.583;85.972;85.139;87.083;;85.54441;1.550534134;;;;;;;;;
SVM;87.083;86.25;84.306;87.361;86.111;84.722;84.444;84.444;86.25;85.833;86.528;86.25;85.694;84.306;87.361;85;85.833;85.556;84.028;84.583;85;82.639;85.139;85;89.028;87.083;85.417;82.361;87.083;83.611;84.583;86.528;84.861;86.667;85.972;86.528;84.861;83.75;84.583;84.306;84.583;83.333;86.389;82.778;86.528;85;84.722;84.444;85.556;86.944;84.444;85.139;80.972;86.528;86.25;85;86.25;83.333;85.833;86.111;81.667;87.361;83.194;83.056;83.75;85.139;85.694;84.028;86.111;85.139;85.833;85.833;86.806;86.528;84.583;86.111;86.528;85;85.556;85.278;85.278;86.111;85.972;87.361;84.722;86.806;85;84.444;86.667;85.278;85;85.556;83.611;85.972;85.417;84.167;85.556;83.889;85.417;85.972;;85.28471;1.3209023;;;;;;;;;
Theta: 1.50943709528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 1.50943709528;;;;;;;;;;
RFC;85;85.972;85.556;85.972;84.444;82.222;83.472;86.528;86.806;83.472;82.917;84.028;83.611;82.361;83.194;83.611;86.25;84.306;82.639;81.806;83.611;82.778;81.806;81.667;85.417;85.139;83.333;83.333;85.417;82.778;84.167;83.75;84.167;86.528;82.222;83.472;84.167;82.778;83.194;81.944;83.056;81.944;84.861;83.75;85.833;85.833;82.778;84.861;84.444;83.333;82.222;80.833;79.167;85.556;85.139;84.861;87.778;83.194;86.528;85.556;82.083;83.056;80.833;83.75;81.25;83.75;80.833;83.333;86.111;82.917;82.5;84.722;82.5;85.417;83.75;84.306;86.111;84.167;83.194;82.917;86.389;84.444;81.25;84.306;82.5;85.694;83.333;83.333;85.694;82.5;85.833;85.833;84.583;83.333;84.306;84.167;85;84.583;82.778;85.278;;83.89999;1.580763901;;83.89999;1.580763901;93.76251;0.977976498;85.4681;1.541325608;85.19721;1.330720574
