Theta: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 0;;;;;;;;;;
GNB;96.769;96;97.077;96.385;94.923;96.385;95.077;96.923;96.154;97;96.231;96.385;96;97.077;96.154;97;97;95.615;96.231;97.385;96.154;96.077;96.538;96.154;97.308;95.154;95.846;96;97.538;96.692;97.154;96.385;96.692;94.923;96.615;95.615;95.538;97.231;97.692;96.231;96.462;97;97.154;96.231;95.923;94.692;97;96;96.462;96.154;96.308;97.077;97.308;96.308;96.154;96.769;96.923;96.231;96.846;96.615;96.538;97.154;97;96.308;96.846;97.077;96.769;96.077;95;95.308;95.923;96.769;96.769;95.846;96.385;96.308;95.462;96.846;96;96.154;96.462;97.154;96.615;96.769;96.692;96.231;96.615;95.462;96.538;97.231;97;97.385;96.154;95.308;96.462;95.692;97.077;96.538;96.692;95.615;;96.41156;0.633515766;;;;;;;;;
SVM;95.077;95.231;94.846;94.769;94.615;94.462;94.154;96.538;94.308;95.692;95.846;95.462;93.923;95.769;95.154;95.846;94.923;94.846;94.769;95.846;95.308;95.846;94.923;95.154;95.692;94.154;94;94.385;95.769;94.538;96.308;94.692;95.538;94.538;94.923;94;95;94.615;95.769;95.538;95.769;96.154;95.154;95.615;95.308;94.077;96.077;95.615;95.154;95.538;95.077;96;95.846;95.385;95.385;94.077;94.692;94.769;94.846;95.308;94.308;96.462;95.769;95.615;95.462;95.077;95.462;95.615;94;95;94.615;95.462;95.846;95.538;95.462;95.308;95.077;95.462;95.538;95.154;94.846;94.846;95.154;96.692;95.154;95.231;94.923;94.385;95.231;95.154;95;94.923;95;94.692;94.769;94.923;94.769;94.769;95.692;94.077;;95.15074;0.600459501;;;;;;;;;
Theta: 3.82881604656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.82881604656;;;;;;;;;;
RFC;62.923;67.077;66.692;68.462;65.923;68.154;66.462;66.923;67.462;65.769;67.846;67.692;66.231;67.846;68.154;67.154;68.615;66.385;66.154;67.846;67.077;64.154;67.923;67.923;65.615;64.077;62.923;69.308;67.846;64.154;64.385;66.077;68.462;66.077;65.385;67.385;65.538;64.538;68.077;66.692;65.538;67.615;64.769;67.154;64.462;68.615;67.308;65.923;65.308;67.846;67.692;65.231;64.846;65.077;67.385;65.615;69.846;66.077;67.538;68.538;66.077;67.308;64.462;65;64.154;65.615;66.692;68.538;65.615;68;65.538;65.923;68.231;69;67.231;67.154;67.077;66;63.231;68.308;68.231;66.923;69.692;69.692;65.615;66;67.692;67.692;68.615;67.538;68.923;67.231;67.846;68.538;66.538;67.615;65.769;66.846;67.231;67.231;;66.76381;1.521419743;;66.76381;1.521419743;97.35694;0.512614218;96.42308;0.631348488;95.16228;0.612939036
KNN;97.385;97.538;96.846;97.308;95.769;96.769;96.462;97.692;97.231;97.615;97.923;97.846;96.846;97.462;97.231;98.615;97.692;96.769;96.769;97.769;96.769;97.154;97.692;97.231;98;97.308;96.538;96.615;98.692;97.154;97.385;97.462;97.615;96.154;97.462;96.923;96.692;97.385;97.923;97.462;97.769;98.154;97.462;97.385;97.385;96.615;97.231;97.077;97.308;97.462;97.462;98.154;97.692;98.077;97.846;97;97.692;97.231;97;97.538;97.154;98.231;98.077;97.846;97.538;97.462;97.538;97.154;96.692;96.846;96.923;97.462;97.769;97.385;97.769;98;97.154;98;97.385;97.462;97.154;97.923;97.308;97.769;97.385;97.231;96.615;96.462;97.231;96.385;97.923;97.538;98.231;97.154;96.615;96.923;97.615;97;97.538;97.154;;97.35694;0.512614218;;;;;;;;;
GNB;96.692;95.923;96.923;96.538;94.846;96.308;95.077;96.846;96.154;96.923;96;96.231;95.769;97.154;96.231;97.154;97;95.538;96.385;97.462;96.308;95.769;96.462;96.154;97.154;95.308;95.923;95.923;97.615;96.846;97.154;96.385;96.538;94.923;96.846;95.769;95.538;97.154;97.462;96.385;96.462;96.923;96.923;96.462;95.846;94.692;97;96.077;96.538;96.077;96.231;96.923;97.385;96.154;96.385;96.846;96.538;96.385;96.769;96.538;96.538;97.231;97;96.385;96.769;97.231;96.769;96.077;95;95.308;96.154;97.154;96.769;95.615;96.462;96.462;95.538;96.923;96;96.385;96.385;97.231;96.615;96.692;96.923;96.308;96.769;95.538;96.846;97.077;97.077;97.462;96.077;95.538;96.385;95.846;97.077;96.538;96.615;95.615;;96.42308;0.631348488;;;;;;;;;
SVM;95.154;95.077;94.692;94.692;94.615;94.308;93.923;96.385;94.154;95.769;95.846;95.846;93.923;96;95.154;95.692;95;94.769;94.923;95.692;95.308;95.769;95.077;95.077;95.923;94.308;94.154;94.308;95.692;94.308;96.231;94.692;95.615;94.385;94.923;94;94.923;94.615;96.077;95.538;95.769;95.923;95.077;95.538;95.154;93.923;96.231;95.462;95.077;95.462;95.154;96.077;96;95.538;95.538;94.077;95.077;94.769;94.923;95;94.615;96.462;95.692;95.769;95.692;95;95.308;95.692;94.077;95;94.615;95.538;95.923;95.615;95.692;95.308;95.154;95.231;95.308;95.308;94.769;94.769;95.077;96.692;95.154;95.308;95;94.385;95.462;95;95.077;94.846;95.231;94.769;94.923;94.923;94.923;94.769;95.615;94.231;;95.16228;0.612939036;;;;;;;;;
Theta: 3.84108789286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.84108789286;;;;;;;;;;
RFC;65.692;68.154;66.615;66.462;65.538;67.231;67.769;65.154;66.308;64.385;67.769;62.538;64.615;66.692;66.077;64.769;68.231;65.538;65.692;69.385;68.308;66.846;65.846;67.077;68.077;65.538;65.308;68.846;70.077;68.231;67;65.308;66.769;64.846;67.308;65.077;67;67.154;68.846;65.462;66.154;66.154;67.154;65.077;65.154;65.154;67.462;66.615;68;67.692;67.615;69.154;65.769;67.615;65.692;65.692;70.231;66.538;70.231;68;66.462;67.308;67.385;65.077;69.231;68.692;65.615;68.692;66.154;65.692;65.231;68.462;67.769;67.077;64.846;65.154;66.923;67.385;68.923;68.615;70.308;65.615;69;67.385;65.846;65.692;67.154;67.077;65.308;66;67.615;68.692;65;64.692;70.154;66.538;67.308;69.385;66.923;64.385;;66.85461;1.562027413;;66.85461;1.562027413;97.35001;0.520172327;96.43154;0.627002303;95.18919;0.596567493
KNN;97.385;97.538;96.846;97.308;95.769;96.846;96.462;97.615;97.308;97.538;97.923;97.769;96.769;97.462;97.231;98.615;97.692;96.692;96.769;97.769;96.692;97.077;97.692;97.231;98.077;97.231;96.538;96.615;98.692;97.154;97.462;97.462;97.615;96.154;97.462;96.769;96.769;97.308;97.923;97.385;97.846;98.154;97.462;97.462;97.385;96.615;97.308;97;97.308;97.462;97.462;98.154;97.692;98.077;97.846;96.923;97.692;97.231;97;97.538;97.154;98.308;98.077;97.846;97.538;97.462;97.462;97.231;96.615;96.846;96.692;97.462;97.846;97.308;97.769;98;97.077;97.923;97.385;97.615;97.231;97.923;97.308;97.692;97.462;97.231;96.615;96.385;97.231;96.462;97.846;97.538;98.231;97.154;96.615;96.923;97.615;97.077;97.538;97.077;;97.35001;0.520172327;;;;;;;;;
GNB;96.846;96;97.231;96.462;95.077;96.154;95.077;96.769;96.077;97.154;96.077;96.154;95.769;96.846;96.308;97.077;97;95.615;96.154;97.538;96.385;95.846;96.462;96;97.231;95.462;95.923;95.923;97.769;96.923;97;96.462;96.462;95.231;96.769;95.769;95.538;97.077;97.385;96.462;96.615;97.077;96.692;96.462;95.692;94.538;97.077;96.077;96.615;96.154;96.308;96.923;97.462;96.154;96.462;96.769;96.308;96.462;96.769;96.462;96.538;97.231;97.077;96.692;96.769;97.077;96.769;96.077;95.154;95.308;95.923;97.231;96.692;95.769;96.615;96.308;95.231;96.923;96;96.385;96.538;96.846;96.615;96.769;96.769;96.308;96.846;95.615;96.923;97.154;97;97.538;96;95.769;96.231;95.846;97.308;96.615;96.538;95.615;;96.43154;0.627002303;;;;;;;;;
SVM;95;95.077;95;94.846;94.692;94.615;94.308;96.154;94.077;95.615;95.923;95.692;93.923;96;94.846;95.769;94.846;94.615;95.154;95.846;95.615;96.077;95.231;95.077;95.692;94.231;94;94.462;95.692;94.308;96;94.769;95.692;94.385;95.077;94.077;94.846;94.846;96;95.538;95.692;95.923;95.077;95.769;95.231;94;96.077;95.615;95.077;95.538;95.154;96.154;95.923;95.769;95.615;94.154;95.154;94.769;94.923;95.077;94.692;96.385;95.692;95.846;95.769;95;95.231;95.462;94;94.846;94.615;95.385;96.077;95.692;95.846;95.385;95.154;95.538;95.462;95.538;94.846;94.769;95.154;96.462;95.308;95.462;95.231;94.538;95.462;94.846;94.769;95;95.154;94.769;94.692;94.769;94.846;94.923;95.692;94.308;;95.18919;0.596567493;;;;;;;;;
Theta: 3.85335973917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.85335973917;;;;;;;;;;
RFC;69.846;67.769;68;67.462;65.231;67.692;65.692;67;65.231;67;67;67.154;67.154;69;68.077;64.231;67.308;65.308;66.154;66.538;67.538;64.538;69.154;68.615;67.923;67.077;65.385;68.846;67.308;67.846;64.923;64.923;65.846;65.154;66.231;66;66.769;65;67.077;65.615;66.538;62.769;68.846;67.385;66.077;65.769;66.538;68.462;69.692;68.231;65.308;66.077;68.231;66.462;63.462;68.231;69.462;66.231;67.154;68.385;67.923;65.769;70.615;64.769;67.846;64.462;65.692;65.385;67.385;66.154;65.538;67.231;66.154;66.769;65.231;67.308;68.538;68.846;64.846;68.769;67.615;68.615;68.846;67.692;65.385;69.615;66.308;65.538;66.231;67.385;68.769;67.308;66;67.231;66.615;67.308;66.846;68.077;68;66.385;;66.90924;1.480019744;;66.90924;1.480019744;97.35231;0.515454881;96.4308;0.654135017;95.19151;0.609107962
KNN;97.385;97.538;96.769;97.308;96;96.846;96.462;97.615;97.231;97.538;97.923;97.769;96.846;97.462;97.231;98.615;97.769;96.769;96.769;97.769;96.692;97;97.692;97.231;98.154;97.231;96.615;96.692;98.692;97.154;97.462;97.462;97.538;96.154;97.462;96.692;96.615;97.308;97.923;97.385;97.846;98.077;97.538;97.462;97.462;96.615;97.308;97;97.308;97.462;97.462;98.231;97.692;98.077;97.846;96.923;97.692;97.231;97;97.615;97.154;98.231;98.077;97.846;97.538;97.462;97.462;97.231;96.615;96.923;96.692;97.538;97.846;97.308;97.769;98;97.077;97.923;97.385;97.462;97.231;97.923;97.308;97.692;97.385;97.154;96.615;96.385;97.154;96.462;97.846;97.538;98.231;97.154;96.615;96.846;97.769;97.077;97.538;97.154;;97.35231;0.515454881;;;;;;;;;
GNB;97.077;96.231;97.308;96.308;95.154;96.154;95.077;96.846;96.077;97;95.692;96.231;95.615;96.538;96.462;97;97.154;95.769;96.308;97.615;96.385;95.846;96.385;96;97.308;95.462;96.077;95.769;97.923;96.923;97;96.385;96.692;95.154;96.769;95.462;95.462;97.308;97.385;95.923;96.385;97.154;96.769;96.462;95.846;94.462;97.154;96;96.846;96.231;95.769;96.923;97.308;96;96.308;96.769;96.615;96.308;96.923;96.077;96.615;97.308;97;96.615;96.769;97.154;96.538;96.077;95.154;95.308;96;96.923;96.692;95.769;96.615;96.538;95.308;96.615;96.077;96.462;96.462;96.846;96.846;96.769;96.923;96.231;96.923;95.846;96.846;97.385;97;97.692;96;95.769;96.385;95.923;97.462;96.692;96.385;95.615;;96.4308;0.654135017;;;;;;;;;
SVM;95;95.077;94.923;94.462;94.846;94.538;94.538;96.308;94.231;95.769;95.846;95.846;93.846;96;95.077;96;94.615;94.692;95.154;95.923;95.692;96;95.231;94.923;95.846;94.462;94;94.385;95.692;94.231;96.077;94.692;95.462;94.462;94.923;94.154;94.692;94.923;95.923;95.538;95.615;95.846;95.231;95.769;95.231;93.692;95.923;95.692;95.154;95.615;95.231;96.077;95.923;95.692;95.538;94.077;95.154;94.846;94.769;95.077;94.308;96.308;95.769;95.846;95.846;94.923;95.154;95.385;94.077;95;94.615;95.385;96;95.692;95.846;95.308;95;95.385;95.538;95.538;94.923;94.846;95.154;96.692;95.154;95.154;95.308;94.462;95.538;95.154;94.769;95.231;95.308;94.769;94.769;94.769;95.231;94.923;95.615;94.308;;95.19151;0.609107962;;;;;;;;;
Theta: 3.86563158547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.86563158547;;;;;;;;;;
RFC;66.538;62.538;67.538;64.077;65.538;66.231;64.923;68;66.615;66.769;68;67.692;67.154;66.846;67.462;68;66.846;63.154;66.615;67.385;67.462;65.769;71.077;68.615;66.692;68;66.231;68.846;67.769;67.769;69.462;65.923;65.538;67.538;68.231;67.615;66.923;66.692;66.385;63.692;71.692;67.077;67.615;67.385;65.769;67.154;67.385;67.769;66.538;67.462;67.385;67.923;65.846;67.462;65.692;67.154;69.308;65.077;67.769;65.231;63.538;69.923;70.077;67.769;67.077;68.154;67.231;68.154;65.077;66.462;65.769;65.231;66;69.231;68;67.846;67;68.846;64.769;66.231;66.308;67.308;68.462;69.923;66.385;67.154;65.308;67.846;65.769;67.077;69.385;68.769;66.231;66.923;68.923;67;67.462;65;67.462;69;;67.08923;1.560907293;;67.08923;1.560907293;97.35307;0.514751401;96.4423;0.660592181;95.21843;0.588732371
KNN;97.385;97.538;96.769;97.385;96;96.846;96.538;97.692;97.231;97.538;97.923;97.692;96.846;97.462;97.231;98.615;97.769;96.692;96.692;97.692;96.769;96.923;97.692;97.231;98.154;97.308;96.615;96.846;98.692;97.231;97.615;97.462;97.538;96.231;97.462;96.692;96.615;97.308;98.077;97.308;97.846;98.077;97.538;97.462;97.462;96.615;97.308;96.923;97.385;97.462;97.385;98.231;97.615;98.154;97.846;96.923;97.692;97.231;97;97.615;97.077;98.077;98.077;97.846;97.538;97.462;97.462;97.231;96.615;96.923;96.692;97.538;97.769;97.308;97.769;98;97.077;97.846;97.385;97.462;97.308;97.923;97.231;97.769;97.308;97.154;96.462;96.385;97.154;96.462;97.846;97.538;98.231;97.154;96.692;96.846;97.846;97;97.615;97.154;;97.35307;0.514751401;;;;;;;;;
GNB;96.846;96.154;97.308;96.308;94.846;96.077;95;96.923;96.154;97.385;95.692;96.154;95.615;96.538;96.385;97;97.077;95.769;96.154;97.538;96.385;95.923;96.077;96.077;97.538;95.385;96.231;95.769;97.846;96.923;96.846;96.231;96.692;95.308;96.769;95.538;95.615;97.231;97.385;95.692;96.462;96.846;97;96.462;96;94.769;97.154;96.077;96.769;96.385;95.923;97.077;97.462;96.385;96.308;96.538;96.615;96.385;96.923;96.077;96.692;97.462;97;96.769;96.769;97;96.385;96.077;95.077;95.385;96;96.846;96.538;95.923;96.538;96.692;95.231;96.769;96.308;96.538;96.462;96.769;96.846;96.846;97.077;96.154;96.923;95.846;96.769;97.308;97.308;97.692;95.846;95.769;96.769;96.077;97.385;96.692;96.538;95.154;;96.4423;0.660592181;;;;;;;;;
SVM;95.077;95.231;94.846;94.615;94.846;94.692;94.462;96.462;94.385;95.692;96;95.462;93.846;95.846;94.923;95.923;94.692;94.692;95.154;95.692;95.769;96.077;95.308;94.923;95.615;94.538;94.231;94.462;95.769;94.538;96.077;94.692;95.538;94.462;94.923;94.154;94.846;94.769;95.846;95.538;96;96.154;95.308;96;95.231;94;96.077;95.692;95.231;95.538;95.231;96.154;96.077;95.769;95.538;94;95.231;95;94.846;95.077;94.769;96.308;95.923;95.692;95.846;95.077;95.154;95.462;94.231;95.077;94.615;95.308;95.923;95.615;95.769;95.154;94.923;95.231;95.462;95.385;95;94.846;95.231;96.769;95.231;95.385;95.231;94.615;95.538;95.154;94.769;95;95.077;94.692;94.615;94.769;94.923;95;95.769;94.538;;95.21843;0.588732371;;;;;;;;;
Theta: 3.87790343177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.87790343177;;;;;;;;;;
RFC;66.385;66.615;66.385;67;68.231;64.462;65.538;65.077;67;65.077;69.231;67.846;69.846;64.769;67.154;66.538;67;63.923;68.231;68.154;67.769;66.769;64.308;69.231;68.846;66.923;65.385;68.231;69.692;65.538;69;65.923;64.769;67.231;69.077;67.538;65.077;66.846;68.154;66.154;69.308;65.154;66.769;66;67.615;65.615;70.769;70;66.231;65.846;68.308;66.462;66.692;67.077;67.846;64.231;66.846;63.462;66.077;65.615;66.923;67.615;66.769;66.692;66.385;66.538;67.615;68.615;66.538;68.231;66.769;69.308;67.154;67.154;65.385;67.385;65.846;68.538;66.769;70.385;68.923;69.692;70.769;69.923;66.769;68.538;66.692;66.385;67.692;66.769;66.462;67.615;66;66.923;69;68.077;68.385;65.692;66.846;67.692;;67.14304;1.543854008;;67.14304;1.543854008;97.36;0.512784575;96.43615;0.661739411;95.22155;0.585604258
KNN;97.385;97.538;96.769;97.385;96;96.846;96.538;97.692;97.231;97.538;97.923;97.769;97;97.462;97.154;98.615;97.769;96.769;96.692;97.769;96.846;96.923;97.692;97.308;98.154;97.385;96.615;96.846;98.692;97.231;97.615;97.385;97.615;96.231;97.462;96.692;96.538;97.308;98.077;97.308;97.846;98.077;97.538;97.462;97.462;96.615;97.385;96.923;97.385;97.462;97.385;98.231;97.615;98.154;97.923;96.923;97.692;97.385;96.923;97.615;97.077;98.077;98.154;97.769;97.538;97.385;97.385;97.231;96.769;96.846;96.692;97.462;97.769;97.231;97.769;98;97.077;97.846;97.385;97.462;97.308;97.846;97.231;97.769;97.308;97.154;96.538;96.385;97.154;96.462;97.846;97.538;98.231;97.231;96.615;96.923;97.923;97.077;97.615;97.154;;97.36;0.512784575;;;;;;;;;
GNB;96.615;96;97.462;96.385;94.923;96.231;95.154;96.769;96.077;97.231;95.692;96.308;95.692;96.385;96.154;97;97;95.615;95.923;97.385;96.462;95.923;96.231;96.077;97.462;95.692;96.154;95.769;97.923;97;96.769;96.077;96.846;95;96.923;95.462;95.692;97.154;97.231;95.615;96.538;96.923;96.769;96.385;96;94.692;97.385;96.154;96.692;96.231;95.769;96.923;97.538;96.462;96.231;96.615;96.692;96.231;96.923;95.846;96.846;97.385;96.923;96.846;96.692;97.077;96.538;96;95.077;95.231;96;96.923;96.615;96.154;96.538;96.769;95.385;96.769;96.231;96.308;96.385;96.769;96.923;97.077;97;96.308;97.154;95.846;96.692;97.462;97;97.615;96.154;95.846;96.846;96.154;97.308;96.615;96.615;95.077;;96.43615;0.661739411;;;;;;;;;
SVM;95.154;95.308;94.769;94.769;94.846;94.846;94.462;96.385;94.308;96;95.923;95.846;93.846;95.923;94.846;96;94.692;94.692;94.923;95.923;95.615;95.923;95.154;94.769;95.769;94.462;94;94.462;95.769;94.615;95.923;94.692;95.462;94.462;95.077;94.154;94.692;94.846;95.769;95.385;95.846;96.154;95.231;95.769;95.231;94.231;96.231;95.692;95.308;95.462;95.308;96;95.923;95.615;95.615;94.231;95.077;95.077;95.154;95.154;94.846;96.385;95.923;95.692;95.769;95;95.154;95.385;94.231;95.077;94.846;95.538;96;95.846;95.846;95.231;94.923;95.231;95.615;95.231;95.077;94.923;95.231;96.692;95.231;94.923;95.154;94.385;95.615;95.077;95;95.154;95.154;94.923;94.615;94.462;95;94.846;95.769;94.385;;95.22155;0.585604258;;;;;;;;;
Theta: 3.89017527807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.89017527807;;;;;;;;;;
RFC;66.692;68.231;67.538;67.615;68.154;65.308;64.846;65;68.538;64.538;67.769;65.231;67.308;66.077;69.615;68.231;69.462;65.154;66.154;67.615;65.231;68.846;68.615;66.692;65.615;68.538;67.308;68.769;68.231;67.154;67.385;66.154;65.846;66.769;68.308;64.308;69;66.692;66;67;65.846;66.846;67.308;67.077;68.308;69.077;67.923;68;65.615;69.923;66.615;66.308;66.154;67.769;67.692;66.692;68.538;65;67.538;69.077;66.538;70.385;66.154;67.077;65.769;64.462;67.769;66.923;68.308;66.615;69.077;64.385;67.154;66.462;67.923;66.846;65.077;68.538;67.385;66.385;68.692;68.846;69.154;70.077;64.692;67.538;71.077;66.692;67.846;67.692;70.462;70.077;67;69;66.923;67.308;66.077;66.538;65.923;66.385;;67.26074;1.489920076;;67.26074;1.489920076;97.36845;0.516052912;96.42769;0.643227094;95.20691;0.585455192
KNN;97.308;97.538;96.769;97.385;95.923;96.846;96.462;97.692;97.231;97.538;98.077;97.692;97;97.615;97.154;98.692;97.769;96.769;96.692;97.769;96.769;96.923;97.615;97.308;98.231;97.462;96.615;96.846;98.769;97.308;97.615;97.308;97.615;96.154;97.462;96.769;96.769;97.308;98.077;97.308;97.846;98.077;97.462;97.462;97.538;96.615;97.462;96.923;97.385;97.462;97.385;98.231;97.615;98.077;97.846;96.923;97.692;97.462;97;97.692;97;98.077;98.154;97.769;97.538;97.308;97.385;97.308;96.692;96.846;96.615;97.615;97.615;97.231;97.692;98.077;97.077;97.769;97.385;97.462;97.308;97.769;97.308;97.769;97.308;97.154;96.538;96.462;97.231;96.615;97.846;97.615;98.231;97.231;96.615;96.923;97.923;97.077;97.615;97.385;;97.36845;0.516052912;;;;;;;;;
GNB;96.385;95.846;97.077;96.615;95.154;96.154;95.077;96.846;96.077;97.154;95.692;96.385;95.462;96.538;96.154;96.923;97.077;95.846;95.923;97.231;96.308;96;96.077;96.154;97.308;95.769;96.154;95.615;97.769;96.923;96.385;96.231;96.769;95.077;96.923;95.538;95.769;97.077;97.077;95.769;96.538;96.923;97;96.385;96.077;94.538;97.231;96;96.769;96.154;96;96.769;97.615;96.231;96.385;96.462;96.615;96.385;96.923;96.077;96.769;97.077;97;96.692;96.769;96.923;96.231;96.154;95.077;95.231;95.923;96.923;96.615;96.385;96.385;96.846;95.462;96.769;96.231;96.154;96.615;96.846;96.769;97.231;97;96.308;97.154;96;96.692;97.692;97;97.769;96.462;95.538;96.769;96.154;97.385;96.615;96.692;95.077;;96.42769;0.643227094;;;;;;;;;
SVM;95.154;95.077;94.692;94.769;94.923;94.846;94.462;96.385;94.308;95.923;96.077;95.462;93.923;96;94.923;96.077;94.692;94.615;94.769;95.769;95.692;95.846;95.385;95.077;95.769;94.154;94;94.462;95.462;94.615;95.769;94.615;95.538;94.462;94.846;94.231;94.846;94.846;95.692;95.308;95.846;95.846;95.308;95.846;95;94.077;96.154;95.769;95.385;95.615;95.231;96;95.615;95.769;95.538;94;95.154;94.846;95.154;95.077;94.692;96.154;95.923;95.846;95.692;94.923;95.308;95.615;94.308;95.077;94.846;95.385;95.923;95.846;96.077;95.231;94.923;95.154;95.769;95.308;95.077;94.923;95.077;96.769;95.077;95.154;95.077;94.385;95.769;94.923;95;95.308;95.308;94.846;94.692;94.385;95;94.923;95.615;94.692;;95.20691;0.585455192;;;;;;;;;
Theta: 3.90244712438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.90244712438;;;;;;;;;;
RFC;66.538;70.231;66.769;63.846;66.154;67.077;68.308;68.308;68.462;66.077;68.846;68.846;67.385;70.615;66.462;67.231;68.385;63.462;66.077;69.154;66.308;66.538;68.846;67.077;66.692;67.615;66.308;68;68.154;66.231;66.692;65.769;65.538;66.154;67.077;67.615;65.538;68.846;70.538;67.077;68.538;64;69.538;65.538;65.462;66.846;67.615;67.231;64.923;69.154;68.462;67;66.692;66.308;68.077;62.846;69.231;66.923;68.692;64.385;66.615;67.462;68.154;65.923;68.385;66.692;64.615;69.077;68.077;67.538;67.538;66.615;65.538;68.923;67.154;65.923;67.923;66;66.692;66.769;66.923;66.692;68.692;68.923;66.231;67.385;67.538;68;68.231;69.385;68;69.846;67.692;68.077;67.615;73.154;68.692;66.538;68;67.154;;67.32688;1.582997146;;67.32688;1.582997146;97.37225;0.502640455;96.44309;0.643969085;95.24149;0.550410438
KNN;97.231;97.538;96.692;97.385;96;96.846;96.538;97.692;97.308;97.385;98.077;97.692;97;97.615;97.154;98.692;97.769;96.846;96.846;97.769;96.846;96.923;97.615;97.231;98.231;97.462;96.615;96.769;98.769;97.308;97.615;97.308;97.692;96.154;97.538;96.692;96.692;97.385;98.077;97.308;97.846;97.923;97.462;97.538;97.538;96.692;97.538;96.923;97.385;97.385;97.385;98.231;97.538;98.077;97.769;96.923;97.615;97.385;97;97.692;97;98.077;98.154;97.769;97.538;97.308;97.385;97.385;96.769;96.846;96.692;97.615;97.615;97.231;97.692;98.077;97.077;97.615;97.462;97.538;97.308;97.769;97.231;97.692;97.462;97.154;96.538;96.538;97.231;96.615;97.846;97.615;98.154;97.385;96.692;96.923;97.923;97.077;97.692;97.385;;97.37225;0.502640455;;;;;;;;;
GNB;96.692;96.077;97;96.462;94.923;96.308;95.077;96.923;96.154;97.231;95.615;96.385;95.385;96.538;96;96.769;97.154;95.692;96.077;97.385;96.308;96;95.846;96.231;97.154;95.615;96.231;95.692;97.846;97;96.769;96.231;96.615;95.462;96.923;95.692;95.538;97.231;96.769;95.615;96.385;96.846;96.692;96.462;96.462;94.615;97.231;96.154;96.769;95.923;96.231;96.846;97.615;96.231;96.615;96.154;96.462;96.692;97.154;96.231;96.692;97.077;97;96.846;96.846;96.923;96.231;96.077;95.154;95.308;96.077;97.077;96.923;96.385;96.308;96.923;95.538;96.923;96.385;96.385;96.692;96.615;96.769;97.154;97.077;96.231;97.077;95.769;96.692;97.462;97;97.692;96.538;95.308;96.846;96.385;97.385;96.462;96.615;95.077;;96.44309;0.643969085;;;;;;;;;
SVM;94.923;95.231;94.769;94.692;94.846;94.846;94.538;96.385;94.308;96;96;95.538;94.077;95.846;94.692;95.923;95;94.462;94.769;95.615;95.615;95.846;95.077;95.231;95.615;94.538;94.154;94.615;95.615;94.923;96.077;94.692;95.538;94.538;95.154;94.462;94.769;94.846;95.615;95.462;95.923;95.615;95.385;96.077;95.154;94;95.923;95.769;95.462;95.692;95.231;96.154;95.538;95.462;95.615;94.154;95.308;94.923;95.154;95.077;94.692;96.077;95.769;95.923;95.923;94.923;95.308;95.615;94.462;95;94.692;95.538;96;95.692;95.923;95.154;95.077;95.308;95.615;95.077;95.154;95.154;95;96.846;95.231;95.077;95.154;94.538;96;95.231;95.385;95.077;95.385;94.769;94.846;94.692;95.154;94.923;95.538;94.769;;95.24149;0.550410438;;;;;;;;;
Theta: 3.91471897068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.91471897068;;;;;;;;;;
