Theta: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 0;;;;;;;;;;
GNB;88.076;88.569;87.829;88.816;89.062;88.816;88.487;87.911;88.651;88.898;88.651;88.158;88.569;88.322;86.678;87.582;88.076;88.734;88.816;88.816;89.474;89.885;88.24;88.076;89.309;87.829;90.049;90.049;88.24;88.24;88.569;88.734;88.24;89.474;87.253;88.569;88.898;88.158;88.651;87.253;89.803;87.5;89.885;88.076;90.296;87.993;87.336;89.885;88.24;88.569;88.405;90.378;89.72;89.638;88.734;89.145;88.405;87.829;87.336;88.158;88.405;88.816;87.747;88.734;88.076;89.062;88.158;87.911;89.391;88.158;89.638;89.062;88.651;89.803;88.158;89.885;90.049;88.487;89.145;87.5;88.98;88.569;89.474;89.145;87.007;88.569;86.842;90.707;88.405;89.556;89.391;88.569;86.842;89.145;88.734;89.556;87.747;89.391;85.938;89.227;;88.62668;0.876249837;;;;;;;;;
SVM;87.253;89.638;87.5;88.158;87.664;87.993;89.227;86.349;86.513;88.569;88.24;87.418;87.336;87.747;85.773;87.336;86.924;87.5;87.171;87.747;87.336;88.158;87.171;87.418;87.5;86.924;89.145;88.734;87.336;87.5;87.171;86.349;86.924;87.747;85.609;87.418;88.24;86.266;87.418;85.609;86.924;86.184;89.391;88.158;88.734;87.829;86.184;87.253;87.582;88.158;87.582;87.007;89.145;88.076;86.349;88.24;87.747;87.418;86.266;86.02;86.595;87.336;85.855;87.089;87.007;87.829;86.431;86.349;87.089;87.5;88.816;88.487;88.158;87.582;86.349;88.734;88.405;88.651;88.487;86.678;87.336;87.5;87.171;87.5;88.076;87.5;86.924;88.076;87.089;88.076;88.487;87.911;85.362;87.664;87.089;88.651;86.842;89.474;85.28;88.487;;87.48198;0.930449912;;;;;;;;;
Theta: 3.43611696486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.43611696486;;;;;;;;;;
RFC;79.77;82.072;79.441;81.661;80.428;81.414;80.263;79.934;81.661;81.168;81.99;80.263;78.947;79.77;78.618;80.921;81.332;80.51;80.674;80.263;78.947;82.977;81.086;80.592;78.947;80.345;81.497;81.086;80.921;80.674;80.428;79.441;79.688;79.688;79.112;81.579;80.51;78.207;79.441;79.523;80.181;77.878;81.826;80.428;80.839;81.497;79.441;81.579;81.908;80.016;80.345;80.757;78.454;80.839;81.743;82.401;81.168;79.194;78.865;78.618;80.839;80.345;79.523;80.428;79.688;81.168;80.757;81.99;80.674;80.016;80.839;82.237;82.237;81.661;79.934;81.579;81.908;81.99;81.168;80.428;80.345;79.441;80.674;79.276;81.003;81.168;79.852;80.099;79.77;80.181;80.592;80.428;78.454;80.016;79.77;81.003;81.826;81.168;79.112;81.332;;80.48685;1.045118485;;80.48685;1.045118485;90.58468;0.842598112;88.61845;0.837528034;87.46628;0.962105837
KNN;91.53;90.378;91.694;90.954;89.885;91.118;92.27;90.954;90.378;91.612;89.72;90.214;90.214;89.474;87.993;90.049;89.803;91.283;90.543;90.378;90.954;91.776;90.132;90.625;90.543;90.378;92.105;92.105;89.638;89.474;90.378;91.201;89.803;91.118;89.556;90.378;90.872;90.543;90.461;89.391;91.365;89.391;90.872;90.132;91.859;90.296;90.049;90.378;91.365;89.227;91.118;90.214;91.941;90.625;90.625;91.612;89.72;89.309;90.049;91.118;90.707;90.954;89.227;91.118;89.474;91.118;91.283;91.365;89.72;90.296;90.461;90.954;91.776;90.789;89.062;90.954;92.27;90.872;91.447;89.803;89.885;90.872;90.049;90.461;90.872;90.707;90.132;91.447;90.954;92.023;91.201;91.036;87.993;91.53;90.214;91.201;90.296;90.789;89.72;90.296;;90.58468;0.842598112;;;;;;;;;
GNB;88.569;88.405;88.076;88.816;89.145;88.651;88.651;87.418;88.158;88.734;88.487;88.487;88.651;88.405;87.007;87.253;87.829;88.816;88.734;88.734;89.556;90.132;88.405;88.322;89.638;88.24;89.885;89.803;87.911;88.158;88.487;88.569;88.24;89.474;87.418;88.651;88.734;88.405;88.158;87.418;89.556;87.5;89.803;88.076;90.049;88.24;87.171;90.378;88.158;89.062;88.24;90.049;89.72;89.638;88.487;88.898;88.076;87.911;87.418;88.405;88.322;88.898;87.5;88.734;88.24;89.062;88.569;88.322;89.062;88.076;89.638;88.898;88.734;89.391;88.24;90.049;89.967;88.569;89.227;87.747;88.816;88.487;89.227;88.734;87.253;88.651;87.007;90.378;88.158;89.638;89.391;88.651;86.76;88.98;88.816;89.474;88.158;89.556;85.938;89.062;;88.61845;0.837528034;;;;;;;;;
SVM;87.336;89.391;87.171;87.911;87.5;88.158;88.816;86.595;86.102;88.816;88.405;87.418;87.5;88.158;85.773;87.336;87.171;87.664;87.418;87.911;87.089;88.322;87.171;87.747;87.5;86.76;89.227;89.227;86.924;87.829;87.5;85.938;86.924;87.911;85.609;87.418;88.076;86.431;87.664;85.362;87.089;86.513;88.816;87.911;88.898;87.582;86.02;86.924;87.747;88.322;87.664;86.678;88.734;88.076;86.02;88.651;87.582;87.089;86.513;85.938;86.513;87.007;85.609;87.171;87.089;87.993;86.595;86.266;87.089;87.5;88.898;88.322;88.158;87.582;86.513;88.569;88.651;88.569;88.651;86.678;87.253;87.418;87.089;87.582;88.076;87.253;86.842;88.158;87.171;87.829;88.569;87.664;85.526;87.582;86.76;88.816;87.007;89.556;84.786;88.322;;87.46628;0.962105837;;;;;;;;;
Theta: 3.44838881117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.44838881117;;;;;;;;;;
RFC;79.441;81.743;80.428;81.743;80.51;81.414;81.414;79.852;81.497;81.086;79.934;80.839;79.934;78.536;77.385;79.194;80.921;80.51;79.605;80.099;79.934;82.648;79.523;79.441;77.878;79.605;80.592;80.263;80.345;80.099;81.003;80.674;78.701;80.592;78.043;80.428;80.099;79.112;81.826;79.523;79.852;78.454;81.414;81.003;80.757;80.181;79.688;80.345;81.086;80.592;80.345;79.934;79.194;81.579;78.947;82.155;79.77;81.332;78.865;80.263;80.592;79.688;80.345;81.168;78.783;81.661;80.099;80.839;80.592;80.674;81.661;81.332;80.921;80.345;80.345;81.25;82.895;81.99;80.921;79.194;80.757;79.605;80.345;79.852;81.743;81.003;81.661;79.852;78.783;80.099;82.237;80.263;77.467;78.372;81.99;79.934;80.181;82.072;78.454;80.181;;80.32316;1.108174442;;80.32316;1.108174442;90.58554;0.82711331;88.60688;0.851997362;87.47782;0.982974408
KNN;91.612;90.461;91.53;91.201;89.803;91.201;92.188;90.954;90.625;91.447;89.803;90.214;90.378;89.638;88.076;90.049;90.049;91.365;90.543;90.296;90.872;91.612;90.132;90.625;90.543;90.378;91.776;91.941;89.72;89.391;90.378;91.036;89.967;91.201;89.391;90.543;90.789;90.543;90.296;89.474;91.365;89.145;90.707;90.214;91.859;90.461;90.132;90.461;91.447;89.556;91.283;90.296;91.859;90.543;90.625;91.694;89.474;89.391;90.214;91.283;90.625;90.954;89.474;91.036;89.391;90.789;91.036;91.447;89.803;90.378;90.625;90.872;91.694;90.789;89.145;91.118;92.352;90.872;91.53;89.885;90.214;91.118;89.967;90.214;91.036;90.625;89.885;91.283;90.707;92.023;91.201;90.954;87.664;91.53;90.049;91.118;90.378;90.707;89.72;90.296;;90.58554;0.82711331;;;;;;;;;
GNB;88.487;88.651;88.158;88.734;89.309;88.651;88.898;87.582;87.747;88.405;88.405;88.405;88.487;88.158;86.842;87.089;87.664;88.487;88.98;88.98;89.391;90.132;88.569;88.734;89.227;88.158;89.556;89.638;87.747;88.076;88.569;88.158;88.158;89.556;87.253;88.158;88.734;88.405;87.993;87.5;89.638;87.829;89.885;88.24;89.803;88.076;87.253;90.378;88.322;88.651;88.158;89.72;89.72;89.72;88.405;89.309;87.664;88.158;87.253;88.487;88.322;89.062;87.5;88.487;88.322;89.227;88.405;88.24;89.309;88.405;89.391;89.062;89.062;89.638;87.993;90.296;90.049;88.816;89.391;87.747;89.391;88.487;88.98;89.145;87.582;88.487;87.007;90.214;87.911;89.638;89.638;88.24;86.842;88.98;88.734;89.556;88.24;89.556;85.938;88.898;;88.60688;0.851997362;;;;;;;;;
SVM;87.747;89.309;87.089;87.829;87.5;88.322;88.734;86.266;86.02;88.734;87.993;87.664;87.582;88.158;85.609;87.336;87.336;87.747;87.171;88.24;86.924;88.322;86.76;87.747;87.171;87.007;89.391;89.638;86.76;87.993;87.664;86.266;86.924;87.829;85.855;87.418;88.322;86.266;87.5;85.526;87.336;85.938;88.816;87.993;88.98;87.747;85.773;87.253;87.911;88.076;87.418;87.089;88.734;87.747;86.102;88.487;87.582;87.089;86.595;86.02;86.513;87.336;85.609;87.418;87.171;88.158;86.678;86.266;87.253;87.418;88.734;88.405;88.076;87.664;86.76;88.651;88.898;88.405;88.898;86.431;86.924;87.418;86.924;87.911;87.747;87.253;86.349;88.158;87.171;87.829;88.322;87.582;85.691;87.747;87.007;89.145;87.089;89.474;84.622;88.322;;87.47782;0.982974408;;;;;;;;;
Theta: 3.46066065747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.46066065747;;;;;;;;;;
RFC;80.921;81.99;77.796;81.414;81.414;82.072;80.345;79.441;80.099;81.25;80.428;82.072;79.03;78.618;77.056;81.003;79.852;81.414;81.908;79.276;81.908;82.319;80.674;81.414;78.618;79.194;81.497;81.826;80.263;79.77;80.674;80.592;80.099;81.003;77.961;81.579;79.112;80.181;79.359;77.796;80.099;79.194;80.839;81.826;82.401;79.688;79.523;80.181;81.332;80.016;81.25;82.895;80.428;79.523;80.51;82.155;81.414;80.263;79.688;79.77;79.688;78.618;79.934;80.51;79.194;80.263;79.523;81.332;79.276;80.51;82.895;80.428;81.332;79.852;80.263;82.319;81.661;80.181;79.934;80.099;81.086;80.757;81.086;80.51;82.401;81.332;81.168;80.839;79.441;79.523;81.579;81.25;78.372;78.536;81.086;79.276;80.51;81.332;78.783;81.332;;80.44244;1.189561947;;80.44244;1.189561947;90.61018;0.828400632;88.62005;0.851666183;87.51559;0.968060526
KNN;91.612;90.707;91.53;91.283;89.803;91.036;92.188;90.954;90.378;91.365;90.214;90.049;90.461;89.72;88.076;90.132;90.049;91.365;90.625;90.296;90.789;91.53;90.296;90.789;90.625;90.214;91.612;92.023;89.638;89.227;90.378;91.201;90.049;91.201;89.72;90.543;90.625;90.461;90.461;89.309;91.447;89.062;90.707;90.378;92.105;90.625;90.214;90.461;91.612;89.638;91.118;90.543;91.859;90.872;90.707;91.694;89.638;89.309;90.296;91.201;90.707;90.872;89.556;91.118;89.227;90.625;90.789;91.365;89.885;90.378;90.789;90.789;91.776;90.872;89.062;91.036;92.434;90.954;91.53;89.72;90.296;91.201;89.885;90.214;91.118;90.707;89.803;91.118;90.789;92.023;91.201;91.036;87.747;91.612;90.132;91.201;90.461;90.789;89.885;90.296;;90.61018;0.828400632;;;;;;;;;
GNB;88.405;88.405;88.24;89.062;89.556;88.734;88.898;87.911;87.582;88.898;88.487;88.322;88.651;88.405;87.089;87.089;87.664;88.569;89.227;88.98;89.309;90.296;88.24;88.651;89.309;88.076;89.474;89.474;87.911;87.911;88.651;88.076;88.651;89.72;87.089;88.158;88.734;88.158;88.076;87.5;89.556;87.829;89.885;88.24;89.885;87.911;87.171;89.967;88.405;88.98;88.158;89.391;89.967;89.803;88.158;89.474;87.911;87.664;87.089;88.651;88.405;89.145;87.5;88.569;87.911;89.391;88.322;88.076;89.227;88.734;89.474;89.062;89.227;89.556;88.487;90.132;90.378;88.816;89.309;87.829;89.474;88.24;88.98;89.145;87.582;88.24;87.336;90.049;87.993;89.391;89.638;88.322;86.842;88.816;88.569;89.803;88.24;89.391;86.02;88.651;;88.62005;0.851666183;;;;;;;;;
SVM;87.993;89.391;87.007;87.911;87.5;88.24;88.816;86.513;86.102;88.898;88.076;87.747;87.829;88.158;85.773;87.5;87.336;87.829;87.418;88.487;87.007;88.487;86.924;87.829;87.418;86.924;89.556;89.72;86.76;87.582;87.747;86.02;87.171;87.747;85.444;87.418;88.651;86.266;87.747;85.773;87.253;86.02;88.734;87.829;89.309;87.829;85.609;87.253;88.076;87.993;87.664;87.089;88.487;88.158;86.184;88.487;87.747;87.089;86.595;86.266;86.513;87.089;85.773;87.747;87.5;87.993;86.842;86.266;86.924;87.253;88.322;88.569;88.158;87.5;86.842;88.569;88.898;87.993;88.734;86.595;87.171;87.5;87.253;87.829;87.664;87.089;86.431;87.993;87.171;87.993;88.076;87.993;85.526;87.5;87.007;88.98;87.171;89.391;85.033;88.322;;87.51559;0.968060526;;;;;;;;;
Theta: 3.47293250377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.47293250377;;;;;;;;;;
RFC;80.099;81.414;79.934;79.852;79.605;82.319;81.168;79.03;80.263;81.25;81.332;81.908;81.25;78.289;78.043;80.099;80.181;81.332;79.441;81.25;81.661;82.401;81.086;81.497;80.428;79.852;81.497;80.099;80.51;80.592;80.839;79.934;80.839;80.428;77.796;81.332;80.839;78.372;80.428;78.372;81.414;79.359;82.566;80.757;81.25;81.003;79.194;81.003;81.168;81.414;80.428;81.25;79.934;81.168;78.947;81.661;81.25;80.016;80.181;79.605;80.099;80.345;80.51;80.428;79.112;80.51;81.497;79.276;79.77;80.674;80.757;81.414;82.648;81.168;78.207;81.086;82.566;83.388;81.332;79.523;80.181;80.921;80.592;80.757;81.414;81.579;80.51;80.016;79.523;82.237;82.648;81.332;78.289;80.263;80.099;80.51;80.921;82.319;78.454;80.592;;80.57896;1.112819221;;80.57896;1.112819221;90.62824;0.835552609;88.63816;0.877026302;87.53704;0.959670953
KNN;91.776;90.954;91.612;91.365;89.638;91.118;92.188;91.036;90.296;91.365;90.296;90.214;90.378;89.885;87.993;90.132;90.049;91.365;90.872;90.214;90.707;91.612;90.132;90.625;90.296;90.296;91.694;92.105;89.72;89.309;90.378;91.365;89.885;91.283;89.556;90.707;90.872;90.214;90.543;89.474;91.612;89.309;90.872;90.378;92.023;90.625;90.049;90.378;91.447;89.638;91.283;90.707;91.776;91.036;90.625;91.776;89.803;89.556;90.296;91.036;90.625;90.954;89.638;91.201;89.062;90.543;90.789;91.283;89.803;90.378;91.036;90.625;91.694;91.036;89.145;91.036;92.434;90.954;91.612;89.803;90.461;91.283;90.049;90.132;91.447;90.789;89.638;91.036;90.789;91.776;91.036;91.118;87.747;91.612;90.378;91.118;90.461;90.789;89.638;90.132;;90.62824;0.835552609;;;;;;;;;
GNB;88.405;88.322;88.405;89.309;89.638;88.98;88.651;87.829;87.911;88.898;88.569;88.24;88.651;88.24;87.171;87.171;87.5;88.734;89.062;89.062;89.227;90.049;88.076;88.487;89.309;87.911;89.474;89.556;87.829;87.993;88.487;87.993;88.405;89.885;87.007;88.322;88.734;88.487;88.158;87.336;89.391;87.829;89.967;88.076;89.72;88.076;87.089;89.967;88.487;89.309;88.076;89.391;90.049;90.049;88.076;89.638;88.322;87.664;87.5;88.405;88.405;88.98;87.582;88.24;87.664;89.885;88.322;87.829;89.145;88.734;89.474;89.227;89.227;89.227;88.734;90.378;90.707;88.898;89.309;87.747;89.474;88.405;89.556;89.227;87.747;88.322;87.336;89.885;87.664;89.72;89.474;88.405;86.678;88.898;88.405;89.556;88.569;89.391;86.02;88.816;;88.63816;0.877026302;;;;;;;;;
SVM;87.911;89.309;87.007;87.5;87.747;88.076;88.816;86.595;86.02;88.898;88.158;87.829;87.5;88.24;86.02;87.418;87.336;87.664;87.664;88.487;87.747;88.487;86.842;87.911;87.336;86.678;89.638;89.227;87.171;87.664;87.911;86.02;87.253;88.076;85.526;87.418;88.98;85.938;87.829;85.691;87.007;86.102;88.487;87.829;89.145;87.829;85.444;87.089;87.993;87.993;87.5;87.336;88.405;88.322;86.266;88.322;87.582;87.089;87.336;86.266;86.431;87.253;85.691;87.582;87.253;87.993;87.171;86.349;87.089;87.253;88.322;88.816;88.487;87.5;86.76;88.816;88.898;87.993;88.734;86.76;87.336;87.418;87.336;87.336;87.911;87.5;86.513;87.5;87.582;88.076;88.24;88.076;85.362;87.5;86.842;88.898;87.418;89.227;85.033;88.569;;87.53704;0.959670953;;;;;;;;;
Theta: 3.48520435008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.48520435008;;;;;;;;;;
RFC;80.592;82.072;79.934;81.743;81.086;82.155;82.155;81.99;81.497;80.921;80.674;79.605;79.523;78.372;79.194;81.168;79.359;80.839;81.826;80.51;80.428;82.812;79.112;80.016;78.618;79.441;80.921;79.934;78.865;81.25;80.099;80.428;80.345;81.743;78.454;80.757;80.428;79.441;80.592;78.618;81.579;78.207;81.003;81.826;81.414;81.497;79.112;80.921;81.086;80.921;80.674;79.852;80.428;81.743;81.003;81.908;81.414;80.345;79.194;79.276;79.112;80.921;79.77;81.003;78.701;80.016;81.743;79.688;80.839;81.003;81.908;81.25;81.743;79.112;79.852;81.497;81.743;81.003;80.921;79.934;79.605;80.757;80.921;79.605;82.484;81.99;81.661;80.51;78.701;80.263;82.319;80.099;76.809;81.168;80.921;78.372;80.839;81.332;79.441;81.414;;80.5189;1.136802679;;80.5189;1.136802679;90.64471;0.813550199;88.65709;0.842843866;87.55506;0.9453874
KNN;91.612;91.036;91.694;91.365;89.556;91.283;91.941;90.954;90.214;91.365;90.543;90.461;90.296;89.885;88.158;90.132;90.049;91.201;90.954;90.296;90.296;91.447;90.214;90.872;90.378;90.296;91.612;91.941;89.556;89.309;90.543;91.447;89.967;91.365;89.72;90.789;90.625;90.296;90.461;89.227;91.53;89.391;91.283;90.378;91.941;90.707;89.967;90.543;91.283;89.638;91.365;90.789;91.859;91.118;90.707;91.612;90.132;89.638;89.967;90.707;90.789;90.954;89.72;91.201;88.898;90.461;90.789;91.365;89.967;90.543;91.036;90.625;91.694;91.036;89.309;91.036;92.352;91.118;91.776;89.803;90.543;91.365;90.049;90.132;91.53;90.872;89.885;91.118;90.707;91.941;90.954;91.036;87.911;91.447;90.461;91.036;90.789;90.789;89.556;89.967;;90.64471;0.813550199;;;;;;;;;
GNB;88.076;88.569;88.158;88.816;89.803;88.898;88.816;87.993;87.911;88.816;88.98;88.405;88.98;88.24;87.253;87.582;87.418;88.569;89.474;89.309;89.062;90.049;88.24;88.405;88.98;87.829;89.556;89.391;87.993;88.158;88.816;88.076;88.487;89.885;87.171;87.993;88.816;88.405;88.24;87.336;89.391;88.076;89.967;88.405;89.72;88.24;86.842;89.803;88.322;89.309;88.076;89.309;89.885;89.803;88.487;89.638;88.405;87.911;87.5;88.487;88.569;88.816;87.418;88.487;87.664;89.803;88.487;88.076;89.145;88.816;89.556;89.227;89.391;89.474;88.322;90.378;90.543;88.734;89.391;87.5;89.145;88.405;89.638;89.309;87.5;88.405;87.336;89.391;87.582;89.72;89.227;88.405;86.842;88.98;88.569;89.391;89.145;89.474;86.184;88.734;;88.65709;0.842843866;;;;;;;;;
SVM;87.829;89.145;87.171;87.664;87.747;88.24;88.898;86.842;86.349;89.145;88.158;87.664;87.336;87.911;86.102;87.336;87.171;87.664;87.582;88.24;87.664;88.651;86.924;87.911;87.582;86.266;89.885;89.309;87.253;87.829;87.911;86.266;86.842;87.993;85.115;87.747;89.062;86.02;87.664;85.609;86.924;86.02;88.405;87.829;89.062;87.993;85.526;87.336;88.24;88.076;87.253;87.5;88.487;88.405;86.266;88.569;87.418;87.007;87.336;86.431;86.924;87.418;86.102;87.582;87.253;87.664;87.007;86.76;86.924;87.171;88.322;88.734;88.24;87.664;87.089;88.322;88.816;87.829;88.405;86.678;87.089;87.582;87.582;87.5;88.076;87.582;86.76;87.582;87.582;88.24;88.24;88.405;85.28;87.418;86.76;89.062;87.336;89.309;85.197;88.24;;87.55506;0.9453874;;;;;;;;;
Theta: 3.49747619638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.49747619638;;;;;;;;;;
RFC;80.674;81.168;80.592;82.566;80.592;82.155;81.497;79.359;80.921;80.757;80.428;81.579;80.757;79.194;79.276;80.674;79.359;82.155;82.072;80.099;81.332;82.072;80.592;80.263;78.454;78.701;81.743;79.934;82.072;79.523;81.332;80.345;79.605;81.579;80.016;81.579;81.168;80.016;79.688;77.632;81.25;79.441;80.181;80.757;80.921;80.016;79.523;80.51;82.319;80.592;80.592;80.099;81.414;81.743;79.523;82.648;81.332;78.783;80.099;79.77;80.016;78.618;79.934;80.757;79.441;82.155;80.263;82.319;79.276;79.688;81.414;81.743;82.401;79.03;79.77;83.717;82.237;81.086;81.332;80.263;80.428;80.839;80.921;80.181;80.921;81.908;80.099;79.441;78.454;80.921;80.016;81.086;79.03;80.345;81.826;80.181;81.661;81.25;79.523;81.414;;80.60938;1.103536694;;80.60938;1.103536694;90.68007;0.802573975;88.68828;0.847980921;87.59706;0.936988792
KNN;91.612;91.283;91.776;91.283;89.638;91.201;91.941;91.118;90.214;91.365;90.378;90.378;90.543;90.049;88.24;90.214;90.132;91.447;91.036;90.296;90.296;91.776;90.296;90.954;90.543;90.461;91.612;91.694;89.556;89.474;90.296;91.365;89.967;91.447;89.556;90.872;90.707;90.132;90.543;89.391;91.776;89.391;91.283;90.296;91.859;90.625;89.967;90.625;91.365;89.803;91.283;90.789;91.941;91.447;90.789;91.53;90.132;89.556;89.967;90.707;90.872;90.954;89.72;91.201;89.062;90.707;90.872;91.447;89.803;90.625;91.036;90.625;91.776;90.954;89.474;91.036;92.27;91.036;91.776;89.967;90.789;91.53;90.132;90.296;91.447;91.036;89.885;91.283;90.789;91.941;90.872;90.789;87.993;91.283;90.543;91.036;90.625;90.789;89.556;89.967;;90.68007;0.802573975;;;;;;;;;
GNB;87.829;88.569;88.405;88.898;89.72;89.145;88.816;87.829;88.24;89.062;89.474;88.734;89.062;88.322;87.171;88.076;87.418;88.898;89.145;89.062;89.556;90.049;87.993;87.911;88.98;87.747;89.803;89.72;88.158;88.158;88.734;88.158;88.405;89.967;86.924;88.076;89.062;88.24;88.158;87.582;89.391;88.076;89.967;87.911;89.72;88.405;87.418;89.638;88.24;89.391;88.158;89.309;90.049;89.803;88.405;89.638;88.487;87.993;87.664;88.651;88.569;88.898;87.171;88.322;87.582;89.638;88.158;88.322;88.816;88.734;89.72;89.145;89.227;89.803;88.487;90.214;90.296;88.651;89.474;87.911;89.309;88.322;89.474;89.309;87.829;88.487;87.171;89.556;87.664;89.556;89.556;87.993;86.842;89.227;88.816;89.391;89.391;89.474;86.102;88.651;;88.68828;0.847980921;;;;;;;;;
SVM;87.993;89.145;87.171;87.5;88.158;88.24;88.734;87.007;86.513;88.734;88.158;87.664;87.336;87.829;85.609;87.336;87.336;87.747;87.582;88.322;87.336;88.569;86.924;87.829;87.5;86.76;89.967;89.145;86.76;87.829;87.582;86.349;87.089;88.076;85.362;87.664;89.062;86.184;87.747;85.938;87.171;86.349;88.487;87.829;89.062;87.747;85.691;87.336;88.569;88.076;87.253;87.418;88.734;88.487;86.102;88.98;87.253;87.007;87.253;86.595;87.171;87.5;86.184;87.747;87.336;87.829;86.924;86.76;87.089;87.089;88.24;88.734;88.322;87.747;86.924;88.898;89.062;87.582;88.651;86.513;87.418;87.911;87.582;87.582;87.993;87.747;86.76;87.418;87.582;88.734;87.993;88.651;85.444;87.5;86.678;88.98;87.664;89.227;85.197;88.158;;87.59706;0.936988792;;;;;;;;;
Theta: 3.50974804268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 3.50974804268;;;;;;;;;;
RFC;80.839;81.497;79.194;82.237;80.839;81.497;79.523;81.003;81.332;81.661;83.47;81.086;79.605;80.181;78.454;80.592;79.77;81.99;81.003;80.757;80.428;81.414;79.852;79.934;79.852;79.441;81.826;81.003;80.263;78.947;82.072;80.51;80.51;80.016;79.77;80.921;79.359;77.714;80.51;78.289;81.168;78.783;80.674;81.003;82.319;81.908;79.523;81.826;82.812;79.359;80.592;80.757;81.908;79.523;81.332;80.839;81.086;80.921;79.605;80.181;80.345;78.947;80.345;80.757;77.961;81.003;79.852;79.112;79.359;80.757;80.263;82.155;81.086;80.921;80.345;82.977;82.237;81.579;80.016;80.428;79.276;81.25;81.826;81.743;81.168;80.921;80.099;81.579;78.783;80.181;82.484;81.332;78.865;81.826;82.319;81.908;80.921;82.895;79.112;82.319;;80.66532;1.16630904;;80.66532;1.16630904;90.69656;0.797362331;88.68415;0.862513749;87.62832;0.921275072
KNN;91.776;91.365;91.776;91.365;89.638;91.283;92.188;91.036;90.296;91.283;90.543;90.378;90.625;90.132;88.24;90.296;90.049;91.53;90.954;90.461;90.214;91.612;90.296;90.707;90.378;90.461;91.612;91.365;89.474;89.391;90.378;91.036;89.885;91.283;89.803;90.954;90.625;89.967;90.543;89.638;91.776;89.227;91.447;90.214;91.776;90.625;90.378;90.543;91.447;89.803;91.53;90.707;91.776;91.612;90.707;91.612;90.132;89.803;90.049;90.872;90.872;91.036;89.638;91.201;89.062;90.543;91.118;91.53;89.885;90.707;91.118;90.789;91.776;91.036;89.556;90.954;92.352;90.954;92.023;90.296;90.707;91.53;90.132;90.461;91.201;91.201;89.885;91.283;90.789;91.859;90.954;90.707;88.076;91.365;90.461;90.954;90.789;90.461;89.556;89.967;;90.69656;0.797362331;;;;;;;;;
GNB;87.993;88.405;88.734;88.98;89.885;88.816;88.898;87.664;88.322;89.227;89.309;88.816;88.898;88.405;87.007;87.829;87.664;88.816;89.145;89.145;89.556;90.049;88.076;88.158;89.227;88.24;89.72;89.391;88.158;88.24;89.062;87.993;87.993;89.474;86.76;87.911;89.062;87.911;88.322;87.5;89.474;88.076;89.638;87.747;89.72;88.24;87.253;89.638;88.24;89.391;88.076;89.638;90.214;89.885;88.24;89.391;88.322;87.747;87.664;88.322;88.405;89.309;86.76;88.322;87.911;90.132;88.158;88.405;88.651;88.898;89.638;89.145;89.309;89.885;88.487;89.72;90.543;88.651;89.474;87.993;89.556;88.322;89.556;89.145;87.993;88.816;87.089;89.309;87.747;89.391;89.062;88.24;86.842;89.556;88.651;89.474;89.391;89.556;86.184;89.062;;88.68415;0.862513749;;;;;;;;;
