0;77.125;2.914082188;94.69;1.667003299;78.235;3.682020505;95.825;1.347915057
0.012271846;77.315;2.968716052;94.69;1.667003299;78.22;3.621684691;95.825;1.347915057
0.024543693;77.085;2.938583843;94.675;1.655860803;78.245;3.592001531;95.83;1.355027675
0.036815539;76.71;3.334051589;94.68;1.646997268;78.285;3.596008204;95.815;1.35951278
0.049087385;76.61;3.353043394;94.68;1.646997268;78.34;3.536156105;95.805;1.356272465
0.061359232;76.865;3.167692378;94.68;1.646997268;78.285;3.566689642;95.825;1.357156955
0.073631078;76.53;3.112731919;94.725;1.673880223;78.28;3.563228873;95.82;1.353735572
0.085902924;76.995;3.132487031;94.725;1.673880223;78.33;3.541341554;95.83;1.355027675
0.09817477;77.225;2.54497053;94.725;1.673880223;78.345;3.513328194;95.82;1.357424031
0.110446617;76.825;3.06543227;94.745;1.654531656;78.32;3.530948881;95.825;1.366336342
0.122718463;77.535;2.910545482;94.745;1.654531656;78.33;3.482972868;95.835;1.360248139
0.134990309;77.03;3.058447318;94.745;1.654531656;78.405;3.461715615;95.825;1.364505405
0.147262156;77.01;3.274125838;94.75;1.646966909;78.395;3.506633;95.825;1.371814492
0.159534002;76.49;2.989130308;94.75;1.646966909;78.36;3.494338278;95.795;1.374945453
0.171805848;76.74;2.841196931;94.75;1.646966909;78.375;3.51025284;95.82;1.379347672
0.184077695;76.375;2.971005722;94.75;1.646966909;78.39;3.44715825;95.8;1.367479433
0.196349541;77.18;2.921917179;94.71;1.637345413;78.415;3.463419553;95.82;1.357424031
0.208621387;77.02;3.419005703;94.71;1.637345413;78.455;3.447531726;95.81;1.381629473
0.220893233;76.63;3.370919756;94.705;1.640266747;78.53;3.519815336;95.82;1.379347672
0.23316508;77.35;3.107651847;94.705;1.640266747;78.565;3.567670809;95.81;1.378005806
0.245436926;76.85;3.161091584;94.685;1.633485537;78.58;3.588676636;95.815;1.381403272
0.257708772;77.445;3.174031348;94.65;1.648484152;78.61;3.569019473;95.81;1.370729733
0.269980619;76.8;3.413209633;94.65;1.648484152;78.58;3.550859051;95.8;1.365650028
0.282252465;77.36;3.210981158;94.575;1.636115827;78.575;3.530846216;95.79;1.364148086
0.294524311;76.59;3.018592387;94.585;1.63409761;78.54;3.551534879;95.78;1.369890507
0.306796158;76.935;3.084359739;94.585;1.63409761;78.535;3.553347014;95.79;1.351258672
0.319068004;76.825;2.923503891;94.585;1.63409761;78.56;3.584884935;95.785;1.369771879
0.33133985;76.495;3.03025989;94.585;1.63409761;78.55;3.631459762;95.775;1.368164829
0.343611696;76.8;3.296968304;94.585;1.63409761;78.555;3.594367121;95.775;1.368164829
0.355883543;77.015;3.112438754;94.585;1.63409761;78.635;3.585983129;95.77;1.371896498
0.368155389;76.255;2.855253929;94.585;1.63409761;78.62;3.577093792;95.77;1.366418677
0.380427235;76.745;2.835044091;94.585;1.63409761;78.59;3.579371453;95.765;1.368311003
0.392699082;76.89;3.112539156;94.585;1.63409761;78.655;3.602565058;95.755;1.36655589
0.404970928;76.93;3.467001586;94.585;1.63409761;78.66;3.658469625;95.755;1.36655589
0.417242774;76.665;2.855744211;94.585;1.63409761;78.645;3.647804134;95.75;1.368393218
0.429514621;76.735;2.909858244;94.585;1.63409761;78.685;3.645994377;95.76;1.373826772
0.441786467;77.03;3.225538715;94.585;1.63409761;78.635;3.663915256;95.755;1.364725247
0.454058313;76.485;3.472358708;94.585;1.63409761;78.64;3.643542232;95.76;1.37018247
0.46633016;76.715;2.995208674;94.585;1.63409761;78.655;3.596314085;95.74;1.364697769
0.478602006;76.92;3.032094985;94.6;1.64468842;78.7;3.605551275;95.745;1.381113681
0.490873852;77.215;3.157732573;94.6;1.64468842;78.66;3.569929971;95.74;1.361029022
0.503145698;76.41;3.243747832;94.6;1.64468842;78.7;3.552463934;95.74;1.373826772
0.515417545;77.19;3.277788889;94.6;1.64468842;78.72;3.560421323;95.75;1.377497731
0.527689391;76.68;3.214436187;94.6;1.64468842;78.765;3.588492023;95.74;1.372005831
0.539961237;76.425;2.949046456;94.605;1.648173231;78.785;3.561077786;95.735;1.366482711
0.552233084;76.525;2.946502164;94.605;1.648173231;78.775;3.563267461;95.73;1.360918807
0.56450493;76.815;3.187204888;94.595;1.653322413;78.765;3.582914317;95.715;1.356935886
0.576776776;76.895;2.690998885;94.595;1.653322413;78.745;3.598954709;95.71;1.3567977
0.589048623;76.515;3.660228818;94.595;1.653322413;78.725;3.623102952;95.715;1.364285527
0.601320469;76.735;3.227580363;94.595;1.653322413;78.715;3.595312921;95.715;1.364285527
0.613592315;76.745;2.764502668;94.595;1.653322413;78.65;3.586432768;95.715;1.364285527
0.625864161;75.88;3.020033112;94.595;1.653322413;78.64;3.613225706;95.715;1.364285527
0.638136008;76.715;3.196290819;94.595;1.653322413;78.635;3.599204773;95.71;1.367808466
0.650407854;76.835;2.766816763;94.605;1.658757065;78.655;3.599093636;95.715;1.36794554
0.6626797;76.86;2.878437076;94.605;1.658757065;78.73;3.623823947;95.73;1.371896498
0.674951547;76.76;3.053260552;94.605;1.658757065;78.735;3.677944399;95.72;1.371714256
0.687223393;76.935;3.298980903;94.605;1.658757065;78.735;3.634181476;95.72;1.364404632
0.699495239;76.49;2.96814757;94.605;1.658757065;78.755;3.618352526;95.725;1.369990876
0.711767086;76.68;2.88749026;94.63;1.651696098;78.76;3.61488589;95.725;1.358997792
0.724038932;76.795;2.930098121;94.63;1.651696098;78.715;3.691378469;95.705;1.356641073
0.736310778;76.91;3.16020569;94.63;1.651696098;78.71;3.709568708;95.715;1.36794554
0.748582624;76.88;3.308413517;94.63;1.651696098;78.705;3.724979866;95.705;1.362158214
0.760854471;76.755;3.068790478;94.63;1.651696098;78.72;3.777115301;95.72;1.364404632
0.773126317;76.71;3.043172687;94.63;1.651696098;78.735;3.846722631;95.71;1.371459077
0.785398163;76.85;3.252306874;94.63;1.651696098;78.74;3.791094829;95.705;1.371304124
0.79767001;76.575;3.006139551;94.63;1.651696098;78.725;3.758573533;95.7;1.365650028
0.809941856;76.87;3.01298855;94.625;1.655860803;78.72;3.760531877;95.705;1.371304124
0.822213702;76.675;3.301041502;94.615;1.656585343;78.705;3.718934659;95.71;1.371459077
0.834485549;76.085;3.045533615;94.615;1.656585343;78.695;3.707354178;95.71;1.371459077
0.846757395;76.915;3.241955428;94.575;1.654350326;78.71;3.712936843;95.71;1.385965368
0.859029241;76.335;3.146470245;94.575;1.654350326;78.74;3.67320024;95.705;1.380389438
0.871301088;76.36;3.148872814;94.58;1.6503333;78.78;3.67445234;95.72;1.380796871
0.883572934;77.095;2.899737057;94.58;1.6503333;78.77;3.718480873;95.72;1.380796871
0.89584478;76.695;3.216282792;94.58;1.6503333;78.765;3.751303107;95.72;1.380796871
0.908116626;76.52;3.036379423;94.58;1.6503333;78.785;3.746501702;95.72;1.380796871
0.920388473;76.405;3.050979351;94.58;1.6503333;78.73;3.782472736;95.715;1.378867289
0.932660319;76.63;3.395305583;94.58;1.6503333;78.72;3.785049537;95.725;1.37545447
0.944932165;76.67;3.143421703;94.58;1.6503333;78.735;3.809497998;95.71;1.378731301
0.957204012;76.925;3.085753555;94.58;1.6503333;78.73;3.773870692;95.72;1.3753545
0.969475858;76.675;3.225193793;94.58;1.6503333;78.76;3.765952735;95.705;1.373125996
0.981747704;76.68;2.799571396;94.505;1.648476569;78.75;3.707762128;95.715;1.373417271
0.994019551;76.795;3.135358831;94.495;1.639352006;78.82;3.664368977;95.71;1.375099996
1.006291397;76.235;2.951656315;94.495;1.639352006;78.885;3.67005109;95.715;1.389703206
1.018563243;77.06;2.753434219;94.495;1.639352006;78.895;3.655335142;95.72;1.389820132
1.030835089;76.605;3.306278119;94.495;1.639352006;78.9;3.66469644;95.71;1.387767992
1.043106936;76.63;3.213736143;94.495;1.639352006;78.87;3.638419987;95.72;1.389820132
1.055378782;76.935;3.265467042;94.495;1.639352006;78.84;3.634473827;95.7;1.4
1.067650628;76.36;3.393434838;94.495;1.639352006;78.845;3.637097057;95.705;1.401953994
1.079922475;76.67;3.599458293;94.495;1.639352006;78.845;3.634346571;95.715;1.400455283
1.092194321;76.41;3.323687711;94.495;1.639352006;78.89;3.602485253;95.705;1.394802853
1.104466167;76.905;3.545204508;94.495;1.639352006;78.905;3.58865922;95.71;1.394955196
1.116738014;77.23;2.79858893;94.495;1.639352006;78.905;3.554359999;95.715;1.400455283
1.12900986;76.625;2.991132729;94.515;1.627044867;78.875;3.570976757;95.72;1.400571312
1.141281706;76.44;3.147443407;94.515;1.627044867;78.89;3.600402755;95.715;1.402239281
1.153553552;76.45;3.136478918;94.515;1.627044867;78.945;3.529089826;95.72;1.407693148
1.165825399;77.01;3.334651406;94.515;1.627044867;78.96;3.516873612;95.725;1.41487632
1.178097245;76.235;3.146788045;94.515;1.627044867;78.92;3.557189902;95.715;1.418194274
1.190369091;76.485;3.19410003;94.515;1.627044867;78.915;3.54263673;95.715;1.418194274
1.202640938;76.68;2.655673173;94.515;1.627044867;78.835;3.558128019;95.715;1.404021011
1.214912784;76.81;2.999816661;94.515;1.627044867;78.77;3.5534631;95.73;1.39
1.22718463;76.945;2.99824532;94.515;1.627044867;78.73;3.556979055;95.73;1.395385251
1.239456477;77.155;2.916929036;94.53;1.616817862;78.685;3.584449051;95.74;1.397283078
1.251728323;76.62;3.055421411;94.53;1.616817862;78.63;3.605287783;95.745;1.381113681
1.264000169;76.72;2.802070663;94.53;1.616817862;78.625;3.597481758;95.755;1.384729215
1.276272016;76.96;2.916058984;94.54;1.608850521;78.635;3.615836694;95.75;1.379311422
1.288543862;76.705;3.200855354;94.54;1.608850521;78.565;3.582356068;95.755;1.384729215
1.300815708;77.28;3.305540803;94.555;1.598272505;78.545;3.648352368;95.755;1.39193211
1.313087554;77.29;3.37874237;94.545;1.601710024;78.53;3.624099888;95.76;1.397283078
1.325359401;77.28;3.498085191;94.525;1.614581989;78.51;3.637292949;95.76;1.390107909
1.337631247;76.575;3.374444399;94.525;1.614581989;78.505;3.660939087;95.765;1.384656997
1.349903093;77.435;3.018820134;94.555;1.610737409;78.525;3.683323906;95.75;1.384738242
1.36217494;77.37;2.864978185;94.555;1.610737409;78.52;3.644118549;95.765;1.368311003
1.374446786;77.255;3.183940169;94.555;1.610737409;78.535;3.589049317;95.785;1.382488698
1.386718632;77.255;3.045894778;94.54;1.6135055;78.52;3.641373367;95.785;1.382488698
1.398990479;76.875;3.145135132;94.54;1.6135055;78.545;3.649722592;95.78;1.384413233
1.411262325;76.98;2.787400222;94.54;1.6135055;78.565;3.665825282;95.795;1.38761486
1.423534171;77.26;2.954217324;94.54;1.6135055;78.595;3.642591797;95.785;1.404021011
1.435806017;76.855;2.827803918;94.535;1.619035207;78.57;3.626996002;95.79;1.398534948
1.448077864;76.52;3.232584106;94.53;1.626068879;78.58;3.635739265;95.78;1.395206078
1.46034971;77.28;3.390663652;94.53;1.626068879;78.575;3.616196206;95.785;1.412895962
1.472621556;77.575;3.263721036;94.53;1.626068879;78.585;3.636657119;95.795;1.403736086
1.484893403;77.475;3.14036224;94.53;1.626068879;78.605;3.65601901;95.79;1.398534948
1.497165249;76.975;3.17677116;94.53;1.626068879;78.575;3.662222686;95.79;1.410992558
1.509437095;77.09;3.424456161;94.53;1.626068879;78.535;3.660775191;95.795;1.403736086
1.521708942;76.705;3.080661455;94.53;1.626068879;78.57;3.651725619;95.8;1.405346932
