0;73.675;3.56116;96.300;1.29615;84.940;2.69655;90.560;1.83750
0.0122718463031;72.835;3.58752;96.270;1.28728;85.060;2.81005;90.550;1.82962
0.0245436926062;72.965;3.30398;96.270;1.29696;85.120;2.59723;90.570;1.82211
0.0368155389093;73.065;3.42612;96.230;1.28922;85.110;2.62353;90.510;1.86679
0.0490873852123;73.235;3.72723;96.215;1.29664;85.015;2.56852;90.500;1.84797
0.0613592315154;72.920;3.44581;96.225;1.31980;85.110;2.60248;90.480;1.86938
0.0736310778185;72.610;3.07862;96.250;1.31814;85.100;2.66833;90.580;1.81483
0.0859029241216;72.955;3.46850;96.275;1.32547;85.055;2.61141;90.535;1.74393
0.0981747704247;73.070;3.56582;96.280;1.31210;85.110;2.71991;90.515;1.83092
0.110446616728;73.055;3.50278;96.275;1.31601;85.125;2.75534;90.530;1.78440
0.122718463031;73.410;3.30937;96.280;1.29484;85.205;2.79025;90.525;1.76547
0.134990309334;72.820;3.50465;96.265;1.34249;85.150;2.77624;90.610;1.80635
0.147262155637;73.260;3.36785;96.280;1.34596;85.110;2.78171;90.575;1.84442
0.15953400194;73.005;3.26305;96.280;1.36806;85.050;2.59856;90.580;1.79961
0.171805848243;72.880;3.47284;96.280;1.38261;85.020;2.49291;90.665;1.82764
0.184077694546;72.970;3.33528;96.260;1.40975;85.075;2.66024;90.605;1.83616
0.196349540849;73.575;3.98583;96.260;1.42211;85.135;2.53264;90.610;1.82973
0.208621387152;73.315;3.32991;96.255;1.39910;85.235;2.57143;90.585;1.84669
0.220893233456;73.345;3.24322;96.255;1.40800;85.245;2.48042;90.605;1.84431
0.233165079759;72.820;3.41432;96.250;1.39553;85.195;2.49989;90.670;1.86443
0.245436926062;72.780;3.11634;96.270;1.37372;85.240;2.44896;90.640;1.87894
0.257708772365;73.620;3.78294;96.270;1.37007;85.085;2.45464;90.660;1.87734
0.269980618668;72.885;3.42334;96.260;1.34811;85.125;2.45599;90.705;1.80845
0.282252464971;73.380;3.36981;96.265;1.31806;85.040;2.48262;90.715;1.79757
0.294524311274;72.915;3.45475;96.235;1.32185;85.130;2.36603;90.655;1.80097
0.306796157577;73.450;3.45868;96.205;1.35480;85.155;2.43690;90.615;1.75621
0.31906800388;73.790;3.34004;96.200;1.35277;85.140;2.51404;90.600;1.73925
0.331339850183;73.200;3.44601;96.195;1.36729;85.175;2.40871;90.615;1.78445
0.343611696486;72.570;3.60764;96.210;1.35864;85.155;2.40385;90.635;1.82600
0.355883542789;73.310;3.62614;96.190;1.37255;85.100;2.36538;90.655;1.79819
0.368155389093;73.190;3.34349;96.195;1.39624;85.080;2.44102;90.660;1.81091
0.380427235396;73.395;3.39875;96.160;1.42106;85.075;2.55477;90.670;1.88045
0.392699081699;73.090;3.87516;96.155;1.42249;85.120;2.64586;90.670;1.91209
0.404970928002;73.230;3.50316;96.150;1.42390;85.050;2.61486;90.695;1.92600
0.417242774305;73.615;3.52977;96.140;1.43367;85.065;2.57163;90.695;1.92470
0.429514620608;73.060;3.05473;96.160;1.43506;85.180;2.62061;90.590;1.88597
0.441786466911;73.410;3.28662;96.160;1.42106;85.230;2.65087;90.600;1.88812
0.454058313214;73.845;3.09087;96.145;1.42880;85.195;2.68039;90.550;1.89275
0.466330159517;72.965;3.39356;96.135;1.42803;85.115;2.65128;90.520;1.89858
0.47860200582;73.685;3.24319;96.115;1.40509;85.075;2.71880;90.435;1.92958
0.490873852123;73.130;3.56204;96.110;1.37946;84.975;2.71512;90.430;1.90266
0.503145698426;73.235;3.38855;96.090;1.38993;85.010;2.64290;90.415;1.94815
0.51541754473;73.610;3.74538;96.055;1.38545;84.945;2.61715;90.465;1.93940
0.527689391033;73.720;3.68600;96.030;1.41390;84.995;2.63201;90.410;1.95497
0.539961237336;73.330;3.37655;96.025;1.37727;85.100;2.73770;90.440;1.93298
0.552233083639;73.865;3.25949;96.030;1.38170;85.150;2.79061;90.420;1.93096
0.564504929942;73.510;3.55808;96.040;1.35772;85.215;2.83924;90.465;1.89375
0.576776776245;73.175;3.06135;96.005;1.35184;85.235;2.91929;90.490;1.83709
0.589048622548;72.970;3.35844;96.030;1.34874;85.175;2.89687;90.460;1.81202
0.601320468851;72.625;3.45715;96.010;1.33413;85.120;2.87413;90.500;1.79444
0.613592315154;72.975;3.41348;96.015;1.31235;85.215;2.93705;90.470;1.85852
0.625864161457;73.010;3.42781;95.985;1.31235;85.275;2.83494;90.510;1.88279
0.63813600776;73.165;3.35265;95.975;1.32169;85.295;2.90094;90.470;1.90895
0.650407854064;73.355;3.28352;95.985;1.28151;85.185;2.87894;90.455;1.95716
0.662679700367;73.625;3.48739;95.945;1.27847;85.115;3.00571;90.470;1.91157
0.67495154667;73.450;3.68069;95.945;1.27651;85.095;2.84754;90.420;1.90095
0.687223392973;72.410;3.89768;95.940;1.26744;85.080;2.80332;90.420;1.88245
0.699495239276;73.035;3.59392;95.875;1.31220;85.165;2.74687;90.430;1.89212
0.711767085579;72.980;3.41388;95.880;1.29638;85.275;2.72890;90.450;1.87417
0.724038931882;72.520;3.21708;95.890;1.29919;85.340;2.66822;90.400;1.84662
0.736310778185;72.635;3.22091;95.880;1.30790;85.375;2.80033;90.440;1.87920
0.748582624488;73.375;3.26678;95.890;1.32962;85.495;2.69304;90.405;1.90354
