0.0;71.655;3.32317;95.305;1.65966;84.190;2.90326;32.560;5.13141
0.0122718463031;71.905;3.05589;95.350;1.63783;84.095;3.06651;32.220;4.47511
0.0245436926062;71.505;3.52171;95.325;1.62231;84.085;2.87059;31.635;4.41353
0.0368155389093;71.675;3.19560;95.360;1.57493;84.100;3.10886;32.460;4.78784
0.0490873852123;71.130;3.59904;95.370;1.58212;84.310;3.08446;31.775;4.59694
0.0613592315154;71.470;3.68363;95.340;1.61227;84.095;2.85980;31.990;5.25451
0.0736310778185;71.265;3.53656;95.335;1.62335;84.145;3.15460;31.815;5.18587
0.0859029241216;71.575;3.57028;95.320;1.64700;84.290;2.93273;31.810;5.28525
0.0981747704247;71.105;3.43824;95.320;1.61171;84.065;2.97796;31.410;4.63324
0.110446616728;71.430;3.15359;95.340;1.62616;84.270;3.14517;32.135;5.20089
0.122718463031;71.865;3.54884;95.290;1.65858;84.120;2.99593;32.410;4.02950
0.134990309334;71.490;3.55526;95.340;1.65360;84.295;2.97329;32.690;5.42714
0.147262155637;71.855;3.04737;95.310;1.63826;84.075;3.00031;31.855;4.28561
0.15953400194;71.450;3.72659;95.340;1.65058;84.250;3.02118;32.025;4.84478
0.171805848243;71.400;3.91088;95.300;1.61400;84.190;3.11270;32.500;5.64048
0.184077694546;71.680;3.75068;95.300;1.64165;84.010;2.99080;32.395;4.75620
0.196349540849;71.415;3.40298;95.295;1.68091;84.065;3.00304;32.135;4.48545
0.208621387152;72.070;3.65309;95.320;1.65457;84.250;2.98706;32.270;5.13197
0.220893233456;71.145;3.47584;95.300;1.66283;84.055;2.93163;31.235;5.10904
0.233165079759;71.665;3.75437;95.355;1.65574;84.240;2.97446;32.465;5.01461
0.245436926062;71.900;3.35857;95.325;1.64981;84.230;3.00202;31.370;4.41567
0.257708772365;71.815;3.26853;95.300;1.66283;84.135;2.92904;31.565;4.57584
0.269980618668;71.090;3.62242;95.305;1.66117;84.135;3.03962;31.575;4.90937
0.282252464971;71.925;3.46437;95.265;1.66802;84.215;2.95403;31.970;4.94106
0.294524311274;72.170;3.40163;95.280;1.69015;84.165;3.11693;32.145;4.40017
0.306796157577;71.885;3.42115;95.280;1.66030;83.960;3.19193;31.765;4.81584
0.31906800388;71.775;3.48667;95.330;1.64502;84.175;2.99447;32.245;5.12762
0.331339850183;71.580;3.54875;95.305;1.69837;84.075;3.06625;31.680;4.39575
0.343611696486;71.390;3.33210;95.310;1.68193;83.755;3.22761;31.650;5.41133
0.355883542789;71.910;3.16732;95.250;1.68300;83.960;3.02794;32.430;5.33480
0.368155389093;71.575;3.93470;95.265;1.69330;83.890;3.12376;33.045;4.83740
0.380427235396;71.660;3.74625;95.260;1.68149;83.800;3.18826;32.425;4.95145
0.392699081699;71.430;3.23189;95.260;1.68297;83.795;3.36087;32.345;4.86143
0.404970928002;71.750;3.30568;95.280;1.69753;83.830;3.29638;31.855;5.05880
0.417242774305;71.560;3.33188;95.275;1.65586;84.030;3.05845;31.805;5.08571
0.429514620608;71.680;3.67187;95.265;1.65296;84.110;3.14212;31.025;5.16351
0.441786466911;70.985;3.25842;95.275;1.65586;83.835;3.27036;32.690;4.74225
0.454058313214;71.600;3.61455;95.230;1.67544;83.980;3.14716;32.085;4.91531
0.466330159517;72.110;3.68821;95.260;1.69186;83.960;3.04276;33.120;4.72394
0.47860200582;71.645;3.74252;95.225;1.65133;84.030;3.18733;32.410;4.75204
0.490873852123;71.690;3.00065;95.250;1.66808;84.030;3.07719;31.755;5.20168
0.503145698426;71.205;4.06946;95.265;1.63318;84.040;3.29597;32.605;4.98212
0.51541754473;71.975;3.25528;95.270;1.62083;83.910;3.27672;31.640;4.74873
0.527689391033;71.565;3.15330;95.290;1.64648;83.910;3.13479;31.980;4.45304
0.539961237336;71.130;3.32387;95.250;1.66808;84.005;3.05655;31.920;5.20899
0.552233083639;71.255;3.51887;95.255;1.69189;83.895;3.04327;32.550;5.06187
0.564504929942;71.890;3.45296;95.220;1.66331;83.820;3.10686;31.505;4.56426
0.576776776245;71.735;3.00205;95.215;1.66321;83.855;3.06700;31.200;5.05816
0.589048622548;70.950;3.67594;95.275;1.62385;84.045;3.04967;32.080;4.78995
0.601320468851;71.925;3.45353;95.265;1.65447;83.975;3.03511;32.600;4.92646
0.613592315154;71.740;3.63626;95.250;1.64545;83.950;2.84033;32.505;4.70558
0.625864161457;71.615;3.44736;95.220;1.65124;84.115;2.95623;31.600;4.84768
0.63813600776;71.860;3.55815;95.250;1.65000;84.160;3.05113;32.030;4.93651
0.650407854064;71.445;3.23566;95.215;1.66921;83.985;2.75632;31.365;4.85430
0.662679700367;71.710;3.58760;95.210;1.64648;84.135;3.03550;31.210;5.23888
0.67495154667;71.760;3.42672;95.200;1.70000;84.025;3.05563;31.795;4.56459
0.687223392973;71.495;3.33579;95.210;1.65557;84.235;2.93722;31.380;4.81203
0.699495239276;70.725;3.47734;95.205;1.69425;84.190;3.02967;32.540;4.63556
0.711767085579;71.285;3.48515;95.185;1.63502;84.215;2.96585;32.175;4.76465
0.724038931882;71.435;3.16359;95.220;1.65276;84.095;3.18096;32.495;4.53899
0.736310778185;71.220;3.18302;95.205;1.67496;84.185;3.07787;31.695;4.94414
0.748582624488;71.350;3.40110;95.225;1.66339;84.135;3.17715;31.015;5.21270
0.760854470791;71.740;3.20194;95.190;1.65647;84.230;3.36186;32.110;4.58235
0.773126317094;71.460;3.34939;95.170;1.66316;84.105;3.01769;31.610;4.74583
0.785398163397;71.355;3.85376;95.195;1.64301;84.250;3.29355;31.195;4.76650
0.797670009701;71.795;3.43081;95.195;1.63844;84.375;3.30407;33.070;4.96791
0.809941856004;71.605;3.37216;95.200;1.65076;83.955;3.21021;31.225;4.62459
0.822213702307;71.235;3.42305;95.115;1.67011;83.940;3.32136;31.180;4.72203
0.83448554861;71.105;3.72646;95.120;1.71773;83.865;3.40724;31.450;5.14466
0.846757394913;71.520;3.09752;95.130;1.68911;84.310;3.24174;31.435;5.25150
0.859029241216;71.580;3.47111;95.125;1.67686;84.180;3.21288;31.820;4.45563
0.871301087519;71.340;3.83724;95.110;1.67717;84.260;3.35222;31.865;4.72486
0.883572933822;71.465;3.50874;95.130;1.67126;84.200;3.34066;32.070;5.09412
0.895844780125;71.860;3.22574;95.075;1.67388;84.295;3.29476;32.545;5.08679
0.908116626428;71.135;3.59990;95.060;1.70482;84.445;3.31126;31.170;4.78342
0.920388472731;70.215;3.68663;95.070;1.67783;84.255;3.06063;32.180;4.86494
0.932660319034;71.705;3.04310;95.055;1.69837;84.365;3.26179;31.530;4.88867
0.944932165338;71.505;3.33803;95.070;1.70590;84.170;3.20486;31.955;5.08925
0.957204011641;71.090;3.55554;95.045;1.67645;84.295;3.05049;31.690;4.45072
0.969475857944;70.765;3.67930;95.065;1.70390;84.335;3.20161;31.735;4.88388
0.981747704247;70.330;3.87248;95.050;1.73277;84.215;3.43457;32.255;4.66020
0.99401955055;70.485;2.77890;95.060;1.70188;84.290;3.36019;30.885;5.20714
1.00629139685;70.615;3.02147;95.010;1.71898;84.165;3.34892;31.275;4.96658
1.01856324316;71.450;3.57456;95.015;1.73126;84.130;3.45660;31.365;4.30515
1.03083508946;70.895;3.67171;95.060;1.70482;84.095;3.46316;31.350;4.88800
1.04310693576;70.950;3.36192;95.065;1.68472;84.110;3.46163;31.885;5.38881
1.05537878207;71.015;3.31621;94.990;1.75354;84.000;3.51355;30.880;5.08386
1.06765062837;70.590;3.57588;95.035;1.67818;84.095;3.51688;31.020;4.47153
1.07992247467;71.080;3.32319;95.020;1.68511;83.970;3.39029;31.740;5.24237
1.09219432097;70.625;3.68739;95.010;1.68964;83.960;3.45881;31.600;5.22685
