Theta1: 0;Theta2: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GNB;90.132;90.954;90.789;90.214;91.612;90.132;91.447;90.789;89.638;90.789;89.474;90.625;90.378;90.789;90.214;89.227;89.474;91.447;91.365;90.132;92.105;90.954;90.132;91.036;90.625;88.487;90.049;91.283;90.214;89.474;89.556;90.707;89.967;91.447;88.076;91.201;92.023;90.214;91.036;88.898;89.638;89.885;91.53;90.132;91.941;89.391;90.461;91.365;90.543;90.954;90.214;91.036;91.776;91.036;89.062;91.036;89.638;89.638;89.309;91.612;91.365;89.474;89.803;90.789;90.543;90.132;90.543;91.118;91.201;90.378;91.612;91.53;91.694;91.612;91.201;91.694;91.859;91.612;91.365;91.201;92.516;91.612;89.967;88.98;90.296;90.214;89.556;91.694;90.707;91.941;91.941;89.885;89.556;91.201;91.201;91.859;89.803;92.188;88.24;90.543
SVM;90.872;92.023;91.365;91.447;91.283;90.789;92.188;91.036;90.049;92.023;91.53;90.543;89.72;90.296;91.283;90.296;89.145;89.885;91.776;91.283;92.023;91.365;89.803;91.118;90.707;89.967;91.283;92.188;90.625;90.954;91.53;90.954;90.214;91.612;89.638;91.283;92.928;89.967;91.365;90.707;91.283;90.049;91.941;90.872;92.763;90.461;91.283;91.941;91.036;90.872;90.461;90.789;91.201;91.201;90.789;91.694;90.872;90.872;90.461;91.53;89.885;91.036;89.309;90.378;91.694;91.201;90.378;90.789;91.612;91.118;91.776;91.694;91.776;91.859;90.789;91.201;91.118;91.447;91.118;91.447;90.954;93.01;90.214;89.803;90.214;92.023;88.98;91.941;91.283;93.174;91.036;90.461;89.803;90.707;91.201;91.447;90.214;91.694;88.816;90.789
Theta1: 0;Theta2: 0.538558740615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;85.773;85.033;84.951;85.197;83.882;85.28;84.704;83.799;85.444;85.691;83.306;84.868;84.539;83.635;81.25;83.882;83.882;85.033;85.691;83.799;85.28;85.773;84.704;84.704;82.401;82.484;84.622;86.184;83.141;83.388;83.964;84.622;83.964;84.128;81.908;83.059;84.951;82.319;83.799;82.895;83.799;84.375;85.444;85.197;86.102;85.197;84.704;85.115;85.691;85.526;84.046;84.786;83.224;85.938;83.964;85.115;85.115;84.457;84.293;85.115;85.28;85.115;83.306;85.115;82.812;83.224;83.964;84.046;84.951;84.211;84.539;84.375;83.553;85.938;83.388;85.033;85.197;85.773;85.609;84.868;85.444;85.855;84.211;83.635;82.977;85.609;84.622;86.184;83.717;84.704;84.539;85.033;84.786;84.293;85.115;85.362;85.773;86.76;83.47;84.786
KNN;92.763;92.928;93.339;93.339;92.845;93.339;94.079;94.326;92.763;93.586;91.941;91.776;92.434;91.776;91.201;92.27;91.776;93.503;92.516;92.023;93.092;93.421;92.516;92.352;91.941;91.447;92.845;94.161;92.681;91.694;92.599;92.434;92.27;93.339;91.447;92.434;93.75;92.599;92.188;92.105;92.023;91.694;92.434;93.421;93.339;91.694;92.599;92.516;92.599;92.434;92.105;93.092;93.339;93.832;93.092;93.421;92.681;92.188;90.872;93.503;92.763;92.434;92.023;92.763;91.694;92.763;92.188;92.681;93.257;92.188;93.01;93.092;92.599;93.668;92.681;93.257;93.914;93.257;92.845;92.681;92.516;92.681;91.941;92.188;92.681;92.763;91.447;93.01;92.434;93.997;92.599;92.928;91.365;92.27;93.174;93.01;92.516;94.243;90.954;92.434
GNB;90.707;91.118;90.872;90.461;91.694;90.461;91.118;91.53;90.132;92.023;90.872;91.036;90.872;91.612;90.872;90.049;89.556;90.872;91.612;90.707;92.023;91.365;91.283;91.036;90.872;88.24;90.543;91.365;90.378;91.447;90.707;91.118;89.309;91.694;88.24;90.789;92.188;91.283;90.707;89.638;90.543;90.378;92.188;90.214;92.27;90.707;91.036;92.352;91.859;90.543;90.543;91.365;91.201;91.365;90.872;92.023;91.365;89.72;89.391;91.53;91.776;90.296;89.638;91.694;89.885;90.954;90.461;90.296;91.612;90.625;91.941;91.859;91.941;92.27;92.27;91.612;93.257;91.612;91.036;91.036;92.188;92.352;89.803;91.036;90.625;90.707;90.049;91.036;90.461;92.516;91.941;90.625;89.638;90.789;91.201;91.941;91.118;92.845;88.651;91.612
SVM;91.036;91.694;90.789;92.27;91.612;90.378;91.53;91.859;90.789;92.27;91.612;91.118;91.036;90.954;90.872;91.365;89.474;92.105;91.859;92.105;92.105;92.105;90.625;90.707;90.625;89.638;91.365;91.612;91.201;90.872;91.283;91.365;90.461;92.352;90.214;91.612;92.845;90.625;89.556;90.707;91.283;90.296;92.599;91.447;92.681;91.612;90.296;91.612;91.53;90.707;90.214;92.188;91.941;91.941;90.789;91.941;91.365;89.391;90.378;92.27;90.872;91.776;89.72;91.694;91.201;90.049;91.201;90.214;91.283;91.118;92.023;91.859;91.694;91.941;91.365;91.859;91.612;92.105;91.118;91.612;91.118;92.845;90.378;91.201;91.201;92.352;90.378;91.612;91.201;93.997;91.612;90.296;90.049;90.789;91.365;92.599;90.543;92.352;89.391;91.612
Theta1: 0;Theta2: 0.718078320821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;84.046;86.349;83.799;84.128;83.799;85.691;83.635;85.444;83.882;85.28;84.704;84.786;84.211;82.812;81.99;84.211;82.401;85.444;84.211;84.211;85.197;86.02;84.704;84.704;83.964;82.895;85.197;86.184;83.882;82.566;83.553;82.73;82.895;85.115;83.799;83.964;85.855;83.799;85.362;83.717;84.375;84.868;85.773;84.457;85.526;83.882;84.457;85.526;85.033;84.375;83.553;85.28;83.964;83.799;83.224;84.704;84.293;83.964;83.717;84.622;85.444;83.882;83.388;84.786;82.895;84.622;83.47;82.648;85.362;83.224;85.855;83.964;84.128;85.115;83.964;85.609;86.678;85.28;83.553;83.882;84.211;85.526;81.332;84.211;83.799;84.293;83.882;86.266;83.964;82.812;84.293;86.184;84.704;85.526;84.622;86.266;84.457;85.773;83.388;84.375
KNN;92.352;93.421;93.257;93.503;92.27;93.503;94.49;93.586;92.434;93.092;91.201;92.105;92.845;91.53;91.859;92.105;90.954;93.503;93.421;92.105;92.928;93.092;92.352;92.27;91.859;91.201;92.27;93.832;92.188;93.01;92.516;91.612;92.023;93.01;90.707;92.188;93.668;92.928;91.612;91.941;92.599;91.365;92.763;92.763;93.257;91.447;92.352;92.27;92.763;92.023;92.023;92.845;93.174;93.75;92.845;93.586;93.01;91.776;91.036;93.092;92.763;92.516;90.872;92.763;91.365;93.174;92.681;91.859;92.599;91.694;93.339;92.681;92.928;93.257;92.352;93.092;93.01;93.174;92.352;92.928;92.599;93.092;92.27;91.941;92.434;93.01;91.036;93.339;93.092;94.243;92.516;92.023;91.283;91.612;93.174;93.832;92.27;93.668;90.954;92.599
