Theta1: 0;Theta2: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;67.077;65.462;64.231;68.077;67.615;64.385;66.154;65.846;65.923;68.154;65.077;66.538;64.769;66.923;63.846;66.077;67.615;64.385;65.769;69;68.846;67.538;66.923;65.769;64.769;68.231;65;65.154;67.769;66.462;66.615;68.923;68.385;64.769;67.769;67.923;69.769;64.308;66.077;67.308;66.923;66;64.615;69.077;62.615;63.846;65.231;64.308;66.923;65;69.923;65.846;67.923;66.154;70.462;66.154;66.692;63.846;66.154;67.692;65.231;69.538;69.538;67.231;65;65.769;63;66.538;63.231;66.846;64.923;66.462;66.154;67.077;67.385;70;67;62.769;63.846;67.615;66.846;65.615;64.769;67.846;65.077;65.538;68.308;62.385;68.308;66.385;67.846;67.154;66.308;65.231;65.769;65.769;64.231;64.538;66.846;66.231
KNN;97.769;97;97.231;96.923;96.231;97.077;97.385;97.385;96.846;97.385;97.769;97.308;96.923;98.077;96.769;97.692;97.462;97.154;97;97.385;97.538;97.385;97.154;96.692;97.846;97.615;96.769;97;97.923;97.538;97.385;96.615;97.923;97.231;97.462;96.692;97.769;96.846;98.231;97;97.769;97.769;97;98;97.538;97.077;96.692;96.231;96.769;97.308;97.692;97.308;97.615;98;97.462;97.077;97.462;96.615;96.846;96.692;97.077;98.077;97.846;98.077;97.769;97.077;97.154;97.769;96.308;96.769;96.923;97.231;97.692;97.077;97.231;97.769;97.692;97.923;97.692;97;96.615;97.462;96.615;97.692;97.308;97.154;97.308;96.923;97.231;96.846;97.231;97.154;97.615;96.846;97;97.538;97.154;97.462;97.846;97.462
GNB;96.538;96.538;96.615;96.692;94.846;96.308;95.615;97;96.385;97.231;96.923;96;96;96.692;95.769;95.615;96.846;96.154;96;97.231;96.462;96.308;95.231;95.385;96.615;96.538;96.154;95;97.231;96.154;96.385;95.385;96.846;95.308;96.231;96.231;95.692;96.769;97;96.538;96.462;96.154;96.615;96.846;96.615;95.692;97;95.692;95.538;95.308;96.308;96.846;96.231;96.692;96;96.308;97.077;95.538;96.923;96.692;96.769;96.231;96.769;96.154;96.692;97.538;96.308;96.385;95.769;95.308;95.308;96.538;97.077;96.077;96.077;96.615;95.846;97.077;96.231;96.231;95.615;97;96.308;96.077;95.923;95.154;96.308;96.154;95.615;96.538;96.538;96.462;95.538;95.692;95.923;96.615;95.923;95.846;96.154;96.308
SVM;95.308;95.385;95.538;95.308;94.462;94.846;94.308;95.231;95.538;95.923;96.154;95.615;95.462;95.769;95.154;95.154;96.154;95;95.231;95.846;95.308;96.308;95;94.769;95.846;94.385;95.538;94.615;96;94.923;95.538;94.846;95.615;94;95.308;95.769;94.769;95.769;96.154;96.077;96.308;95.308;94.923;96;96.154;94.538;96.154;94.615;95.077;95.462;95.231;95.462;95.077;95.308;95.154;95.077;95.846;94.231;95.231;95.077;95.231;95.077;95.923;95.846;95.462;95.538;95.231;96.231;94.231;95;94.846;95.615;96.077;96.231;95.538;95.538;96.538;94.846;95.077;94.077;93.846;95.462;95.077;96.385;95.462;95.077;94.308;94.615;95.077;95.308;95.692;95.615;94.923;94.615;94.769;94.769;94.923;94.769;95.923;95.385
Theta1: 1.61567622185;Theta2: 1.43615664164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;64.923;66.615;66.615;66.769;68.769;64.615;66.846;66.154;66.154;66.692;66.077;66;66.308;66.077;63.077;65.769;66.615;65.923;65.154;67;69.538;66;68;66.538;66.462;64.923;66.462;66.154;67.692;65.462;67.308;65.077;66.308;65;68.538;65.308;67;65;65.769;66.615;70.615;65.538;65.923;66.846;64.538;65;65.615;65.692;65;66.846;67;63;65.615;67.846;66.692;67.231;67.538;64.231;66;65.769;66;68.462;65.615;65.923;67.462;69.154;67.231;67.923;67.769;65.385;63.615;66.154;68.077;69.077;66.462;64.385;66.769;65.769;66.538;66.846;67.692;68.231;67.308;68.154;65.615;66.385;67.769;64.846;66.077;67.846;68.385;65.846;67.154;65.692;66.231;67.923;64.923;64.923;66.615;65.769
KNN;97.385;96.692;97;97.077;96.462;96.538;97.385;97.385;97.769;97.385;98.154;97.231;96.769;97.385;97.077;98.154;97.385;97.462;96.692;97.846;97.538;97.385;97.231;97.077;98.154;97.538;96.769;96.692;97.769;97.308;97.462;97.154;98.308;96.846;97.308;97;97.462;96.846;98.308;97.308;97.385;97.154;96.923;98.077;97.462;97;97.077;96.077;96.615;97.077;97.538;97.385;97.462;97.846;97.615;97.077;97.462;96.615;96.846;97.231;96.692;98.154;97.846;97.692;97.231;97.308;97.462;97.769;96.769;97.385;96.846;97.615;97.231;97.308;97.231;97.692;97.769;97.923;97.846;97.308;96.769;97.538;96.615;97.308;97.462;97.154;97.308;97.385;96.923;96.846;97.231;97.231;97.846;96.538;97.077;96.923;97.538;97.308;97.846;97
GNB;96.692;96.462;96.231;95.923;95.615;95.846;95.769;97.077;95.538;97.077;97;96.385;96.615;96.923;95.308;96.615;96.846;96.308;95.308;96.462;96.615;96.692;95.923;95.154;97.462;96.769;96.154;95.077;97.154;96.462;96.308;95.538;97.077;96.077;96.923;95.692;96.615;96.692;96.462;96.308;97.385;96.538;95.923;96.538;96;96;97.231;95.077;95.462;95.385;96.538;96.615;96.692;96.538;97.308;95.923;96.769;95.538;96.923;96.154;96.308;96.385;96.692;96.077;95.692;96.846;96;96.231;95.692;96;95.692;96.231;96.923;96.154;96.462;96.538;96.538;96.769;95.923;96.385;96.308;96.538;96.385;95.769;96.385;96.538;96.385;96.923;95.923;96.769;96.923;96.308;94.769;95.385;95.923;96.615;96;97.077;96.462;96.692
SVM;95.923;94.923;94.846;95.308;94.692;94.846;94.846;95.615;95.462;95.692;96.231;95.538;95.308;96.077;94.692;95.769;95.846;95.231;95.154;95.846;95.462;96.308;95.462;94.692;96;95.231;95.231;93.923;96.615;94.077;94.923;94.769;96.077;94.846;95.846;96;95.077;95.154;96.308;96;95.923;95.846;95;96.231;95.769;94.923;96.154;94.846;94.923;95.615;95.462;95.846;95.692;95.538;96.385;95.385;95.692;94.154;95;95.231;95.769;95.615;95.769;96.154;95.154;95.538;95.231;96.154;94.154;95.692;95.077;95.846;95.846;95.846;95.615;95.385;96.385;95.538;95.462;94.308;95.077;95.462;95.154;96.231;95.769;95.692;95.154;95.385;94.846;95.462;95.846;95.846;94.615;94.385;94.615;95.077;95.615;95.231;95.846;95.692
Theta1: 1.61567622185;Theta2: 1.61567622185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;70.154;71.231;70.231;70.154;68.538;70.923;68.385;71.154;70.231;72.077;69.769;69.615;66.154;69.615;68.077;69.923;71.538;66.462;71.308;71.077;72.538;69.231;68.769;70.615;70;70.846;69.769;71.231;69.308;69;71.538;69.308;71.231;67.231;71.923;70.846;71.308;69.538;69.231;68.923;69.231;70.308;68.308;68.846;70.308;69.308;68.692;71;71.923;68.538;71.462;69.308;70.385;70.692;67.077;68.462;71.462;66.846;69.769;69.385;70;70.462;68.462;68.077;69.923;69.769;69.154;70.923;68.923;70.923;68.538;68.308;70.462;70.385;71.077;70.538;71.385;71.615;69.308;70.923;68.923;71.077;71.308;70.462;68.538;69.308;68.846;69.077;70.077;70.385;72.231;72.385;68.769;68.615;70.923;68.846;71.462;72.231;71.308;69.769
KNN;98.077;97.538;97.077;97.385;96.538;96.615;97.462;98.462;98;98;98.308;97.923;97.846;97.769;97.615;98.462;97.692;97.769;97.308;97.846;97.769;97.538;97.538;97.769;98.154;97.692;97.923;97.231;98.462;97.308;98.154;97.846;97.846;97.308;98.077;97.615;97.769;97.692;98.538;97.615;98.231;97.615;96.769;98.462;97.846;96.923;97.538;96.769;97.692;97.615;98;97.692;97.462;97.615;97.769;97.538;97.615;97.154;97;97.308;97.077;98;97.769;97.923;97.538;97.538;97.846;97.769;96.538;97.538;96.923;97.846;97.615;97.462;97.308;98.077;98.846;97.923;98.077;97.462;97.385;97.538;97.077;98;97.692;97.231;97.462;97.538;97.692;97.385;97.538;97.308;97.846;96.923;97.462;97.462;97.923;97.308;98.154;97.692
GNB;96.923;96.769;97.077;96.769;95.692;96.538;96;97.154;95.692;97.462;97;96.846;96.385;97;96.615;97.154;97.154;96.231;95.692;97.692;96.692;96.308;96.231;96.077;97.385;96.692;96.769;95.923;98.154;96.385;97.615;96.308;96.923;95.615;97.769;95.846;96.231;97.154;97.077;96.615;97.385;97.615;96.231;96.923;96.769;96.308;96.692;96.154;96.385;96.154;96.462;97.462;97.077;97.077;96.385;96.385;97.077;95.692;97.154;96.692;95.923;96.692;96.846;97;96.846;96.846;96.385;96.231;95.462;96.308;95.846;96.538;97.154;97;96.692;96.846;96.846;97.154;96.385;96.231;96.769;97.077;97.231;97.308;96.692;96.385;96.615;96.462;96.308;97.923;97;97;95.769;95.769;96.385;97.231;97.077;96.692;96.769;96.154
SVM;96.615;95.692;95.538;96.154;95.385;95.154;94.923;96.385;95.923;96.154;96.462;96;95.077;95.615;95.923;96.538;95.923;95.538;94.615;96.615;95.846;96;95.462;95.923;96.923;95.846;96.308;94.846;96.692;95.385;96.769;94.923;97.077;95.385;96.846;96;95.923;95.231;96.154;96;96.462;96.077;95.231;96.385;96.308;95.077;95.923;95.846;95.462;96.154;95.615;96.154;95.923;96.615;96.077;95.154;96.154;95.538;95.692;95.692;95.769;96.077;96.308;95.846;95.692;95.769;96.077;96.308;94.923;95.692;95.308;96.077;95.846;95.615;96.308;96.077;96.308;95.231;95.462;95.308;95.769;96.231;95.615;96.615;96.154;95.385;96.385;96;95.769;96;96.231;95.615;95.154;94.846;95.923;95.615;96;95.923;96.308;95.692
Theta1: 1.61567622185;Theta2: 1.79519580205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;63.692;65.769;67;67.538;67;63.615;62.923;68.538;67.154;65.538;64.692;65.154;62.385;64.385;68.538;67.769;67.308;66.923;62;67.538;67.231;67.231;68.385;65.692;67.615;66.231;62.538;67;68.846;64.692;65.308;66.385;63.692;66.308;64.308;66;64;66.308;66.154;69.308;69.462;63.769;64.615;64.846;66.692;66.077;64.846;64.846;66.308;66.538;66.923;63.692;66.462;63.615;69.231;64.769;66.923;63.154;65.462;65.692;64.308;66.077;66.154;65.462;64.462;66.231;65.231;65.923;65.538;69.077;64.231;66;65.923;67.231;64.923;65.308;66.077;64.308;63.615;67.615;67.615;67.077;64.462;65.923;65.846;67.846;64.615;65.923;68.538;67;66.231;66.231;63.846;65;66.308;67.308;65.385;66.385;62.538;63.769
KNN;97.538;97.154;96.923;97.308;95.692;96.077;96.846;97.462;97.769;97.308;98.385;97.538;97.231;97.385;96.692;98.154;97.462;96.692;97;97.538;97.385;97.231;96.846;97;98.231;97.615;97.308;96.923;97.615;96.692;97.308;96.769;97.615;97.231;97.538;96.846;97.154;96.846;98.154;97;97.385;97.077;96.615;97.615;97.231;96.769;97;96.538;96.923;97;97.769;97.538;97.462;97.615;97.846;96.462;97.308;96.692;97.462;96.692;96.769;97.923;98;97.462;97.154;97.462;97.077;97.615;96.385;97;97;97.462;97.615;97;97.385;97.462;97.769;97.846;97.308;97.538;96.462;97.385;96.692;97.538;96.923;96.923;97.077;97;96.923;96.538;97.154;97.231;97.462;96.154;97;97;97.692;97.231;97.769;97
GNB;96.231;95.308;96.308;95.385;94.923;95;96.077;97.231;95.462;96.462;97;96;95.846;96.615;95.769;96.769;97.308;95.538;95.692;96.692;96.462;95.846;95.923;95.308;97;96;95.615;95.538;96.769;96.231;96.385;95.462;96.923;95.923;97;95.769;96.615;97;97.154;95.769;96.923;96.385;96.154;96.538;96.154;95.769;96.846;95.385;94.615;96.077;96.154;96.308;96.769;96.692;96.538;96.385;96.692;95.385;96.462;95.154;95.769;96.077;96.231;96.385;96;96.692;95.615;96.308;95.231;95.846;95.462;96.231;97.077;95.538;96.154;96.231;96.154;96.692;95.692;95.923;95.846;96.154;96.538;96.538;96;96;95.846;96.231;96.231;96.538;96.692;96.846;94.692;95.231;95.308;96.154;96.923;95.769;95.923;95.846
SVM;95.692;94.231;94.923;95.385;94.231;94.615;95;95.769;94.692;95.923;95.923;95.385;95.077;96.692;94.769;95.615;96;94.231;94.154;95.769;94.846;95.846;95.077;94.923;95.692;94.692;95.231;93.846;96.308;95;95.692;94.231;95.846;94.538;95.692;95.462;94.308;95.231;96;95.308;95.692;95.846;94.769;96;95.462;93.923;95.615;94.846;94.538;95.308;95.308;95.846;94.615;95.385;94.846;94.538;95.538;94.846;94.923;94.308;94.308;95.846;96.615;95.538;94.538;95.385;95.385;96.231;94.231;94.615;94.154;95.538;95.769;95.769;95.154;95.308;95.385;95.462;95.692;94.692;95.077;96.308;95.538;96.154;95.231;95.077;94.538;95.462;95.615;95.077;95.769;95;94.769;95;94.615;94.615;95.769;94.462;95.615;95.154
Theta1: 1.61567622185;Theta2: 1.97471538226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;64.923;66;65.462;67;66.231;64.154;64.308;67.154;61.615;64.923;66.154;65.077;67.846;64.923;62.846;66.231;66.769;64.077;66.385;69.538;68.846;63.923;64.308;65.769;66.615;63.231;64.615;65.385;67.846;65.077;64.769;66.077;67.308;65.308;66.308;63;64.692;66.692;64.231;63.154;66.462;63.692;66.615;64.077;61.846;65.308;67.154;69.308;68.308;66.846;64.769;64.615;64.769;65;66.692;65.923;67.538;66.308;64.308;65.308;65.462;70.769;65.538;63.923;64.615;62.462;63.615;66.077;63.385;65.154;66;66.462;64.692;63.615;63.154;66.615;66.923;65.846;64.846;66.154;66.462;66.231;66.538;67.538;64.077;66.538;67;65.308;65.769;63.769;67.615;67.615;60.769;63.385;65.615;65.231;63.923;67.538;65.846;65.846
KNN;97.231;97;96.462;97.385;95.692;96.077;96.692;97.692;97.385;97.462;97.692;97.308;97;97.231;96.769;97.923;97.385;96.692;96.385;96.923;97.077;97.231;96.538;96.538;98;97.385;97.231;96.231;98;96.538;97.231;96.692;97.308;97;97.154;97.077;96.923;97;98;96.923;97.308;97.231;96.923;97.769;97.462;96.615;96.846;96.769;96.769;97.308;97.769;97.615;97.308;97.923;97.538;96.692;97.231;96.846;97.308;96.769;96.615;97.692;98;97.462;97.385;97.154;97.231;97.385;96.308;96.462;96.769;97.462;97.846;97.308;97;97.385;97.615;97.308;97.154;97.308;96.769;97.231;97;97.692;96.769;97.077;96.846;96.692;97.154;96.538;97.231;96.846;97.077;96.308;96.308;96.846;97.462;97.154;97.385;96.769
GNB;96.154;96.308;96.538;95.923;94.462;94.923;95.231;96.923;95.769;96.846;97.308;96.385;96.077;96;96;96.923;96.846;95.308;95.462;96.385;96.538;95.462;95.923;95.462;96.769;96.077;95.615;95.385;96.462;96.154;96.231;95.538;97.154;95.385;96;95;97;96.846;96.615;95.846;96.615;97.077;95.923;95.846;96.231;95;96.615;95.692;94.615;95.769;96.154;96.308;96;96.462;96.154;96.385;96.154;95.846;96.692;94.923;96.462;96.308;96.154;95.923;95.923;97.308;95.769;95.846;94.615;94.846;95.308;96.308;96.769;95.846;96.692;96.385;95.538;96.923;96.154;95.462;95.462;96.692;96.615;96.308;96.462;96.077;95.615;95.462;95.769;97;96.462;97.077;95.538;95.077;95.308;96.077;96.077;96.154;96.923;95.538
SVM;95;94.231;94.538;95.385;94.692;94.231;94.462;95.692;94.615;95.615;95.769;95;94.231;95.769;94.923;95.923;95.923;93.615;93.923;96;95.538;95.308;95.385;94.846;95.923;94.769;95.308;93.846;96.538;94.615;95.385;94.231;96.231;94.462;95.538;94.538;95.154;94.923;95.769;95.692;95.615;95.077;94.692;95.538;95.615;94.692;95.385;95;94.231;95.154;94.692;95.846;95.154;95.615;95.462;94.385;95;94.923;94.923;94.154;94.538;95.692;96.692;95.538;94.615;94.308;95.692;96.231;94.385;94.846;94.077;95.846;95.769;95.923;95.385;95.154;95.308;95.231;95.385;94.615;94.308;95.692;94.769;95.538;94.923;94.385;94.769;95.154;95;94.769;95.385;94.692;94.615;95.231;94.692;94.154;95.769;94.923;95.846;95.385
Theta1: 1.61567622185;Theta2: 2.15423496246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;64.538;66.462;64.692;61.308;62.692;64.385;64.692;67.538;65.385;63.077;66.692;66.308;64.538;65.692;64.692;67.308;65.538;63.308;65.692;65.154;66.154;64.923;66.154;65.154;63.385;65.462;61.615;60.615;65.923;65.538;65.077;62.846;64.154;64.769;65.923;62.538;65.385;65.615;66.462;64.231;69;62.462;65.615;66.154;64.385;64.385;64.154;62.154;66.846;66.462;64.538;66.538;63.462;63.308;67.462;65.231;68.231;65.615;67.538;64.615;61.692;65.231;65.769;66.923;65.923;67.231;66.154;67;63.077;64.769;63.077;65.615;65;64.385;62.846;67.846;64.154;63.462;64.077;65.846;66.692;62.462;66.077;65.692;64.231;67.231;63.154;64.846;64.462;63.231;67.923;65.385;62.692;64.385;63.231;63.231;61.615;65.077;68.538;66.231
KNN;97.231;96.692;96.615;97.231;95.462;95.615;96.538;97.231;97.538;97.462;97.692;97.077;96.923;96.923;96.769;98.077;97.231;96.308;96.615;97;97.308;96.769;96.769;96.231;97.615;97.154;96.615;96.538;97.923;96.846;97.231;96.923;97.538;96.923;96.846;96.692;97;96.923;98.077;96.615;97.462;97.385;97.077;97.615;96.769;96.538;97;96.923;96.692;97.308;97.769;97.385;97.385;97.923;97.462;96.231;96.923;96.923;97.615;96.692;96.538;97.308;97.615;97.462;96.846;97.154;97.308;97.077;96.231;96.385;96.231;97.231;97.692;97.308;97;97.462;97.308;96.923;96.615;97.154;97.077;97.154;96.923;97.923;96.538;97;96.846;96;97.077;96.308;97.231;96.923;96.923;96.231;96.154;96.538;97.385;97.231;97.231;96.692
GNB;96.077;95.846;96.462;96.385;94.154;95.231;95.462;97.538;95.923;96.692;96.615;96.308;96.154;96;96.385;96.308;96.769;95.077;95.846;95.923;96.615;95.385;96.308;95.923;96.615;95.154;95.538;95.385;97.462;95.923;97.154;94.846;96.462;95;96.308;95.077;96.231;96.154;96.923;96.692;96.308;96.308;95.846;96.154;95.692;95.154;96.462;95.692;94.923;95.615;96.231;96.154;96.308;96.615;95.846;95.538;95.692;96.154;96.923;95;95.615;96.231;96;96.077;95.615;96.538;95.923;96;94.846;95.231;95.462;96.615;96.769;95.615;95.769;96.154;95.923;97.077;96.077;94.923;95.692;96.923;97.077;96.692;96.231;95.462;96.308;94.846;96.538;96.385;96.154;97.231;95.231;95.077;95.769;96.308;97;95.692;96.308;95.077
SVM;94.077;93.923;94.154;95.462;94.769;94.385;94.615;95.846;94.154;95.846;95.462;95.615;94.154;95.538;94.692;95.538;95;93.615;94.077;95.462;95.462;95.615;95;94.615;95.692;94.538;94.538;93.231;95.538;93.923;95.385;93.846;95.769;94.846;95.308;94;94.846;94.615;95.846;95.538;95.846;95.231;94.615;94.846;95.308;95.154;95.077;95.077;93.692;95.231;94.846;96.154;94.615;95.231;95.154;94.077;95.077;95.462;94.692;93.923;95.077;95.615;95.923;95.615;94;94.769;95.769;95.538;94.692;93.846;93.538;95.462;95.769;95.308;95.385;95.385;94.846;94.692;95.231;94.462;94.462;95.692;94.692;95.615;94.615;95;94.692;94.692;94.846;95.154;95.231;94.615;95.154;95;94.538;94.538;95.385;94.923;95.538;94.462
Theta1: 1.61567622185;Theta2: 2.33375454267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;64.846;64.769;64.538;63.538;66.308;64.308;65.154;63.308;64.462;63.231;64.308;65.615;63.615;62.615;66.923;63.769;63.154;63.231;61.154;65.077;62.692;63.769;61.385;64.923;63.923;63.231;63.615;64.923;65.231;64.692;63.385;64.231;66.077;63;66.231;63.769;66.538;64.692;66.846;61.846;66.231;61.231;65;63.154;64.308;63.846;66.231;64.538;64.308;63;66.462;66.231;62.538;62.923;62.077;62.154;64.462;59.462;64;65.308;64.846;66.769;61.846;63.692;62.615;62.846;62.769;66.923;58.385;66.462;62.923;65.769;62.615;62.615;63.308;64.308;64.846;62.769;63.923;65.154;64.692;67;66.154;65.077;63.769;64.308;64.769;62.923;61.385;66.077;65.154;65.077;62.923;63.231;64.462;65.615;66;61.231;64.231;66.154
KNN;97;96.615;96.615;97.077;95.231;96.154;96.231;97;97;97.462;97.538;97.231;96.692;97;97;98;97.462;96.231;96.692;96.846;97;96.692;97.154;96.385;97.769;96.846;96.231;96.692;97.923;96.615;97.615;97.154;97.615;96.385;96.923;96.154;96.462;96.538;98.154;96.923;97.308;97.462;96.923;97.692;97.077;96.308;96.846;96.846;96.231;96.923;97.462;97.385;97.385;97.692;97.308;96.154;96.692;96.923;97.308;97.077;96.385;97.462;97.154;97.231;96.846;97;97.308;97.231;96;96.385;96.462;97.154;97.769;97.154;97.077;97.385;97.154;97;96.692;96.769;96.615;97.231;96.769;97.385;97;97.077;96.231;95.923;96.846;96.615;97.308;97.154;96.538;95.846;95.769;96.462;97.154;96.923;97.385;96.846
GNB;95.846;95.846;96.462;96.615;94.769;95.385;95.385;96.692;95.538;96.923;95.615;95.692;96;95.231;96.154;96.769;97.077;95;95.846;96.462;96.692;95.769;96.077;95.154;96.538;95.538;94.846;95.538;97.231;95.846;96.615;95.615;96;95.077;96.462;94.385;95.692;96;96.769;96.231;96.385;96.692;95.692;96;96.154;94.846;97.154;96.154;95.615;94.923;96.615;95.846;96.154;96.538;96.308;95.769;96.385;96.154;96.846;95.308;95.692;96.077;96.154;96.385;95.538;96.385;95.231;95.538;95;95.385;95.231;96.231;96.231;96;96.692;95.846;95.692;97.154;95.615;95.077;96;96.462;96.769;96.769;96.308;95.615;95.846;95.462;96.077;96.923;95.923;96.923;95.231;95.231;95.615;95.462;96.692;96;96.385;95.308
SVM;94.308;94.154;94.692;94.923;94.769;94.154;94.692;96.154;94.077;95.308;95.154;95.385;93.692;95.231;94.385;95.077;94.923;94;93.846;95.462;95.462;95.077;94.692;94.077;96.077;93.846;94.462;93.538;95.154;93.846;95.615;94.154;95.385;94.538;95.231;93.692;95;94.538;95.462;95.385;95.538;95;95;94.923;94.923;94.692;94.923;95;93.615;94.385;94.538;96.308;94.615;95.077;94.538;93.231;94.923;94.692;94.462;93.846;94.615;95.462;95.538;95.077;93.769;93.923;95.385;95.077;93.769;93.615;93.462;95;95.077;95.231;94.846;94.231;94.846;94.462;94.923;93.692;94.769;94.692;94.308;95.615;94.692;94.846;94.846;94.154;95.385;95.154;95;94.538;94.154;94.385;93.538;94.231;94.769;94.692;95.231;94.692
Theta1: 1.61567622185;Theta2: 2.51327412287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;63;64.077;60.846;64.846;63.385;60.846;60;62;63.538;62.462;66.231;65.923;63.769;63.385;62.692;60.692;63.154;61.846;59.462;63.769;64;63.308;61.769;65.231;62.692;63.385;64.462;62.615;63.077;62.692;65.692;58.923;63.538;61;62.923;61.923;61.154;64.154;64.538;61.154;64.615;63.385;62.769;62.385;63.615;62.692;62.615;68.385;64.231;66.077;63.846;63.308;61.231;62.385;61.846;61.385;63.231;62.769;63.385;63;58.769;64.308;62.385;64.538;64.077;64.308;64.538;61.385;63.308;60.462;61.077;63.154;62.308;64.769;61.154;62;60.615;62.154;61.077;61.462;65.615;63.462;64.692;66.385;61.462;63.308;59.538;61.308;62.769;61.462;63.538;61.692;63.692;60.769;63.615;61.769;61.231;65.077;64;63.692
KNN;97.308;96.462;96.615;97;95.308;96;96.385;97.308;96.385;97.385;97.385;97.231;96.538;97.231;96.769;98.231;97.462;96.462;97;96.846;97.154;96.615;97.231;96.769;97.692;96.769;96.231;96.538;98;96.538;97.385;96.615;97.385;96.154;97.077;96.231;96.231;96.615;98.308;97.154;97.462;97.231;97.077;97.308;96.923;96.462;96.308;96.692;96.231;96.615;97.077;97.308;97.385;97.308;96.923;96.154;96.692;96.846;97.231;96.692;96.231;97.231;97.692;96.846;96.923;96.692;97;97.077;96.077;96.077;96.769;97;97.769;96.769;97;97.462;97.231;96.769;96.538;96.769;96.615;97.231;96.462;97.462;96.846;97.154;96.462;96.077;96.538;96.154;97.308;97.538;96.846;96;95.923;96.385;96.923;97;97.308;96.615
GNB;95.615;95.615;95.462;96;94.308;94.923;95.231;97.077;96.154;96.923;95.769;95.615;95.692;96.615;95.846;96.692;97.154;95;95.538;95.769;96.462;95.846;95.538;94.846;96.154;95;94.923;95.769;97.231;95.615;96.308;95.308;95.538;94.154;95.769;94.462;95.462;96.385;96.923;96.923;96.846;96.231;96.385;96.308;96.154;94.308;96.308;95.462;96;94.846;96.385;95.462;96.077;96.462;96.154;96.154;96;96.154;96.846;95.077;95.692;96.077;95.846;96.077;95.308;96.538;95.231;95.154;95;95.615;94.538;96.846;96.154;95.769;95.538;95.538;95.615;96.538;95.923;95.615;95.923;96.615;96.231;96.615;96.308;95.769;95.462;95.462;95.846;96.308;95.769;97;95.615;95.538;95.462;95.538;95.923;95.615;96.231;95.385
SVM;94.692;93.923;93.769;94.692;94.769;93.769;93.692;95.538;93.769;95.231;95.385;95.154;93.769;95.231;94.462;95.154;94.308;94;93.846;94.923;95.308;95;93.692;94.231;95.077;94;93.846;93.692;95.462;93.692;95.462;93.385;95.154;93.615;94.769;93.615;94.308;94.231;95.308;95.077;95.538;95.231;94.615;94.538;94.462;94.538;94.538;94.769;94.231;94.692;94.538;96;94.923;94.769;94.077;93.462;94.077;93.846;93.231;94.077;93.692;95.462;95.308;94.077;93.846;93.846;94.692;94.538;92.692;94;93.231;95.154;95.231;95;94.692;93.769;94.846;94.077;94.923;93.154;94.077;94.231;94.538;95.385;94.385;95;93.923;94;94.923;95.077;94.308;94;93.385;93.692;93.923;94.231;95.077;94;95;93.692
Theta1: 1.61567622185;Theta2: 2.69279370308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;62.692;59.615;59.154;61.385;59.077;62.615;58.231;61.231;63.462;64.308;61.308;61.923;62.308;64.154;61.231;59.154;60.692;59.385;62.308;61.692;66;63.231;61.923;63.692;62.538;62.154;60.615;61.923;62.308;60.308;64.154;63.077;64.385;61.692;60.231;60.308;61.154;65.769;60.538;60.154;65.154;60.615;61.231;63.846;61.538;61.462;62.462;61.077;59.385;63.385;62.923;62.308;59.385;63.154;62.462;62.462;64.769;61.846;64.923;61.846;60.769;62.385;60.692;62.154;62.769;63.538;63.538;62.769;61.385;63.462;63.308;64.385;60.923;61.077;61.462;62.077;63.615;62.077;60.692;63.308;61.692;61.385;62.231;64.231;63;60.308;60.846;60.615;61.923;60.769;61.692;62.769;63.538;63.692;61.692;61.231;60.231;61.385;62.846;62.231
