Theta1: 0;Theta2: 0
GNB;87.500;87.917;86.667;86.389;88.056;85.417;84.444;84.306;88.333;87.917;85.694;86.667;86.389;84.722;87.917;86.806;86.667;85.000;86.389;87.222;86.111;84.167;82.639;84.583;87.500;89.306;87.500;84.861;87.222;83.194;85.556;86.250;86.111;86.528;85.556;88.056;85.972;85.000;83.750;85.000;85.278;82.778;88.056;85.972;86.806;87.917;84.306;86.111;85.833;85.278;83.472;84.861;83.056;83.194;87.222;83.889;88.472;87.083;84.583;87.500;85.972;87.361;87.083;85.278;85.278;84.583;85.139;86.806;86.111;85.139;87.917;87.222;88.750;86.250;84.861;86.944;86.528;87.639;84.722;86.250;84.444;86.389;84.583;88.333;86.389;88.056;86.667;86.806;86.944;85.139;87.917;86.667;84.722;86.111;88.750;85.139;87.500;86.250;86.250;87.083
SVM;86.944;86.667;84.167;87.500;87.639;85.556;85.972;86.389;88.611;88.056;86.944;85.556;86.111;85.694;88.194;85.139;85.556;84.306;84.583;86.111;84.722;83.889;83.056;85.278;88.889;86.806;86.250;83.750;86.944;84.861;87.083;86.667;84.722;87.917;86.111;87.083;86.250;86.250;84.306;87.083;85.833;84.583;87.778;86.944;87.500;86.250;85.694;86.389;87.500;85.833;85.000;85.556;83.472;85.278;86.944;84.583;87.222;85.694;86.944;87.500;84.306;88.056;85.972;83.333;84.444;85.139;85.972;85.694;85.278;87.500;84.028;87.639;86.806;88.194;85.139;85.833;86.806;86.528;87.083;84.861;86.806;86.667;84.861;87.222;87.361;87.917;85.000;85.139;86.806;86.806;85.556;88.056;86.111;86.528;87.083;84.167;84.722;85.972;87.361;85.139
Theta1: 0.538558740615;Theta2: 2.33375454267
RFC;83.472;83.194;84.167;84.028;83.611;82.083;82.083;84.028;83.194;81.806;83.333;81.389;81.944;84.444;84.028;81.944;81.944;81.528;83.472;83.889;82.778;81.250;81.528;82.917;83.333;83.333;81.944;82.917;80.417;82.778;83.889;80.694;82.639;83.889;81.389;83.611;83.056;83.333;80.556;84.444;83.750;78.194;84.861;80.833;82.083;85.139;81.111;82.917;82.361;82.083;81.389;82.639;77.500;80.833;83.611;79.722;82.083;83.056;83.194;81.667;80.000;84.028;82.361;82.778;83.472;83.333;81.528;81.250;83.611;81.944;82.639;79.167;83.056;83.472;79.028;83.056;84.861;84.306;84.444;80.417;80.694;82.361;80.972;83.889;82.500;86.528;81.944;83.333;82.639;81.389;82.778;84.167;81.528;83.056;83.194;80.833;81.250;82.361;81.111;82.639
KNN;94.861;93.333;94.306;94.444;93.611;93.333;92.778;93.194;94.583;95.000;93.333;93.333;93.472;94.028;95.000;93.750;94.861;93.472;93.611;93.889;94.028;92.639;93.472;92.778;95.278;93.194;94.583;93.333;94.861;93.611;94.861;92.778;93.750;94.583;92.639;95.556;93.194;93.750;92.083;93.333;94.028;93.056;93.889;92.361;93.611;94.306;93.056;94.444;94.306;94.722;93.750;93.333;91.667;93.889;94.306;94.028;95.417;93.333;94.861;94.861;92.778;94.306;93.333;93.472;94.028;92.778;92.083;93.611;94.028;94.722;93.889;94.306;94.444;94.167;91.806;94.722;95.556;94.722;95.139;93.472;94.167;94.167;93.889;94.583;93.333;94.861;94.167;93.472;94.861;94.306;95.278;94.722;94.306;94.722;94.444;92.778;93.750;94.861;94.722;93.472
GNB;87.917;87.222;85.694;85.833;87.222;83.889;86.111;84.861;87.222;86.389;85.694;89.444;85.972;85.278;88.194;88.333;87.222;86.389;87.917;87.361;86.389;82.500;85.000;86.250;86.111;89.167;86.250;83.750;87.778;83.056;83.750;85.139;86.806;84.861;85.278;89.861;85.139;85.278;85.139;85.694;86.250;82.639;88.472;87.500;87.361;88.333;83.750;86.528;85.278;86.389;85.417;86.944;83.333;84.444;87.083;85.972;88.889;85.972;87.361;87.917;86.111;87.361;85.972;86.667;84.722;85.417;85.417;85.000;87.083;86.528;87.778;88.056;87.222;85.417;84.444;86.528;87.500;89.167;84.583;84.861;86.111;87.778;85.139;87.500;85.833;88.889;86.111;85.972;86.528;85.833;88.194;86.667;84.722;84.722;88.750;86.528;88.056;86.528;84.444;89.167
SVM;86.944;86.944;85.139;87.917;87.361;84.306;85.556;85.278;87.222;86.111;86.389;86.111;85.417;87.083;87.639;86.528;86.528;83.750;85.139;85.000;86.111;85.278;84.306;84.167;88.889;86.528;84.861;84.861;87.222;83.889;86.389;85.694;85.833;86.528;85.139;87.083;84.306;85.556;84.583;86.250;85.417;83.056;87.222;85.556;86.389;86.111;86.250;85.972;86.944;85.556;84.583;85.417;83.056;85.694;86.667;84.583;87.222;85.556;84.583;86.528;83.750;87.917;84.306;84.306;86.250;84.306;84.028;84.306;87.083;86.111;83.750;86.111;86.389;87.500;84.167;85.139;87.361;87.639;87.222;85.972;87.500;86.806;84.861;86.806;85.556;86.806;85.833;85.556;86.667;85.694;86.389;85.694;87.222;86.806;88.611;84.722;85.000;85.139;85.417;86.250
Theta1: 0.538558740615;Theta2: 2.51327412287
RFC;83.750;83.333;83.750;83.611;82.639;82.222;80.694;81.111;84.444;81.389;78.889;84.306;83.333;82.361;82.083;82.917;81.944;82.778;84.167;83.472;82.083;77.500;80.000;82.500;83.750;84.167;82.917;83.472;83.472;82.361;82.500;82.639;82.083;84.306;81.667;83.750;81.389;82.639;79.583;83.472;84.028;81.528;83.611;81.667;80.556;83.750;83.472;83.333;81.111;80.833;82.778;81.806;79.583;81.389;83.611;81.667;83.889;79.583;84.306;84.167;79.028;84.306;83.750;82.778;83.333;80.278;83.333;80.556;83.611;79.861;81.111;83.611;80.833;84.028;79.167;82.500;84.583;82.222;83.056;81.389;82.500;84.028;80.278;82.083;82.639;84.306;80.139;82.778;84.306;81.944;84.028;83.194;77.917;81.111;84.028;81.944;82.222;83.056;79.306;80.556
KNN;94.167;93.056;93.889;93.750;93.750;92.639;92.778;94.028;94.444;94.167;92.917;92.778;93.056;93.750;94.861;93.472;95.278;93.056;93.194;93.611;94.306;92.222;92.639;92.639;95.139;93.333;94.028;92.500;93.889;93.333;95.000;92.500;93.333;94.722;92.083;94.306;94.028;93.333;92.500;93.472;93.472;93.750;94.444;91.806;93.889;94.444;92.500;93.056;93.056;94.167;93.056;92.778;90.972;93.611;94.028;94.583;95.000;93.333;93.750;94.583;92.083;94.028;92.639;93.056;93.750;92.361;91.944;93.333;94.028;94.028;92.778;93.611;93.889;94.306;92.361;94.444;94.861;94.722;94.444;92.778;94.167;93.194;93.611;94.861;93.056;94.722;93.611;93.472;94.722;93.194;94.444;93.611;93.333;94.028;93.750;93.194;94.028;95.000;93.611;93.056
GNB;87.778;87.361;86.806;85.833;86.944;83.611;85.139;85.833;86.806;85.417;85.694;86.250;87.639;84.028;89.167;88.333;87.500;85.556;87.361;86.806;87.083;84.444;84.167;84.861;87.639;88.611;85.000;84.722;88.472;82.778;84.861;85.972;85.694;85.000;84.861;88.889;85.556;85.278;85.000;85.694;85.694;81.944;88.750;86.806;86.528;89.306;82.917;87.361;86.806;86.944;85.000;87.083;81.111;83.750;87.222;85.278;88.611;85.833;86.667;88.750;86.111;87.639;85.833;85.833;86.389;84.861;84.861;85.833;88.056;85.972;89.028;87.083;86.250;86.944;84.028;87.361;87.083;88.611;84.583;85.278;85.972;87.361;82.917;88.333;87.083;88.333;85.972;85.417;86.528;85.278;86.944;85.833;84.722;86.111;89.167;85.972;86.111;85.833;84.167;87.500
SVM;87.222;85.556;85.000;85.833;86.667;84.583;84.583;85.139;86.528;87.361;86.250;86.806;84.722;85.139;86.389;85.139;85.833;83.056;85.139;84.306;85.694;84.722;85.000;85.417;88.889;85.278;85.417;84.028;87.222;83.889;85.972;84.583;85.139;86.250;85.833;85.833;84.167;85.833;84.028;84.583;85.694;83.056;85.833;85.000;85.694;86.528;84.861;85.139;86.528;85.694;84.722;84.028;83.056;85.139;86.667;83.611;87.500;85.417;85.417;86.111;83.889;86.667;86.250;83.611;86.389;84.722;84.583;83.333;85.972;86.250;84.722;87.083;86.806;87.917;83.750;85.000;86.528;87.639;87.639;83.750;87.500;84.861;84.028;86.806;85.972;87.222;85.972;86.528;87.639;84.444;86.528;85.694;84.444;87.222;87.917;85.000;84.444;84.722;84.722;85.417
Theta1: 0.538558740615;Theta2: 2.69279370308
RFC;85.694;80.000;82.639;81.111;84.444;82.500;83.889;79.861;83.611;83.056;81.667;82.500;81.389;82.500;79.861;80.417;80.972;81.667;82.639;82.083;82.222;77.917;83.056;84.028;84.028;79.861;83.056;80.694;84.306;83.611;84.028;81.528;79.722;79.583;80.694;81.806;82.500;85.972;82.361;83.056;82.083;82.778;84.167;82.222;81.806;84.306;80.694;83.611;82.639;81.389;80.417;80.000;78.056;83.333;80.972;80.694;85.417;81.111;83.889;85.556;79.583;84.167;83.194;80.972;82.917;82.778;81.111;79.583;80.694;82.083;84.306;82.361;85.694;81.528;80.972;81.667;82.500;80.417;79.861;80.972;81.389;82.083;81.389;82.778;82.917;83.194;82.639;81.389;82.917;80.556;83.194;85.139;79.444;83.056;86.250;81.944;84.444;80.417;82.361;81.389
KNN;94.444;93.611;94.028;94.028;94.583;92.639;93.472;93.750;94.722;94.583;93.333;93.611;92.639;93.750;94.722;93.333;95.278;92.917;92.778;93.611;93.889;92.500;93.194;92.778;95.694;94.306;93.750;92.639;95.556;93.194;93.472;92.083;93.472;95.139;92.500;94.861;93.056;93.194;93.056;92.639;93.056;93.750;94.167;92.361;93.750;94.444;92.083;92.639;93.194;93.750;92.917;93.194;92.222;93.750;94.167;94.444;95.000;93.472;93.056;94.167;92.361;93.750;92.778;93.056;94.028;92.361;91.806;93.194;94.028;94.444;92.500;92.917;94.306;93.889;91.528;94.306;94.306;94.583;94.167;92.917;93.194;93.472;93.056;94.444;92.361;94.028;93.750;93.750;94.722;93.472;94.028;93.889;93.611;94.306;93.750;93.056;94.028;94.722;93.750;93.611
GNB;86.944;87.639;86.528;86.250;86.944;82.083;84.722;84.861;88.472;88.056;86.667;87.083;87.778;85.000;88.472;88.611;86.111;83.750;87.500;86.944;86.806;83.889;84.167;84.861;86.944;88.750;85.972;83.750;87.917;83.750;84.861;86.667;85.972;86.806;85.278;87.500;84.861;85.556;84.306;85.833;85.694;83.472;88.750;86.389;86.667;89.444;83.889;85.972;85.833;86.944;82.778;87.083;83.750;84.444;87.083;86.250;89.306;84.167;87.361;88.611;85.000;87.639;86.250;85.833;87.639;84.583;84.444;85.139;86.944;86.111;87.083;88.333;87.222;86.111;85.000;88.056;87.917;87.361;84.861;85.833;87.222;86.944;84.167;85.972;86.389;88.750;86.667;86.250;87.222;85.278;86.806;86.667;85.278;85.417;87.500;87.083;86.389;85.694;85.556;86.806
SVM;87.361;85.417;85.000;86.111;85.972;84.167;82.917;85.139;86.944;87.222;85.139;85.139;84.722;85.972;84.861;85.833;85.694;82.917;85.417;85.417;84.444;83.333;84.722;84.306;88.194;85.000;85.556;83.889;86.250;84.167;85.694;84.444;84.583;86.250;86.111;85.556;84.444;85.139;83.611;85.833;85.139;83.056;87.917;83.611;85.556;86.250;84.861;85.417;85.417;85.556;83.611;84.861;81.389;85.278;85.278;83.333;86.389;85.139;84.444;86.111;84.167;87.500;86.667;83.472;85.000;85.694;84.444;84.306;87.083;87.083;85.000;86.111;86.667;87.778;82.917;84.028;85.694;86.944;86.667;85.556;86.667;85.000;84.306;85.694;85.694;87.361;84.861;85.694;86.944;84.722;86.250;85.972;84.167;87.361;86.944;85.833;84.722;83.750;83.056;86.250
Theta1: 0.538558740615;Theta2: 2.87231328328
RFC;82.083;82.778;82.083;81.528;82.778;82.778;80.139;78.611;83.194;82.222;82.500;80.556;85.139;79.028;81.944;81.111;82.778;80.278;83.333;80.694;80.417;81.528;80.972;80.278;83.889;79.722;81.528;82.778;83.472;77.778;82.778;81.944;84.028;80.556;79.306;86.528;80.139;82.500;81.250;80.417;80.000;83.472;83.889;79.722;82.917;83.611;82.361;80.556;81.111;83.056;80.139;82.222;76.250;77.639;80.278;82.361;82.778;79.444;83.611;84.722;77.500;80.278;81.111;80.278;82.222;79.861;82.917;79.583;80.833;82.083;84.167;82.222;81.944;84.306;80.694;85.000;81.944;84.306;81.111;78.472;80.139;80.694;78.333;82.778;79.583;83.194;81.806;81.250;82.639;81.944;83.194;81.111;79.444;83.056;87.083;80.417;82.639;82.917;79.583;81.250
KNN;94.306;94.028;94.722;94.583;93.750;92.639;93.333;93.056;94.583;93.889;92.778;92.917;92.778;93.333;93.472;93.056;94.722;93.750;93.056;93.472;93.056;92.639;92.639;92.639;95.278;93.194;93.750;93.611;94.028;92.361;93.194;92.222;94.167;94.028;91.806;94.861;93.056;93.333;92.083;92.222;93.194;92.500;94.028;93.333;94.028;93.472;92.222;93.194;92.222;94.722;93.194;93.056;91.111;93.056;93.750;94.444;95.139;93.333;93.750;94.583;91.667;93.194;92.639;92.639;94.167;92.361;92.083;93.056;94.306;93.611;92.500;93.194;93.750;93.611;91.806;94.028;94.583;94.722;94.167;92.500;93.194;92.917;93.611;93.889;91.806;93.472;93.750;93.194;94.583;92.917;93.472;94.028;93.889;94.167;93.750;93.194;93.333;94.444;92.222;93.611
GNB;87.361;86.389;86.389;85.000;88.056;84.167;85.139;83.611;86.667;86.250;85.833;87.778;87.083;84.722;87.222;88.472;87.361;84.583;85.000;86.528;85.000;85.556;83.611;86.111;85.972;88.889;85.833;83.889;86.806;82.639;84.444;85.694;87.083;85.694;85.972;86.528;85.139;83.611;85.556;84.306;84.028;83.056;86.944;87.083;86.667;89.167;82.500;85.278;86.389;85.556;84.583;85.694;83.889;84.583;87.639;85.278;88.889;84.444;87.083;88.333;85.139;87.500;85.694;86.111;86.111;84.861;84.167;84.722;86.389;85.000;87.639;87.222;86.250;85.694;87.361;86.667;87.361;87.778;84.722;85.833;86.667;87.083;83.750;86.667;84.861;89.583;86.389;84.861;86.667;86.389;87.222;86.944;84.861;85.833;88.611;85.278;85.972;84.861;86.111;86.389
SVM;87.361;85.000;84.722;85.417;85.556;83.611;83.333;84.722;85.972;84.444;84.444;84.444;84.028;85.000;84.583;85.000;84.306;82.639;83.611;84.722;83.750;82.639;84.167;85.694;86.944;85.000;84.722;83.889;86.389;82.778;84.861;84.444;85.694;84.306;84.028;85.000;83.472;85.417;83.333;85.278;83.472;82.778;85.417;83.750;85.694;84.861;83.056;83.333;84.167;83.194;82.639;83.750;80.556;84.722;85.278;82.222;87.361;84.167;85.000;85.556;83.750;85.694;85.000;81.806;84.722;85.417;83.056;82.500;85.417;85.556;84.028;84.306;85.556;85.694;83.472;84.861;85.139;86.389;82.917;83.611;85.139;84.167;85.139;85.833;84.861;86.250;85.139;84.444;85.000;83.750;85.139;85.417;82.778;85.556;87.083;84.861;83.333;83.611;83.611;84.861
Theta1: 0.538558740615;Theta2: 3.05183286349
RFC;86.250;83.750;80.556;81.111;83.750;79.167;79.167;79.306;82.222;79.444;81.389;79.444;81.250;79.167;81.944;79.583;82.361;81.667;82.083;79.861;81.250;78.750;79.306;81.944;83.056;79.028;83.472;81.389;81.944;77.639;78.889;80.278;82.361;80.833;80.972;82.778;81.250;81.389;83.333;81.250;82.222;79.028;81.528;81.389;81.111;82.778;79.722;80.417;80.278;77.361;80.694;78.750;79.306;78.750;82.222;79.861;85.278;81.944;82.222;82.361;79.861;79.722;80.833;79.722;81.528;81.389;79.583;79.444;80.000;82.917;83.056;79.722;80.556;82.917;77.500;79.722;78.611;79.583;83.056;79.722;83.194;81.667;80.278;79.861;78.472;82.778;81.667;80.694;80.417;80.417;80.139;80.694;80.278;84.722;84.861;81.528;81.944;80.139;80.139;80.139
KNN;94.306;93.889;92.917;94.167;93.611;91.806;93.194;92.639;94.028;93.472;92.500;92.917;92.500;92.639;92.917;93.056;93.750;93.472;92.083;93.333;92.778;92.083;92.639;93.056;95.000;92.361;93.056;92.917;94.306;92.778;92.500;91.944;93.194;92.500;91.528;94.444;92.917;92.917;91.528;92.361;92.778;92.500;93.194;91.806;94.028;92.639;92.222;92.361;92.639;93.472;93.889;93.611;91.667;91.944;92.361;93.611;94.722;92.083;93.750;93.750;91.667;93.750;92.778;92.222;95.000;92.222;90.556;92.361;93.750;93.472;91.528;91.806;93.611;92.778;91.111;92.361;94.583;94.167;93.611;92.917;92.917;93.472;92.778;93.611;91.389;93.611;93.611;91.806;94.028;92.917;93.056;93.889;94.444;93.611;93.889;91.944;93.333;93.333;91.944;93.194
GNB;87.083;86.944;85.972;85.000;88.472;84.861;85.000;84.167;87.778;85.278;85.694;85.833;83.889;84.861;87.778;87.222;85.972;83.611;84.861;85.278;84.444;83.889;83.056;86.389;86.667;88.611;85.000;84.028;86.944;82.083;83.056;84.583;87.222;86.250;84.861;87.639;83.889;85.000;83.333;83.750;83.889;82.917;85.694;88.194;85.833;89.167;83.750;85.556;86.528;85.417;83.750;85.139;81.528;82.639;86.111;84.444;89.444;84.722;85.833;88.056;84.444;86.528;85.833;84.861;87.917;85.278;84.028;85.556;83.889;86.389;86.111;88.056;85.278;85.417;87.361;87.222;86.250;85.694;84.306;85.000;83.889;87.639;84.028;88.194;84.444;88.194;86.389;83.194;85.972;83.333;86.806;85.278;84.306;85.694;87.778;85.972;84.167;85.556;85.278;87.917
SVM;84.306;84.722;83.194;84.861;84.583;82.500;83.889;85.417;86.528;84.444;84.167;83.750;82.639;84.444;85.556;84.583;84.028;82.500;82.778;83.750;82.778;80.833;82.778;84.444;87.222;85.139;82.083;83.333;85.972;81.806;83.333;82.639;85.417;84.028;82.222;85.417;84.028;84.444;81.667;84.444;81.250;82.639;84.722;83.889;84.306;85.694;84.444;84.028;84.167;82.222;82.917;82.500;80.000;84.028;84.861;81.389;85.000;84.167;83.750;83.611;81.111;84.167;84.028;81.389;84.722;82.917;81.111;81.111;84.028;86.250;84.028;83.056;84.028;86.667;83.056;85.000;83.611;85.417;84.444;82.917;84.306;85.417;84.167;86.250;82.917;85.417;84.722;83.056;85.139;83.750;85.139;84.861;82.222;85.278;85.139;83.889;85.139;83.194;83.472;85.417
Theta1: 0.538558740615;Theta2: 3.23135244369
RFC;84.583;81.250;81.667;81.528;82.639;79.444;80.556;81.944;83.611;77.222;81.528;82.222;81.944;78.889;82.361;77.917;79.861;82.500;81.389;83.194;82.083;79.167;79.028;83.333;85.000;81.111;81.528;79.167;84.722;81.250;79.028;83.056;82.083;81.111;79.444;82.500;81.667;81.389;80.278;81.528;79.861;79.722;82.917;81.528;82.222;83.472;80.417;80.694;81.389;84.583;79.444;82.500;80.000;78.889;80.972;79.167;85.417;79.583;82.639;83.056;79.167;80.556;80.972;80.278;82.361;81.806;80.972;77.361;80.278;79.306;81.944;80.000;81.944;80.833;80.417;78.750;81.250;85.000;80.694;79.306;79.167;82.917;79.167;81.389;79.028;82.083;81.806;80.833;84.306;81.389;81.944;82.222;78.750;82.222;84.167;79.583;77.778;80.694;78.611;81.389
KNN;94.722;93.611;92.778;93.194;93.056;91.667;91.806;91.667;93.611;93.611;92.500;92.361;91.389;92.500;93.750;92.361;92.500;91.944;90.833;92.639;92.639;91.389;91.389;92.778;94.583;92.361;92.361;91.806;94.444;92.500;92.083;91.667;92.917;92.639;91.944;94.583;92.917;92.639;92.083;92.083;92.361;92.083;93.333;91.250;94.167;92.778;92.361;91.250;92.222;93.333;93.056;93.056;91.250;91.667;93.056;93.056;93.194;92.222;93.333;93.750;91.389;94.306;92.361;91.111;93.750;92.639;90.556;93.056;93.333;93.472;92.222;92.083;93.056;92.361;90.694;91.944;93.889;93.889;92.778;92.083;92.361;94.028;93.056;94.306;91.806;93.472;92.778;91.944;94.028;93.056;93.333;92.778;93.750;93.611;94.306;91.667;93.056;92.639;91.250;91.667
GNB;87.500;86.111;86.250;85.000;87.361;84.167;84.444;82.361;85.556;85.556;84.306;85.139;85.417;83.194;85.833;85.417;84.722;84.306;85.139;84.722;85.278;83.611;80.417;84.722;86.528;88.056;84.722;81.528;85.972;81.250;82.500;83.056;86.250;86.667;84.167;85.694;83.611;84.167;82.222;84.167;84.028;83.472;87.361;86.250;85.972;87.083;82.639;83.889;86.667;85.139;82.500;82.917;81.667;82.639;85.000;83.472;87.639;82.222;86.528;87.778;85.278;85.972;85.972;83.611;84.583;84.444;84.028;83.333;83.333;87.639;86.944;85.278;86.111;85.000;85.694;85.694;86.944;84.306;83.611;83.889;83.333;87.639;81.806;87.500;84.583;86.944;86.389;83.611;84.861;83.056;86.944;85.417;83.472;85.278;86.250;87.083;83.611;84.722;83.750;87.917
SVM;82.917;83.750;83.889;83.194;84.306;83.472;83.611;85.000;85.556;82.778;84.861;84.444;82.639;84.444;83.611;83.889;83.750;81.944;81.667;84.167;81.528;79.861;82.361;83.889;86.250;85.000;82.361;81.528;85.694;82.500;83.611;83.194;85.833;83.750;80.694;86.250;83.472;82.500;83.056;84.306;81.528;82.778;84.722;81.528;84.444;83.611;83.750;84.167;84.306;82.361;81.944;82.917;79.306;82.500;83.333;82.917;84.861;84.444;83.750;84.444;82.500;84.583;83.472;82.500;83.889;83.056;81.667;81.944;83.056;85.694;83.194;82.778;84.444;84.444;80.694;84.722;84.583;85.139;83.472;81.806;83.056;85.694;84.861;86.528;81.944;84.722;85.417;83.333;83.333;82.917;84.722;84.722;83.333;85.417;84.861;83.056;82.083;81.944;83.333;85.833
Theta1: 0.538558740615;Theta2: 3.4108720239
RFC;83.472;81.389;83.889;81.944;81.528;79.722;79.306;80.000;83.889;80.417;80.139;79.861;80.417;79.861;81.250;78.333;82.778;81.250;77.222;80.556;80.694;78.194;78.194;82.361;83.472;80.833;81.111;83.056;83.472;79.167;80.417;80.139;82.917;79.722;79.444;79.444;79.583;80.694;77.222;77.917;81.250;80.417;83.056;79.722;81.250;82.500;80.694;79.444;80.417;83.611;80.139;79.167;77.917;82.639;82.639;80.278;83.194;81.806;83.194;85.556;78.889;79.861;78.750;78.472;81.250;81.528;80.417;77.361;80.556;82.639;81.389;79.167;81.806;80.694;80.139;81.111;82.361;82.083;81.111;77.083;82.083;82.639;80.139;82.083;79.167;82.778;82.778;79.583;80.694;80.139;81.528;82.083;79.444;81.250;81.944;79.444;77.361;80.972;80.139;80.694
KNN;94.583;94.306;92.361;93.056;93.194;91.389;92.917;92.083;93.889;93.194;93.194;91.389;91.389;93.194;92.639;91.389;92.500;92.222;91.806;92.500;92.222;92.083;91.111;93.056;93.750;91.806;92.222;91.667;93.611;91.944;92.361;90.417;93.056;93.056;91.806;95.000;92.500;92.639;91.806;92.083;92.500;92.361;93.750;90.972;93.333;92.639;91.667;91.528;90.694;92.500;92.083;93.056;91.389;90.417;92.500;93.472;93.750;91.944;93.472;93.750;90.972;93.611;92.361;91.250;92.778;92.639;90.972;92.639;93.333;93.056;92.639;91.389;93.889;93.472;89.861;92.500;93.472;94.306;92.500;92.639;92.083;94.167;92.917;93.750;91.528;93.889;92.778;92.778;93.750;92.639;93.333;91.944;93.750;93.472;93.472;91.528;92.500;92.917;90.833;91.806
GNB;86.667;85.556;85.833;84.167;86.528;83.889;85.833;82.500;85.000;84.583;84.167;85.694;84.028;81.528;84.722;86.389;84.028;85.139;85.000;84.722;84.861;83.056;83.333;84.722;85.972;87.639;82.361;83.333;85.417;81.667;82.917;80.972;88.194;85.000;83.750;86.250;82.222;83.472;81.806;83.889;83.611;82.222;86.389;86.111;85.000;86.389;82.361;84.583;85.556;85.139;83.056;83.472;82.639;81.667;85.278;82.500;86.806;83.333;84.861;88.333;85.417;85.972;83.750;82.639;84.444;84.444;83.333;85.694;84.028;85.694;87.083;85.000;85.694;84.028;84.167;86.667;86.944;84.583;82.222;84.861;83.750;85.833;82.778;85.278;83.611;86.667;85.139;82.917;85.139;82.083;85.694;85.278;83.194;84.444;87.083;84.028;83.889;85.139;85.000;86.944
SVM;84.028;83.056;84.167;84.306;85.000;83.750;82.639;83.889;85.417;83.333;84.861;82.778;84.028;85.417;82.639;84.583;83.194;82.778;82.222;85.000;79.861;80.139;81.389;83.611;87.917;85.139;81.806;81.250;85.556;82.639;82.917;81.250;85.000;83.194;81.389;84.861;81.944;83.472;81.389;83.472;82.361;82.083;85.278;81.528;84.028;84.167;84.583;83.889;83.611;82.083;81.250;84.583;77.639;80.556;83.333;81.389;84.583;83.056;84.583;84.167;83.056;84.028;81.944;81.250;82.361;83.056;83.056;81.528;84.444;85.417;83.750;83.611;83.889;86.111;81.250;83.889;82.361;85.556;84.167;82.222;83.750;85.972;84.444;85.417;82.500;85.278;84.306;82.361;84.861;83.611;85.000;84.583;83.194;84.306;84.583;81.806;82.222;81.667;83.750;84.444
Theta1: 0.538558740615;Theta2: 3.5903916041
RFC;83.750;82.361;82.361;81.250;82.639;77.222;80.139;82.361;80.833;80.139;81.528;79.583;81.667;82.083;79.167;79.722;79.722;81.944;79.861;79.583;79.028;81.250;79.167;81.944;82.917;80.278;79.583;82.222;81.806;79.722;79.167;78.056;83.333;83.056;76.528;83.056;81.111;81.250;80.417;78.889;79.722;80.694;83.194;81.389;82.361;81.389;77.639;80.417;81.389;81.944;80.833;82.917;78.750;78.333;78.333;79.306;80.000;82.639;81.667;82.639;80.556;81.389;79.444;79.028;81.944;79.306;80.972;80.556;81.806;79.444;83.472;80.972;82.639;81.667;77.917;79.861;81.944;83.056;82.778;76.944;81.528;80.417;80.833;82.917;81.944;83.611;80.972;79.306;81.111;79.861;79.861;83.194;79.583;81.667;80.000;80.417;77.500;80.972;80.000;79.028
KNN;94.861;94.306;93.056;94.028;94.167;91.528;92.778;92.361;94.722;92.917;93.194;90.972;92.222;93.333;94.167;91.389;92.917;92.361;91.806;92.222;92.917;92.361;92.083;92.639;94.861;92.222;92.639;92.500;93.611;91.528;93.194;90.833;93.889;93.611;92.083;94.722;93.056;92.222;91.944;92.222;92.500;93.333;94.583;90.417;93.056;93.194;92.500;91.528;91.111;94.028;91.250;93.333;91.528;91.250;92.222;94.028;94.306;91.806;92.639;94.583;91.944;93.889;92.361;92.083;93.333;92.361;90.833;93.472;93.750;92.639;92.778;91.389;93.750;93.333;90.417;92.778;94.306;94.167;92.778;92.917;91.806;93.611;93.194;93.611;91.667;93.472;93.056;93.333;93.611;93.333;93.333;93.056;93.056;93.750;93.472;91.528;93.194;93.333;92.639;92.222
GNB;86.528;85.694;86.389;84.028;87.222;82.361;84.861;83.333;85.833;86.528;84.444;85.556;84.444;82.083;84.167;87.083;84.444;84.306;84.583;84.306;85.278;82.361;80.972;85.139;85.556;85.556;85.278;83.750;85.833;81.806;83.194;82.500;88.056;85.417;82.778;86.111;83.333;83.056;81.250;83.750;82.500;81.528;85.556;85.556;85.694;87.639;82.500;84.861;85.000;83.194;82.222;84.306;82.778;82.500;85.278;83.889;87.361;83.056;83.194;86.944;84.167;85.417;85.278;81.667;83.611;84.028;84.306;82.361;84.028;85.694;85.972;85.972;84.444;83.611;84.167;85.833;86.806;85.833;84.861;83.889;84.306;86.528;82.778;84.722;84.722;85.833;85.000;81.389;84.583;83.194;84.583;84.306;82.083;85.000;86.806;84.861;83.889;85.833;85.000;86.944
SVM;84.444;82.917;84.583;84.861;86.389;82.639;81.667;83.472;85.694;83.333;84.583;82.222;82.917;84.028;83.889;84.028;83.056;81.667;82.500;83.056;80.972;79.583;80.833;83.750;87.083;84.444;82.361;82.222;85.139;81.667;84.306;81.944;83.750;83.194;82.222;83.611;82.083;83.750;82.361;84.306;81.806;81.528;84.167;82.083;83.056;84.722;83.333;84.444;83.194;82.917;80.000;82.639;78.611;79.861;81.944;82.222;85.556;83.611;83.194;84.583;80.833;83.333;82.917;80.556;81.528;82.639;83.194;83.056;82.778;85.139;84.028;84.444;85.694;85.417;80.694;82.917;83.611;84.861;85.139;83.194;85.000;84.861;83.750;85.000;82.639;85.694;84.028;81.944;86.806;83.056;83.472;84.028;82.917;84.306;84.583;81.944;81.667;82.361;83.056;84.722
Theta1: 0.538558740615;Theta2: 3.76991118431
