0;0;82.511;1.09952;91.786;0.78692;89.079;0.91494;88.836;0.88803
0;0.17951958;84.215;0.99587;92.447;0.7616;90.455;0.8763;90.882;0.84337
0;0.35903916;84.198;1.07258;92.575;0.7161;90.619;0.93788;91.008;0.83155
0;0.538558741;84.523;1.02852;92.656;0.7212;91.011;0.91617;91.283;0.83994
0;0.718078321;84.382;1.03753;92.539;0.79671;91.206;0.84089;91.258;0.89215
0;0.897597901;84.19;0.97985;92.423;0.78302;91.082;0.91029;91.223;0.84571
0;1.077117481;83.998;1.12807;92.241;0.78753;90.798;0.83821;90.961;0.91435
0;1.256637061;83.354;1.17459;92.077;0.70044;90.47;0.82526;90.678;0.88339
0;1.436156642;83.295;1.18036;92.13;0.71461;90.662;0.80646;90.8;0.79491
0;1.615676222;83.305;1.12538;92.291;0.75833;90.905;0.80324;90.96;0.83358
0;1.795195802;83.416;1.13613;92.327;0.80285;90.78;0.77932;90.832;0.89457
0;1.974715382;83.716;1.19758;92.341;0.74954;90.91;0.81754;91.048;0.91501
0;2.154234962;83.662;1.12144;92.268;0.7219;90.923;0.78318;91.015;0.88653
0;2.333754543;83.535;0.99811;92.146;0.70795;90.823;0.88167;90.703;0.85971
0;2.513274123;83.146;1.16381;91.958;0.76133;90.689;0.88109;90.362;0.86657
0;2.692793703;82.656;1.06835;91.718;0.74399;90.653;0.85828;90.22;0.92663
0;2.872313283;81.418;1.15991;91.09;0.7982;90.403;0.87066;89.506;0.9464
0;3.051832863;80.546;1.17575;90.475;0.77498;90.029;0.93362;88.988;0.97645
0;3.231352444;80.6;1.14307;90.403;0.84584;90.115;0.82294;89.086;0.98364
0;3.410872024;81.503;1.04901;90.741;0.79995;90.371;0.84757;89.589;0.86751
0;3.590391604;82.229;1.08044;91.158;0.71413;90.611;0.86055;90.15;0.89593
0;3.769911184;82.799;1.10259;91.583;0.7196;90.899;0.79221;90.504;0.89879
0;3.949430765;83.403;0.99002;91.902;0.70948;91.252;0.77423;90.92;0.80189
0;4.128950345;83.786;1.07241;92.082;0.72547;91.229;0.79844;91.06;0.79641
0;4.308469925;83.844;1.09139;92.064;0.77228;91.032;0.83659;90.885;0.90965
0;4.487989505;84.049;1.04764;92.11;0.788;90.827;0.88062;90.814;0.96421
0;4.667509085;83.783;1.07356;92.178;0.78718;90.902;0.87285;91.127;0.95818
0;4.847028666;83.765;1.10419;92.181;0.72561;91.001;0.90125;91.182;0.80792
0;5.026548246;83.893;1.06705;92.067;0.71442;90.891;0.82556;91.053;0.82565
0;5.206067826;84.01;1.04711;92.193;0.67326;90.9;0.82616;91.151;0.83809
0;5.385587406;84.367;1.03693;92.423;0.66036;91.102;0.79221;91.461;0.83807
0;5.565106986;84.686;0.98524;92.544;0.72788;91.27;0.88631;91.53;0.84784
0;5.744626567;84.524;1.07562;92.401;0.76961;90.755;0.96531;91.238;0.92027
0;5.924146147;84.198;1.06352;92.295;0.82078;90.376;0.98509;90.831;0.90927
0;6.103665727;84.052;1.00331;92.383;0.80304;90.399;0.89365;90.648;0.95678
0;6.283185307;82.538;1.0403;91.786;0.78692;89.079;0.91494;88.841;0.89133
0.17951958;0;84.044;1.14108;92.381;0.78856;90.402;0.87591;90.631;0.99396
0.17951958;0.17951958;82.498;1.07497;91.786;0.78692;89.079;0.91494;88.837;0.89322
0.17951958;0.35903916;84.189;1.05016;92.431;0.77136;90.424;0.87677;90.872;0.87813
0.17951958;0.538558741;84.215;1.06422;92.572;0.70023;90.639;0.90161;91;0.84375
0.17951958;0.718078321;84.475;1.0785;92.605;0.71102;90.98;0.90885;91.344;0.84305
0.17951958;0.897597901;84.374;1.1312;92.537;0.80612;91.183;0.8624;91.323;0.8557
0.17951958;1.077117481;84.189;1.01799;92.361;0.74631;91.154;0.92422;91.173;0.85164
0.17951958;1.256637061;83.829;1.10782;92.197;0.77366;90.834;0.84191;90.94;0.8858
0.17951958;1.436156642;83.294;1.09718;91.979;0.73678;90.478;0.87653;90.639;0.92384
0.17951958;1.615676222;83.175;1.10908;91.979;0.73522;90.613;0.83852;90.726;0.87935
0.17951958;1.795195802;83.253;1.18686;92.145;0.76427;90.845;0.80576;90.833;0.84895
0.17951958;1.974715382;83.186;1.08649;92.16;0.78614;90.826;0.79539;90.819;0.86646
0.17951958;2.154234962;83.395;1.14322;92.1;0.73101;90.919;0.87529;90.933;0.83537
0.17951958;2.333754543;83.206;1.09231;91.938;0.68966;90.953;0.79003;90.848;0.83892
0.17951958;2.513274123;82.646;1.05808;91.581;0.76843;90.789;0.81626;90.38;0.8081
0.17951958;2.692793703;81.915;1.17975;91.294;0.7718;90.535;0.79664;89.877;0.8757
0.17951958;2.872313283;81.37;1.17644;90.91;0.73999;90.498;0.81439;89.458;0.84801
0.17951958;3.051832863;80.225;1.1139;90.153;0.78764;89.739;0.9301;88.961;0.93476
0.17951958;3.231352444;80.519;1.12089;90.209;0.78499;89.824;0.81199;89.225;0.96533
0.17951958;3.410872024;81.533;1.18765;90.718;0.78661;90.398;0.90626;89.965;0.94533
0.17951958;3.590391604;82.327;1.04279;91.169;0.7324;90.597;0.72929;90.354;0.85435
0.17951958;3.769911184;82.596;1.1113;91.59;0.6932;90.873;0.76356;90.734;0.76819
0.17951958;3.949430765;83.043;1.06286;91.831;0.71704;91.034;0.77525;90.915;0.81447
0.17951958;4.128950345;83.658;0.9514;92.136;0.69066;91.188;0.79845;91.131;0.78796
