0;0;79.945;3.28854;97.405;1.26035;92.140;2.36017;95.080;1.56799
0;0.125663706144;79.910;2.89342;97.405;1.20353;91.930;2.43723;94.925;1.54333
0;0.251327412287;80.080;2.90923;97.390;1.15451;91.925;2.08011;95.045;1.53963
0;0.376991118431;79.960;3.02546;97.415;1.23299;92.275;2.14985;95.085;1.55572
0;0.502654824574;80.310;2.76114;97.470;1.13539;92.130;2.15362;95.010;1.58111
0;0.628318530718;79.675;3.20107;97.490;1.19578;92.110;2.21086;95.190;1.59966
0;0.753982236862;80.760;3.05244;97.535;1.17740;92.090;2.27638;94.995;1.56124
0;0.879645943005;80.345;2.98387;97.505;1.16296;92.200;2.16217;95.070;1.54114
0;1.00530964915;80.345;2.98973;97.550;1.14782;92.065;2.32342;95.020;1.49653
0;1.13097335529;79.840;3.29232;97.565;1.25629;92.240;2.22428;94.940;1.56888
0;1.25663706144;80.380;2.83207;97.515;1.12573;92.260;2.58310;94.755;1.60077
0;1.38230076758;80.545;3.22885;97.585;1.15121;92.285;2.30136;94.840;1.59041
0;1.50796447372;80.820;2.97449;97.495;1.19058;92.015;2.22986;94.815;1.62120
0;1.63362817987;80.250;2.90646;97.430;1.17903;92.455;2.25510;94.840;1.56506
0;1.75929188601;79.990;2.82399;97.395;1.22126;92.565;2.19847;94.755;1.57400
0;1.88495559215;79.900;3.27490;97.370;1.19712;92.590;2.04741;94.550;1.51905
0;2.0106192983;79.835;3.21874;97.320;1.15871;92.200;2.23942;94.630;1.50602
0;2.13628300444;78.995;3.17450;97.280;1.18389;92.195;2.28133;94.520;1.55229
0;2.26194671058;79.335;2.77494;97.165;1.26304;92.325;2.26757;94.480;1.55229
0;2.38761041673;79.115;2.88518;97.195;1.23470;91.935;2.37134;94.470;1.44883
0;2.51327412287;79.240;3.02860;97.130;1.30311;92.415;2.04090;94.295;1.59859
0;2.63893782902;79.320;3.53236;97.155;1.29749;92.230;2.06932;94.175;1.45667
0;2.76460153516;79.175;3.54427;97.055;1.29980;91.995;2.46018;94.125;1.55784
0;2.8902652413;78.620;2.99426;97.070;1.27871;91.900;2.23271;94.125;1.56105
0;3.01592894745;78.720;3.45855;96.995;1.30479;91.790;2.31428;93.945;1.57622
0;3.14159265359;79.010;3.46409;97.090;1.31602;91.990;2.48292;93.995;1.65755
0;3.26725635973;79.330;3.29789;97.055;1.25876;92.200;2.09284;94.140;1.61722
0;3.39292006588;78.790;3.05383;97.105;1.25955;92.135;2.23031;94.220;1.52859
0;3.51858377202;79.010;2.65045;97.145;1.28510;92.285;2.05336;94.415;1.45096
0;3.64424747816;79.615;3.11196;97.245;1.23995;92.340;2.17012;94.540;1.50446
0;3.76991118431;79.335;2.74413;97.370;1.15460;92.515;2.46825;94.775;1.50229
0;3.89557489045;79.935;2.92972;97.405;1.18046;92.665;2.04090;95.010;1.45427
0;4.02123859659;79.790;3.75445;97.440;1.17320;92.625;2.19360;95.125;1.35716
0;4.14690230274;80.295;2.93692;97.445;1.16597;92.375;2.10758;95.035;1.36429
0;4.27256600888;80.725;2.85077;97.435;1.23421;92.340;2.23817;94.900;1.40890
0;4.39822971503;79.960;3.09571;97.450;1.19896;92.385;2.03575;94.990;1.49997
0;4.52389342117;80.485;2.99955;97.525;1.18189;92.245;2.27431;94.995;1.58666
0;4.64955712731;80.825;2.95751;97.485;1.22159;92.325;2.06079;94.980;1.59047
0;4.77522083346;80.160;2.96806;97.500;1.16833;92.335;2.04457;95.090;1.60215
0;4.9008845396;80.780;2.65172;97.470;1.21824;92.505;2.32647;94.965;1.51864
0;5.02654824574;80.090;3.38037;97.420;1.28787;92.330;2.19342;95.040;1.52427
0;5.15221195189;79.865;3.25104;97.380;1.22295;92.445;2.02348;94.890;1.57572
0;5.27787565803;80.540;3.07545;97.330;1.22927;92.370;2.01447;94.885;1.55701
0;5.40353936417;79.935;3.02709;97.280;1.28320;92.295;2.24844;94.880;1.63420
0;5.52920307032;79.610;3.42095;97.175;1.32358;92.180;2.03165;94.845;1.45550
0;5.65486677646;79.735;3.31093;97.185;1.22812;92.080;2.24468;94.825;1.54980
0;5.78053048261;80.340;2.69896;97.190;1.23446;91.940;2.17058;94.775;1.45151
0;5.90619418875;80.265;3.07364;97.200;1.25698;92.170;2.29371;94.865;1.60601
0;6.03185789489;80.425;3.30785;97.240;1.22776;92.315;2.00456;94.960;1.60106
0;6.15752160104;80.100;2.86531;97.350;1.22984;91.975;2.29714;94.925;1.64069
0.125663706144;0;79.820;3.15715;97.335;1.26106;92.230;2.35098;94.885;1.66261
0.125663706144;0.125663706144;80.180;3.18239;97.345;1.14825;92.190;2.11516;94.885;1.58091
0.125663706144;0.251327412287;80.140;2.90524;97.395;1.17536;92.200;2.13424;94.950;1.64545
0.125663706144;0.376991118431;80.100;2.89050;97.395;1.25757;92.225;2.26757;95.015;1.58974
0.125663706144;0.502654824574;80.300;3.06268;97.455;1.13158;92.360;2.30985;95.050;1.59452
0.125663706144;0.628318530718;80.015;2.85259;97.515;1.12795;92.035;2.37198;95.120;1.50685
0.125663706144;0.753982236862;79.665;3.21407;97.485;1.10557;92.350;2.18232;95.135;1.47793
0.125663706144;0.879645943005;80.060;3.25521;97.570;1.14678;92.240;2.12777;95.085;1.52980
0.125663706144;1.00530964915;79.860;2.99089;97.610;1.11036;92.305;2.01853;95.145;1.49381
0.125663706144;1.13097335529;81.010;3.13766;97.575;1.16485;92.345;2.16875;94.955;1.52331
0.125663706144;1.25663706144;80.070;3.06677;97.610;1.17597;92.275;2.57524;94.910;1.60994
0.125663706144;1.38230076758;80.425;3.35214;97.590;1.10313;92.570;2.49802;94.860;1.56697
0.125663706144;1.50796447372;80.265;3.26608;97.575;1.12556;92.140;2.36229;94.915;1.52489
0.125663706144;1.63362817987;79.795;3.10249;97.480;1.12677;92.545;2.45061;94.810;1.53261
0.125663706144;1.75929188601;80.885;3.18265;97.415;1.24911;92.440;2.06674;94.785;1.50873
0.125663706144;1.88495559215;80.405;3.32016;97.355;1.22330;92.385;2.22694;94.620;1.55904
0.125663706144;2.0106192983;80.490;2.92573;97.320;1.27577;92.325;1.89390;94.590;1.44807
0.125663706144;2.13628300444;80.075;2.96511;97.255;1.22371;92.305;2.10819;94.495;1.47563
0.125663706144;2.26194671058;79.720;3.04000;97.220;1.22131;92.295;2.36759;94.430;1.54276
0.125663706144;2.38761041673;79.730;2.96599;97.130;1.23616;92.045;2.11198;94.405;1.51112
0.125663706144;2.51327412287;79.170;2.69650;97.210;1.24334;92.125;2.15798;94.315;1.54702
0.125663706144;2.63893782902;79.085;3.21096;97.125;1.28720;91.915;2.12492;94.230;1.63006
0.125663706144;2.76460153516;78.670;2.82862;97.050;1.27965;91.980;2.37268;94.065;1.58691
0.125663706144;2.8902652413;79.280;3.28201;97.065;1.29934;92.260;2.36905;94.165;1.52980
0.125663706144;3.01592894745;78.880;3.25893;97.085;1.28268;91.920;2.50671;94.005;1.58034
0.125663706144;3.14159265359;78.970;3.32778;97.075;1.27745;91.835;2.20347;94.100;1.57956
0.125663706144;3.26725635973;78.935;3.21221;97.095;1.22003;92.080;2.37457;94.200;1.59687
0.125663706144;3.39292006588;78.830;3.38764;97.225;1.22755;92.095;2.14906;94.240;1.43087
0.125663706144;3.51858377202;79.850;3.14921;97.255;1.22575;92.375;2.41596;94.495;1.44308
0.125663706144;3.64424747816;79.835;3.33096;97.350;1.19687;92.265;2.35527;94.725;1.38271
0.125663706144;3.76991118431;79.785;2.95910;97.390;1.15017;92.205;2.15069;94.900;1.50997
0.125663706144;3.89557489045;79.625;3.29346;97.410;1.15408;92.590;2.15799;94.870;1.43983
0.125663706144;4.02123859659;80.200;2.90517;97.400;1.12472;92.120;2.45267;95.125;1.42017
0.125663706144;4.14690230274;80.380;3.20087;97.465;1.13414;92.390;2.08276;95.025;1.49562
0.125663706144;4.27256600888;79.655;2.80241;97.445;1.19351;92.340;2.18275;94.945;1.55064
0.125663706144;4.39822971503;79.570;3.44167;97.500;1.24900;92.330;2.33904;94.890;1.53717
0.125663706144;4.52389342117;80.305;2.82833;97.560;1.20888;92.345;2.23013;95.075;1.50229
0.125663706144;4.64955712731;80.315;3.26317;97.530;1.27047;92.200;2.30543;95.000;1.71464
